Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
95.20982,652,681,1,0.01122592,0.04178645,-0.05565362,0.09413186,0.09639324,0.9908822
95.21806,653,682,1,0.01123202,0.04178538,-0.05565384,0.09459918,0.09650616,0.9908267
95.22823,654,682,1,0.01124096,0.04178594,-0.05565479,0.09505391,0.09662479,0.9907717
95.2374,655,682,1,0.01125206,0.04178506,-0.05565469,0.09550019,0.09673449,0.990718
95.24868,657,683,1,0.01128047,0.04178299,-0.05566055,0.09592773,0.09688135,0.9906624
95.2655,658,683,1,0.01131122,0.04178045,-0.05566396,0.09634101,0.09702883,0.9906079
95.28307,659,684,1,0.01133528,0.04177887,-0.05566797,0.0967232,0.09719848,0.990554
95.29774,660,684,1,0.01136059,0.04177489,-0.05567345,0.09708587,0.09736472,0.9905022
95.31342,661,684,1,0.01137984,0.04177222,-0.05567743,0.09742427,0.0975059,0.990455
95.33187,662,685,1,0.01140158,0.04177143,-0.05568453,0.09774736,0.09764925,0.9904091
95.35137,651,683,1,0.01143259,0.04176282,-0.05568814,0.09392721,0.09694158,0.9908482
95.36546,641,681,1,0.01146438,0.04175806,-0.05569323,0.09025822,0.09626622,0.9912549
95.38206,631,679,1,0.01136723,0.04176144,-0.05569907,0.08671981,0.09556035,0.991639
95.39761,622,677,1,0.01127471,0.04176306,-0.05570362,0.08332779,0.09489093,0.991994
95.4138,612,675,1,0.01114326,0.04176856,-0.05571009,0.0800444,0.09418929,0.9923312
95.43109,604,673,1,0.01101836,0.0417733,-0.05571303,0.07689577,0.09352448,0.9926431
95.44917,390,624,1,0.00798902,0.04180282,-0.05579051,0.000145799,0.07609088,0.9971008
95.46462,390,624,1,0.007988599,0.04180026,-0.05579347,0.0001357442,0.07606979,0.9971024
95.4809,390,624,1,0.00792625,0.04180096,-0.05579562,0.0001191582,0.07597008,0.9971101
95.49757,390,623,1,0.007866847,0.04180398,-0.05580005,9.114733E-05,0.075871,0.9971176
95.51414,390,623,1,0.007776912,0.04180603,-0.05580256,6.655087E-05,0.07574615,0.9971272
95.53288,390,623,1,0.007691558,0.04181257,-0.05580534,3.842297E-05,0.07562739,0.9971361
95.54987,389,622,1,0.007595948,0.04181748,-0.05580494,-2.364814E-05,0.07551113,0.997145
95.56509,389,622,1,0.007506265,0.04182144,-0.05580462,-8.424651E-05,0.07540013,0.9971534
95.58195,389,622,1,0.00740753,0.04182423,-0.0558038,-0.0001354104,0.07525644,0.9971642
95.59918,389,621,1,0.007314455,0.04182776,-0.05580154,-0.0001790036,0.07512122,0.9971744
95.6144,388,621,1,0.007216911,0.04183095,-0.05580515,-0.0002280008,0.07497091,0.9971857
95.63246,388,621,1,0.007125795,0.04183442,-0.05580792,-0.0002666238,0.07481548,0.9971973
95.64945,388,620,1,0.007049149,0.04183414,-0.0558085,-0.00028733,0.07466137,0.9972089
95.66544,388,620,1,0.006977675,0.04183484,-0.05581157,-0.0002975088,0.07450608,0.9972205
95.68285,388,620,1,0.006977675,0.04183484,-0.05581157,-0.0002975088,0.07450608,0.9972205
95.69884,388,620,1,0.006977675,0.04183484,-0.05581157,-0.0002975088,0.07450608,0.9972205
95.7151,387,619,1,0.006932256,0.04183502,-0.05581474,-0.0005606242,0.07421741,0.9972419
95.73318,387,618,1,0.00689071,0.04182751,-0.0558178,-0.0008129595,0.07392917,0.9972631
95.7505,385,617,1,0.006898703,0.04182177,-0.0558255,-0.001234994,0.07352918,0.9972923
95.76612,384,616,1,0.006909743,0.04182347,-0.05583293,-0.001638786,0.07316466,0.9973186
95.78098,383,615,1,0.006978617,0.04182407,-0.0558389,-0.002166518,0.07284447,0.997341
95.79733,382,614,1,0.007046728,0.04181759,-0.05584523,-0.002661241,0.07253741,0.9973621
95.81419,380,613,1,0.007137053,0.04180656,-0.05585094,-0.003222381,0.07219148,0.9973856
95.83168,379,612,1,0.007225836,0.04179912,-0.05585979,-0.003752293,0.07184531,0.9974087
95.84844,377,611,1,0.007378199,0.04178879,-0.05586932,-0.004324683,0.07153181,0.997429
95.86538,376,611,1,0.007524468,0.04177835,-0.05588053,-0.004866426,0.07123148,0.997448
95.88246,375,610,1,0.007700859,0.041765,-0.05589139,-0.005428975,0.07095055,0.997465
95.90055,373,609,1,0.007870493,0.04175271,-0.05590341,-0.005992529,0.0706825,0.9974809
95.91603,372,608,1,0.008060622,0.04173972,-0.05591654,-0.006588139,0.07041924,0.9974958
95.93118,370,608,1,0.008244243,0.04172488,-0.05592956,-0.007184194,0.07017975,0.9975085
95.9502,369,607,1,0.008479977,0.04170397,-0.05594275,-0.007801237,0.06992108,0.9975221
95.96494,367,606,1,0.008708092,0.04168175,-0.05595658,-0.008408453,0.06964939,0.9975361
95.98172,366,605,1,0.008969814,0.04166199,-0.05597046,-0.009007526,0.06937374,0.9975501
95.99842,364,605,1,0.009223098,0.04164193,-0.05598047,-0.009564184,0.06911148,0.9975631
96.01833,363,602,1,0.009502023,0.04161619,-0.0559941,-0.01010473,0.06816813,0.9976227
96.03217,362,600,1,0.009772023,0.0415944,-0.05600337,-0.01060489,0.06725655,0.9976794
96.05003,361,596,1,0.01002452,0.04157408,-0.05601777,-0.01106904,0.06605706,0.9977545
96.06563,360,593,1,0.01026859,0.04155199,-0.05603287,-0.0114976,0.06490077,0.9978254
96.08257,359,589,1,0.01048576,0.04153465,-0.05604783,-0.01188877,0.06355901,0.9979073
96.09927,358,586,1,0.01069426,0.04151949,-0.05606458,-0.01226381,0.0622815,0.9979833
96.11525,357,582,1,0.01087452,0.04150665,-0.05607861,-0.01263313,0.06092517,0.9980624
96.1338,356,579,1,0.0110467,0.04149258,-0.05609394,-0.01298745,0.05964232,0.9981353
96.15192,355,575,1,0.011212,0.0414774,-0.0561078,-0.01338421,0.05833691,0.9982072
96.16481,355,572,1,0.01137078,0.04146227,-0.05612224,-0.01377336,0.05708699,0.9982742
96.18086,354,568,1,0.01150647,0.04144989,-0.05613512,-0.01417655,0.05582743,0.9983398
96.19816,353,565,1,0.01163481,0.0414356,-0.05614805,-0.01456392,0.05463327,0.9984003
96.21418,352,562,1,0.0117734,0.0414194,-0.0561605,-0.0149415,0.05345536,0.9984585
96.23141,351,558,1,0.01190609,0.04140496,-0.05617328,-0.0153037,0.05232783,0.9985127
96.24802,350,555,1,0.01205358,0.04139019,-0.05618319,-0.01563474,0.0512002,0.998566
96.26659,349,552,1,0.01219202,0.04137562,-0.05619276,-0.01593806,0.050121,0.998616
96.28358,348,549,1,0.01230313,0.04136328,-0.05619875,-0.01626885,0.04904218,0.9986642
96.29967,348,547,1,0.0124061,0.04135171,-0.05620522,-0.01658495,0.04800309,0.9987095
96.31644,347,544,1,0.0125068,0.04133806,-0.05621117,-0.01688188,0.0469817,0.9987531
