Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
215.3015,162,573,1,0.03704286,-0.0003734382,-0.03211068,-0.09170213,0.06937724,0.9933667
215.3093,162,572,1,0.03702284,-0.0003717421,-0.03211582,-0.09168255,0.06927336,0.9933758
215.318,162,572,1,0.0370023,-0.0003701954,-0.03212316,-0.09163252,0.06914308,0.9933895
215.3296,162,572,1,0.03698374,-0.0003689521,-0.03213322,-0.09158605,0.06901626,0.9934027
215.3465,162,571,1,0.03696904,-0.0003647335,-0.03214957,-0.09153792,0.06890661,0.9934147
215.3631,162,571,1,0.03693459,-0.0003602403,-0.03217074,-0.09146973,0.06877893,0.9934298
215.3823,162,571,1,0.03690281,-0.0003527853,-0.03219059,-0.09139908,0.06867214,0.9934437
215.3972,163,571,1,0.03687946,-0.0003448377,-0.03221218,-0.09129595,0.0685874,0.993459
215.4121,163,570,1,0.03685308,-0.0003403752,-0.03223467,-0.09119868,0.06851773,0.9934728
215.4285,163,570,1,0.03685048,-0.0003415866,-0.03225919,-0.09112527,0.06846763,0.9934829
215.446,163,570,1,0.0368506,-0.000330434,-0.03228885,-0.09106489,0.06842741,0.9934913
215.4624,163,570,1,0.03685631,-0.0003148672,-0.03231259,-0.09100076,0.06846313,0.9934947
215.4789,164,570,1,0.03686019,-0.0003063674,-0.03233717,-0.09092862,0.06851105,0.993498
215.497,164,570,1,0.03685198,-0.0003013806,-0.03235895,-0.09084209,0.06847518,0.9935083
215.5136,164,570,1,0.03684057,-0.0002930897,-0.03238036,-0.09075603,0.06842402,0.9935198
215.531,163,565,1,0.03720897,-0.0003423706,-0.03240885,-0.09107621,0.06641678,0.9936267
215.5472,163,559,1,0.03755858,-0.0003913669,-0.03243562,-0.09137492,0.06447696,0.993727
215.5656,162,554,1,0.03794453,-0.0004451066,-0.03246165,-0.09166604,0.06271451,0.9938129
215.582,162,550,1,0.03831078,-0.000499484,-0.03248958,-0.09195814,0.0610134,0.9938919
215.5959,161,545,1,0.038467,-0.0005296975,-0.03251218,-0.09220009,0.05942553,0.9939657
215.613,161,541,1,0.03861585,-0.0005599325,-0.03253257,-0.0924524,0.05788393,0.9940332
215.6288,148,442,1,0.04020691,-0.001068717,-0.0330094,-0.09782791,0.02185578,0.9949633
215.647,148,442,1,0.04020487,-0.001068224,-0.03300644,-0.09783613,0.02185085,0.9949626
215.6631,148,442,1,0.04020035,-0.001067681,-0.03300656,-0.09782782,0.02186419,0.9949632
215.6797,148,442,1,0.04019599,-0.001065946,-0.03300412,-0.09781227,0.02187529,0.9949644
215.6965,148,442,1,0.04012477,-0.001056661,-0.03300584,-0.09774513,0.02192139,0.99497
215.7135,148,443,1,0.04005584,-0.001047815,-0.03300148,-0.09766115,0.02197969,0.994977
215.73,148,443,1,0.03998774,-0.001037397,-0.03299857,-0.09755493,0.02209633,0.9949848
