Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
35.14632,264,281,1,0.002078381,-0.0005892374,-0.01399526,-0.04491201,-0.03771778,0.9982787
35.1529,263,278,1,0.002004364,-0.0005941387,-0.01397686,-0.04502365,-0.03871754,0.9982354
35.15981,263,276,1,0.001935277,-0.000595275,-0.01395419,-0.04513529,-0.0396934,0.998192
35.17362,263,273,1,0.001785986,-0.0005939356,-0.01393144,-0.04525348,-0.0406864,0.9981467
35.19239,262,270,1,0.001641687,-0.0005941674,-0.01390517,-0.04537603,-0.04166696,0.9981006
35.20857,262,268,1,0.001506948,-0.000594796,-0.01387952,-0.04550709,-0.04262842,0.998054
35.2253,261,265,1,0.001377586,-0.0005955155,-0.01385515,-0.04563087,-0.0435677,0.9980079
35.24153,261,263,1,0.001235608,-0.0005948418,-0.01382963,-0.04575016,-0.04448313,0.997962
35.25816,260,260,1,0.001098504,-0.0005951329,-0.01380635,-0.04586675,-0.04535409,0.9979175
35.27458,260,258,1,0.0009147852,-0.0005938342,-0.01378341,-0.04594283,-0.04616329,0.9978768
35.2921,260,256,1,0.0007393642,-0.000592706,-0.01376038,-0.04601302,-0.04694252,0.9978372
35.30745,259,254,1,0.0005317286,-0.0005882703,-0.01373907,-0.04608738,-0.04768066,0.9977988
35.32442,259,252,1,0.0003325904,-0.0005838597,-0.01371808,-0.04615732,-0.04838189,0.9977618
35.34058,259,250,1,0.0001417153,-0.0005780543,-0.01369986,-0.04624207,-0.04901189,0.9977272
35.35722,258,249,1,-3.975912E-05,-0.0005700947,-0.01368206,-0.0463229,-0.04959827,0.9976944
35.37411,258,248,1,-0.0002161498,-0.000562462,-0.01366475,-0.04638465,-0.0501089,0.9976661
35.39189,258,246,1,-0.0003873864,-0.0005557522,-0.01364956,-0.04644341,-0.05058055,0.9976395
35.40905,257,245,1,-0.0005368152,-0.0005503949,-0.01363307,-0.04650088,-0.05103406,0.9976137
35.42601,257,244,1,-0.0006776027,-0.0005385801,-0.01362195,-0.04656889,-0.05147319,0.997588
35.44162,257,243,1,-0.0007554811,-0.0005246356,-0.01360294,-0.04641135,-0.05192233,0.9975721
35.45916,258,242,1,-0.0008305491,-0.0005115556,-0.01358979,-0.04626032,-0.05230498,0.9975592
35.47575,259,240,1,-0.0008984458,-0.0005036727,-0.01357369,-0.0459254,-0.05274782,0.9975513
35.49178,259,239,1,-0.0009634205,-0.0004967205,-0.01355801,-0.04560439,-0.05319368,0.9975423
35.50983,261,238,1,-0.0009981814,-0.0004885946,-0.01354155,-0.04517707,-0.0536917,0.997535
35.52396,262,237,1,-0.001030357,-0.000483627,-0.01352555,-0.04475854,-0.0541672,0.9975283
35.54151,263,235,1,-0.00103073,-0.0004820345,-0.01350862,-0.04433976,-0.05465394,0.9975203
35.55704,264,234,1,-0.001034703,-0.0004847138,-0.01349,-0.0439389,-0.05514907,0.9975109
35.57479,264,232,1,-0.001007225,-0.000491687,-0.01347481,-0.04382356,-0.055835,0.9974778
35.5925,264,230,1,-0.0009809689,-0.0005011781,-0.01346046,-0.04372463,-0.05651072,0.997444
35.60842,264,228,1,-0.0008992417,-0.0005175674,-0.01344506,-0.04383072,-0.05729178,0.9973949
35.62563,264,226,1,-0.0008202814,-0.0005337633,-0.01342849,-0.04394368,-0.05805928,0.9973456
35.64231,263,224,1,-0.0006985991,-0.0005540777,-0.01341318,-0.04418423,-0.05889916,0.9972857
35.66306,263,221,1,-0.0005813909,-0.0005755383,-0.01339743,-0.04441757,-0.05972532,0.9972261
35.67744,262,219,1,-0.0004196367,-0.0005994064,-0.01338415,-0.04471835,-0.06060911,0.9971594
35.69183,262,217,1,-0.0002644773,-0.0006203579,-0.01336915,-0.04500037,-0.06146667,0.9970942
35.70716,261,214,1,-6.175661E-05,-0.0006420505,-0.01335449,-0.04534059,-0.062317,0.997026
35.72411,260,212,1,0.0001336231,-0.0006666934,-0.01334244,-0.04566323,-0.06314822,0.9969589
35.74162,259,210,1,0.0003828494,-0.0006940485,-0.01332939,-0.04601092,-0.06396934,0.9968907
35.75764,259,208,1,0.0006209336,-0.0007193822,-0.01332184,-0.04634242,-0.06475694,0.9968244
35.77369,258,206,1,0.0008178672,-0.000740445,-0.01331311,-0.0466143,-0.06550839,0.9967626
35.79192,257,204,1,0.001008783,-0.000762339,-0.01330785,-0.0468656,-0.066221,0.9967038
35.81102,257,202,1,0.001230118,-0.0007875187,-0.01330657,-0.04712413,-0.06690962,0.9966456
35.82534,256,200,1,0.001441658,-0.000809879,-0.01330849,-0.04737187,-0.0675674,0.9965895
35.84193,256,198,1,0.001669516,-0.0008336273,-0.01331261,-0.04763464,-0.06819896,0.996534
35.85873,255,197,1,0.001889277,-0.0008542453,-0.01331769,-0.04788717,-0.06878196,0.9964817
35.87547,255,194,1,0.002108608,-0.000873122,-0.01332554,-0.04819216,-0.06954887,0.9964138
35.89131,254,193,1,0.002320057,-0.0008888963,-0.0133325,-0.04848823,-0.0702554,0.9963499
35.90851,253,190,1,0.002571257,-0.0009069414,-0.01333993,-0.04887493,-0.07106533,0.9962735
35.92509,252,188,1,0.002813948,-0.0009231747,-0.01334884,-0.04924217,-0.0718256,0.9962009
35.94121,251,186,1,0.003057512,-0.0009380571,-0.01335925,-0.04961457,-0.07269025,0.9961197
35.95965,251,184,1,0.003291654,-0.0009483973,-0.0133702,-0.04996363,-0.07350454,0.9960425
35.97428,250,181,1,0.003525075,-0.0009597705,-0.01338164,-0.0503066,-0.07437734,0.9959604
35.99271,249,179,1,0.003748181,-0.0009707634,-0.01339308,-0.05062941,-0.0752072,0.9958819
36.00897,248,177,1,0.003964353,-0.0009834951,-0.01340492,-0.05096585,-0.07606395,0.9957995
36.02679,248,174,1,0.004171441,-0.0009943286,-0.01341562,-0.05128698,-0.07689278,0.9957194
36.04198,247,172,1,0.004363512,-0.001007202,-0.01342596,-0.05157384,-0.07770007,0.9956419
36.05996,246,170,1,0.004547346,-0.001020218,-0.013437,-0.0518587,-0.07848436,0.9955656
36.07538,246,168,1,0.004738821,-0.001036462,-0.01344704,-0.05216556,-0.07928443,0.9954861
36.10048,245,166,1,0.004922127,-0.001049979,-0.01345609,-0.05247182,-0.08006051,0.9954079
36.11057,244,164,1,0.005143927,-0.001067145,-0.01346423,-0.05275888,-0.08078481,0.9953343
36.12843,244,162,1,0.005356628,-0.001085056,-0.01347117,-0.05303906,-0.08149729,0.9952613
36.14631,243,160,1,0.005544838,-0.001101915,-0.01347604,-0.05328485,-0.0821716,0.9951927
36.15836,243,158,1,0.005727209,-0.001118062,-0.01347933,-0.05352216,-0.08283044,0.9951254
36.17379,242,156,1,0.005898315,-0.001135511,-0.01348332,-0.0537395,-0.0834195,0.9950644
36.19187,242,155,1,0.006063285,-0.001151815,-0.01348377,-0.05394695,-0.08399291,0.995005
36.2084,241,153,1,0.006225527,-0.001167906,-0.01348437,-0.05415461,-0.08451156,0.9949498
36.22547,241,152,1,0.006381269,-0.001183697,-0.01348383,-0.05435144,-0.0850113,0.9948965
36.2409,241,151,1,0.006496138,-0.001197462,-0.01348249,-0.05451659,-0.08546736,0.9948484
36.25854,240,150,1,0.006605709,-0.001212471,-0.01348016,-0.05466982,-0.08591903,0.994801
36.27381,240,148,1,0.006719553,-0.001228494,-0.01347951,-0.05482154,-0.08634475,0.9947559
36.29176,240,147,1,0.006829059,-0.001244333,-0.01347762,-0.05496218,-0.08675721,0.9947122
36.30843,239,146,1,0.006933746,-0.001258085,-0.01347403,-0.05508032,-0.08713041,0.9946731
36.3239,239,145,1,0.007035173,-0.001270397,-0.01346789,-0.05518167,-0.08747737,0.9946369
36.3402,239,144,1,0.007132633,-0.001285808,-0.01346295,-0.05527767,-0.0878032,0.994603
36.35741,239,143,1,0.007225388,-0.001301163,-0.01345639,-0.05537218,-0.08810961,0.9945706
36.37349,239,143,1,0.007325592,-0.00131697,-0.01345419,-0.05547584,-0.08841147,0.994538
36.39148,238,142,1,0.007424554,-0.001324609,-0.01344767,-0.05557822,-0.08869095,0.9945074
36.40945,238,141,1,0.007517893,-0.001329952,-0.01344463,-0.05568939,-0.08888097,0.9944842
36.42603,238,141,1,0.007607758,-0.001340897,-0.01343788,-0.05579278,-0.08906385,0.9944621
36.44213,238,140,1,0.007708045,-0.001353254,-0.01343355,-0.05592915,-0.08925645,0.9944371
36.45916,237,140,1,0.007807022,-0.001362561,-0.01342494,-0.05604292,-0.08946332,0.9944121
36.47487,237,139,1,0.007939684,-0.001371195,-0.01341826,-0.05617204,-0.08966018,0.9943871
36.49194,237,139,1,0.008068527,-0.001379132,-0.01341422,-0.05627745,-0.08984267,0.9943646
36.50677,237,138,1,0.008196665,-0.001391508,-0.01341109,-0.05631895,-0.09004124,0.9943444
36.52296,237,138,1,0.008318483,-0.001402195,-0.01340727,-0.05635813,-0.09024259,0.9943239
36.54019,237,137,1,0.008429527,-0.001412151,-0.01340447,-0.05636973,-0.09043402,0.9943058
36.55737,237,137,1,0.00853804,-0.001424913,-0.01340316,-0.05639306,-0.0906124,0.9942883
36.57371,237,136,1,0.008647331,-0.001439646,-0.01340067,-0.0564349,-0.09078303,0.9942703
36.59133,237,136,1,0.008752249,-0.001455329,-0.01340178,-0.05649691,-0.09095872,0.9942508
36.6088,237,135,1,0.008839924,-0.001469478,-0.01340258,-0.05657877,-0.09115057,0.9942285
36.62524,237,134,1,0.008925883,-0.001480598,-0.01340383,-0.05665899,-0.0913279,0.9942077
36.6422,236,134,1,0.009002906,-0.001492783,-0.01341011,-0.05672957,-0.09150983,0.994187
36.65909,236,134,1,0.009078399,-0.00149959,-0.01340993,-0.05678364,-0.09166586,0.9941695
36.67468,236,133,1,0.009144305,-0.001509551,-0.01341446,-0.05682791,-0.09181672,0.994153
36.69283,236,133,1,0.009208531,-0.001520981,-0.01341855,-0.05686096,-0.0919904,0.9941351
36.70839,236,132,1,0.00925158,-0.00153191,-0.0134276,-0.05686353,-0.09219958,0.9941155
36.72403,236,132,1,0.009294759,-0.001541187,-0.01343792,-0.05686171,-0.0924025,0.9940969
36.74115,236,131,1,0.0093421,-0.001548317,-0.01345264,-0.05688994,-0.09259715,0.9940771
36.75833,236,130,1,0.009387813,-0.001557371,-0.01346978,-0.05691195,-0.0927759,0.9940592
36.77446,236,130,1,0.009439764,-0.001564165,-0.01348786,-0.05694305,-0.09296215,0.99404
36.79354,236,130,1,0.00949043,-0.001570303,-0.01350836,-0.05696877,-0.09312357,0.9940234
36.80914,236,129,1,0.009530005,-0.001575858,-0.01353036,-0.05700744,-0.09329361,0.9940052
36.8262,236,129,1,0.009569164,-0.001580387,-0.01355423,-0.05703923,-0.09344019,0.9939896
36.84221,236,128,1,0.009606817,-0.001579996,-0.01358113,-0.05707023,-0.09355079,0.9939774
36.86001,236,128,1,0.009644938,-0.001578214,-0.01360839,-0.05708798,-0.09363214,0.9939688
36.87556,236,128,1,0.009654107,-0.001574278,-0.01363747,-0.05704678,-0.09380949,0.9939545
36.89222,236,127,1,0.009663131,-0.001571541,-0.01366763,-0.05699193,-0.09395665,0.9939437
36.90839,236,127,1,0.009646014,-0.001566784,-0.01369644,-0.05688475,-0.09418518,0.9939283
36.92547,237,126,1,0.00962684,-0.001558732,-0.01372785,-0.05677487,-0.0943977,0.9939143
36.94095,237,125,1,0.009571617,-0.001549382,-0.01375958,-0.05660312,-0.09467462,0.9938978
36.95804,238,125,1,0.009516635,-0.001542923,-0.01379196,-0.05643567,-0.09493622,0.9938824
36.97531,238,124,1,0.009464086,-0.001532636,-0.01382531,-0.05627999,-0.09526209,0.9938601
36.99328,238,123,1,0.009410855,-0.001522746,-0.0138577,-0.0561383,-0.09557323,0.9938381
37.01102,239,122,1,0.009356714,-0.001513795,-0.01388739,-0.05604133,-0.09592093,0.9938101
37.02757,239,121,1,0.009301843,-0.001506278,-0.01391827,-0.05596585,-0.09625627,0.9937819
37.04337,239,120,1,0.009256251,-0.001501069,-0.01394589,-0.05592081,-0.09660092,0.993751
37.05954,239,119,1,0.009209966,-0.001494861,-0.01397346,-0.055898,-0.09693236,0.9937201
37.07426,239,118,1,0.009109762,-0.001488764,-0.01399838,-0.05584891,-0.09734742,0.9936823
37.09113,239,117,1,0.009011334,-0.001483254,-0.01402332,-0.05581104,-0.09775706,0.9936441
37.10861,239,115,1,0.008896058,-0.001477211,-0.0140473,-0.05581928,-0.09837962,0.9935822
37.1253,239,114,1,0.008784298,-0.001469091,-0.01406915,-0.05582408,-0.0989759,0.9935228
37.14141,238,112,1,0.008640862,-0.001461978,-0.01408982,-0.05583755,-0.09966991,0.9934527
37.15826,238,110,1,0.008501497,-0.001455109,-0.01411099,-0.05584757,-0.1003333,0.9933852
37.17734,238,108,1,0.008357052,-0.00144934,-0.01413074,-0.05589605,-0.1010588,0.993309
37.194,238,106,1,0.008216048,-0.001443655,-0.01415047,-0.05593927,-0.1017607,0.9932349
37.21062,238,104,1,0.008093981,-0.001438514,-0.01416822,-0.05599708,-0.1025081,0.9931548
37.2294,237,102,1,0.007975627,-0.001432883,-0.01418485,-0.05604748,-0.103235,0.9930766
37.24499,237,100,1,0.007874308,-0.001428072,-0.01420049,-0.05610204,-0.1039757,0.9929963
37.25856,237,98,1,0.007774934,-0.001420345,-0.01421505,-0.05614939,-0.1046767,0.9929199
37.27403,237,96,1,0.007700065,-0.00141608,-0.0142311,-0.05620552,-0.1053432,0.9928463
37.29058,236,94,1,0.007625712,-0.001413274,-0.01424304,-0.05625631,-0.1059719,0.9927765
37.30869,236,93,1,0.007555832,-0.001412555,-0.01425531,-0.05631291,-0.1065573,0.9927107
37.32551,236,91,1,0.007485678,-0.001413244,-0.01426425,-0.05637422,-0.1071056,0.9926481
37.34058,236,90,1,0.007409427,-0.001410492,-0.01427818,-0.05643781,-0.1076586,0.9925847
37.35823,235,88,1,0.007336846,-0.001399977,-0.01428398,-0.0565058,-0.1081657,0.9925257
37.37517,235,87,1,0.007251198,-0.001388552,-0.01428811,-0.05655781,-0.1086256,0.9924725
37.39038,235,86,1,0.007166516,-0.001384397,-0.0142903,-0.05660669,-0.1090803,0.9924198
37.4085,235,84,1,0.007110429,-0.00138601,-0.01428632,-0.05666728,-0.109577,0.9923617
37.42531,235,83,1,0.007054684,-0.001384237,-0.01428473,-0.05671917,-0.110103,0.9923005
37.44212,234,82,1,0.006991201,-0.001381392,-0.01427664,-0.05676481,-0.110635,0.9922387
37.45935,234,80,1,0.006929538,-0.001378634,-0.01426662,-0.05679193,-0.1111377,0.992181
37.47488,234,79,1,0.006872366,-0.00138352,-0.01425727,-0.0567987,-0.1116688,0.9921209
37.49118,234,77,1,0.006814485,-0.001390668,-0.01424728,-0.05681488,-0.1122138,0.9920586
37.50726,234,76,1,0.006746324,-0.001394244,-0.01423712,-0.05682798,-0.112762,0.9919956
37.52527,234,74,1,0.006680999,-0.00139942,-0.01422304,-0.05685204,-0.1132865,0.9919345
37.54099,234,73,1,0.006616664,-0.001404588,-0.0142073,-0.05688019,-0.113796,0.9918745
37.55899,234,71,1,0.00655415,-0.001411829,-0.01419232,-0.05691792,-0.1143049,0.9918138
37.57479,233,70,1,0.006498426,-0.001417979,-0.01417317,-0.05697367,-0.1148047,0.991753
37.5914,233,69,1,0.006446125,-0.001425314,-0.01415289,-0.05701992,-0.1152935,0.9916936
37.60944,233,67,1,0.006406384,-0.001432026,-0.01413051,-0.0570638,-0.1157626,0.9916364
37.62532,233,66,1,0.006369262,-0.001434646,-0.01411044,-0.05710841,-0.1162039,0.9915822
37.6423,233,65,1,0.006331014,-0.001440407,-0.01408642,-0.05715058,-0.1166253,0.9915303
37.66017,233,64,1,0.006295081,-0.001447178,-0.01406015,-0.05718463,-0.1170473,0.9914786
37.67502,232,63,1,0.006282307,-0.001451264,-0.01403527,-0.05725951,-0.1174227,0.9914299
37.69334,232,62,1,0.006271607,-0.001452912,-0.01400956,-0.05732658,-0.1177769,0.991384
37.70821,232,61,1,0.006301251,-0.001455036,-0.0139857,-0.05744044,-0.118083,0.991341
37.72523,232,60,1,0.006330343,-0.001459743,-0.01396142,-0.05754208,-0.1183725,0.9913006
37.74045,231,59,1,0.006374544,-0.001463643,-0.01393786,-0.05764858,-0.1186213,0.9912646
37.75799,231,59,1,0.006418466,-0.001467662,-0.01391413,-0.05774739,-0.1188475,0.9912318
37.77419,231,58,1,0.006460814,-0.001472623,-0.01388924,-0.05781287,-0.1191195,0.9911953
37.79139,231,57,1,0.006503441,-0.001475519,-0.0138628,-0.05787271,-0.1193739,0.9911612
37.80853,231,57,1,0.006551595,-0.001480418,-0.01383951,-0.05791005,-0.1195876,0.9911333
37.82997,231,56,1,0.006600184,-0.001484668,-0.01381506,-0.0579382,-0.1197887,0.9911073
37.84194,231,56,1,0.006656878,-0.001490217,-0.01379153,-0.05788289,-0.1198548,0.9911026
37.85857,231,56,1,0.006712762,-0.001493977,-0.013767,-0.05781625,-0.1199248,0.991098
37.87439,231,56,1,0.006766435,-0.001498464,-0.01374419,-0.05773798,-0.1199874,0.9910951
37.8907,232,62,1,0.006610013,-0.001476992,-0.01372653,-0.05752392,-0.1177164,0.9913799
37.90815,232,68,1,0.006388483,-0.001456144,-0.01370661,-0.05731422,-0.1155449,0.9916474
37.92503,233,74,1,0.006175782,-0.001436643,-0.01368913,-0.05711271,-0.113478,0.9918976
37.9419,233,79,1,0.006058918,-0.001420901,-0.01367365,-0.05698512,-0.111517,0.9921273
37.9583,233,84,1,0.005946201,-0.001406208,-0.01366,-0.05687039,-0.1096338,0.9923438
37.97472,234,89,1,0.005817083,-0.001392877,-0.01364524,-0.05676591,-0.1078455,0.9925457
37.99126,238,206,1,0.002696158,-0.001087904,-0.01335479,-0.05447704,-0.06506817,0.9963927
38.00956,238,207,1,0.002672483,-0.001088268,-0.01335686,-0.0544988,-0.06505025,0.9963926
38.02648,238,207,1,0.002650092,-0.001086737,-0.01335904,-0.054524,-0.06502987,0.9963926
38.04154,238,207,1,0.002632975,-0.001085094,-0.01336184,-0.05455256,-0.06500334,0.9963928
38.05853,238,207,1,0.002615876,-0.001083976,-0.01336647,-0.05458345,-0.06497979,0.9963926
38.07508,238,207,1,0.002581368,-0.001082249,-0.01337358,-0.0546189,-0.0649482,0.9963927
38.09165,237,207,1,0.002547576,-0.001082752,-0.01338118,-0.05464721,-0.06490972,0.9963938
38.10819,237,207,1,0.002481454,-0.001078813,-0.01339273,-0.05466067,-0.06488621,0.9963945
38.12561,237,207,1,0.002416727,-0.001074151,-0.01340579,-0.05467083,-0.06486574,0.9963953
38.14123,237,207,1,0.002343025,-0.001066375,-0.01341926,-0.05466042,-0.06481153,0.9963994
38.15824,237,207,1,0.002270721,-0.001057282,-0.01343484,-0.05464552,-0.06473581,0.9964051
38.17504,237,208,1,0.002196291,-0.001045642,-0.01345047,-0.05464928,-0.06461888,0.9964125
38.19151,237,208,1,0.002122419,-0.001036755,-0.01346813,-0.05464938,-0.06450271,0.99642
38.20902,237,208,1,0.002026719,-0.001025398,-0.01348404,-0.05467295,-0.06435958,0.996428
38.22546,237,209,1,0.001932724,-0.001016077,-0.01349927,-0.05469428,-0.06419893,0.9964372
38.24345,237,209,1,0.001829908,-0.001001433,-0.01351938,-0.05474101,-0.06402707,0.9964457
38.25955,236,210,1,0.001731611,-0.000980658,-0.01353167,-0.05478965,-0.06379931,0.9964576
38.27357,236,211,1,0.001606504,-0.0009639927,-0.01354511,-0.05488265,-0.06348465,0.9964725
38.28998,236,212,1,0.001485189,-0.0009556126,-0.0135556,-0.05496938,-0.06321009,0.9964852
38.30749,235,212,1,0.001348051,-0.0009447369,-0.01356659,-0.05506487,-0.06301323,0.9964925
38.32487,235,213,1,0.001216627,-0.0009317475,-0.01357634,-0.05515068,-0.06285387,0.9964978
38.34081,235,213,1,0.001069062,-0.0009174701,-0.01358439,-0.05521997,-0.06266689,0.9965057
38.35736,235,214,1,0.0009259068,-0.0009047571,-0.01359007,-0.05526989,-0.0624898,0.996514
38.37373,234,214,1,0.0007496506,-0.0008956558,-0.01359572,-0.05532677,-0.06233511,0.9965206
38.39131,234,214,1,0.0005789116,-0.0008878552,-0.01360031,-0.05538688,-0.0622003,0.9965256
38.40917,234,215,1,0.0004001241,-0.0008810362,-0.01360648,-0.05546596,-0.0620579,0.9965302
38.42424,233,215,1,0.000228727,-0.0008765325,-0.01360877,-0.05554628,-0.06193781,0.9965331
38.44133,233,215,1,7.445748E-05,-0.0008723321,-0.01361323,-0.05566258,-0.06181263,0.9965345
38.45901,232,216,1,-7.367851E-05,-0.0008688139,-0.01361343,-0.05577831,-0.06170469,0.9965346
38.47543,232,216,1,-0.000216251,-0.0008676493,-0.01361351,-0.05589157,-0.06160361,0.9965345
38.49107,231,218,1,-0.0003139444,-0.0008692443,-0.01361553,-0.05609137,-0.06085147,0.9965695
38.50808,231,221,1,-0.000365018,-0.0008675348,-0.01361399,-0.0563546,-0.05968677,0.9966251
38.52393,230,224,1,-0.0004132699,-0.0008677925,-0.01361471,-0.05661049,-0.0585538,0.9966778
38.54108,229,228,1,-0.0004066764,-0.0008710672,-0.01361431,-0.05691611,-0.05716618,0.996741
38.55853,228,232,1,-0.0003998853,-0.0008759173,-0.01361311,-0.05720535,-0.05585046,0.996799
38.5745,228,236,1,-0.0003383745,-0.0008802266,-0.01361146,-0.05752288,-0.05436832,0.9968627
38.59102,227,240,1,-0.0002779506,-0.0008819673,-0.01361001,-0.05782474,-0.05294798,0.9969217
38.60815,226,244,1,-0.0001765711,-0.000886807,-0.01360795,-0.05815425,-0.05143355,0.9969818
38.62481,225,248,1,-7.910145E-05,-0.0008922062,-0.01360544,-0.05845977,-0.04998079,0.9970378
38.64185,225,252,1,6.323974E-05,-0.0009002264,-0.01360624,-0.0587643,-0.04846482,0.9970948
38.65984,224,256,1,0.0002015999,-0.0009064695,-0.01360548,-0.05905126,-0.04700802,0.9971476
38.6752,223,260,1,0.0003938182,-0.000913337,-0.01360772,-0.05937365,-0.04549429,0.9971986
38.69142,222,264,1,0.000578988,-0.0009200347,-0.01360933,-0.05968316,-0.04403645,0.9972456
38.70774,222,268,1,0.0008167576,-0.0009285423,-0.01361284,-0.06000618,-0.04257699,0.9972895
38.7243,221,271,1,0.001045746,-0.0009361,-0.01361639,-0.06031705,-0.04117919,0.9973295
38.74062,221,275,1,0.001314033,-0.0009424782,-0.01361992,-0.06061565,-0.03977681,0.9973683
38.75806,220,279,1,0.001572795,-0.0009503264,-0.0136235,-0.06089798,-0.03841619,0.9974045
38.77423,219,282,1,0.001852043,-0.0009556087,-0.01362804,-0.06117434,-0.03710762,0.9974371
38.79109,219,286,1,0.002121397,-0.0009629381,-0.01363153,-0.06143354,-0.03584829,0.9974672
38.80856,218,289,1,0.002379846,-0.0009693438,-0.01363454,-0.06168364,-0.03461859,0.9974952
38.82523,218,292,1,0.002630063,-0.0009757437,-0.01363964,-0.06191451,-0.03344416,0.9975209
38.84233,218,295,1,0.002882188,-0.0009820701,-0.01364315,-0.0621498,-0.0323053,0.9975439
38.85909,217,298,1,0.003125105,-0.000988193,-0.01364695,-0.06237053,-0.03120953,0.997565
38.87695,217,301,1,0.00335305,-0.0009963518,-0.0136518,-0.06255247,-0.0301561,0.997586
38.89334,217,304,1,0.003573245,-0.001003402,-0.01365836,-0.06272265,-0.02914948,0.9976052
38.90788,216,306,1,0.003805789,-0.001008878,-0.01366427,-0.06296985,-0.02831555,0.9976136
38.92416,216,308,1,0.004028481,-0.001017675,-0.01366941,-0.06320795,-0.0275138,0.9976211
38.94042,215,310,1,0.004242727,-0.001026947,-0.01367584,-0.06345479,-0.02683894,0.9976237
38.95743,215,312,1,0.004449913,-0.00103445,-0.01368307,-0.06369457,-0.0262065,0.9976252
38.97438,214,313,1,0.004647198,-0.001041537,-0.01368999,-0.06394558,-0.02568023,0.9976228
38.99107,214,315,1,0.004837889,-0.001047247,-0.01369841,-0.06419162,-0.02515848,0.9976204
39.00808,213,316,1,0.005007216,-0.001054737,-0.01370565,-0.06441328,-0.02468915,0.9976179
39.02483,213,317,1,0.005172285,-0.001063004,-0.01371063,-0.06461631,-0.02425025,0.9976155
39.04147,212,318,1,0.005295493,-0.001069383,-0.01371984,-0.0647482,-0.02387105,0.9976161
