Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
702.2844,379,297,1,-0.04665886,0.03819752,-0.3554168,0.01063578,-0.03922302,0.9991739
702.2947,378,295,1,-0.04649003,0.03818665,-0.3554288,0.01003538,-0.0395925,0.9991655
702.3049,376,294,1,-0.04632561,0.03817775,-0.3554431,0.009459671,-0.03993938,0.9991573
702.3157,374,294,1,-0.04616541,0.03816789,-0.3554563,0.008913416,-0.04025678,0.9991496
702.332,373,292,1,-0.04599152,0.03816095,-0.3554752,0.008316986,-0.0406597,0.9991385
702.3505,371,291,1,-0.04582357,0.03815104,-0.3554959,0.007747068,-0.0410498,0.9991271
702.3665,370,290,1,-0.04567748,0.03814578,-0.3555184,0.007192208,-0.04153657,0.9991111
702.3839,368,288,1,-0.04553643,0.03814258,-0.3555399,0.006665012,-0.04199203,0.9990957
702.4,367,287,1,-0.04538418,0.03813792,-0.3555657,0.006140201,-0.04248384,0.9990783
702.4178,365,285,1,-0.04523737,0.03813103,-0.3555913,0.005636361,-0.04295797,0.999061
702.4338,364,284,1,-0.04509784,0.03812271,-0.3556148,0.005108634,-0.04344619,0.9990427
702.4509,363,283,1,-0.04496365,0.03811659,-0.3556404,0.004601333,-0.04392555,0.9990242
702.4684,361,281,1,-0.0448422,0.03811217,-0.3556617,0.004114302,-0.04441074,0.999005
702.4848,360,280,1,-0.04472531,0.03810724,-0.3556831,0.003643092,-0.04487389,0.9989861
702.5016,359,278,1,-0.04463648,0.03810355,-0.3557032,0.003209846,-0.04535726,0.9989656
702.5191,358,277,1,-0.04454988,0.03810442,-0.3557229,0.002789646,-0.0458094,0.9989463
702.5324,356,276,1,-0.04448979,0.0381034,-0.3557413,0.002402693,-0.04623915,0.9989275
702.5493,355,275,1,-0.04443197,0.03810241,-0.3557576,0.002028246,-0.04663886,0.9989098
702.5659,354,273,1,-0.04442149,0.03810126,-0.3557704,0.00170086,-0.04702232,0.9988924
702.5827,353,272,1,-0.044412,0.03810059,-0.3557838,0.001384947,-0.04740689,0.9988748
702.6006,353,271,1,-0.04442407,0.03810187,-0.3557949,0.00106706,-0.0477909,0.9988568
702.6171,352,270,1,-0.04443588,0.03810257,-0.3558055,0.0007652167,-0.04816508,0.9988391
702.6325,351,268,1,-0.04445099,0.03810367,-0.3558197,0.0005249183,-0.04874919,0.9988109
702.6513,350,267,1,-0.04446591,0.03810776,-0.3558323,0.0003015548,-0.049296,0.9987842
702.6688,350,265,1,-0.04448989,0.03811061,-0.3558434,0.0001063779,-0.0499334,0.9987526
702.6835,349,263,1,-0.04451304,0.03810887,-0.3558517,-7.746406E-05,-0.05054615,0.9987217
702.7013,349,261,1,-0.04452004,0.03810525,-0.3558662,-0.0002471488,-0.05125107,0.9986857
702.7167,348,259,1,-0.0445252,0.03811182,-0.3558775,-0.0004125357,-0.05191932,0.9986512
702.7328,351,268,1,-0.04486342,0.03816239,-0.3558777,0.000729189,-0.04892271,0.9988023
702.7501,354,276,1,-0.04519064,0.03820459,-0.3558762,0.001822255,-0.04603381,0.9989383
702.7693,357,285,1,-0.04543073,0.03823289,-0.3558757,0.002855638,-0.04329588,0.9990581
702.786,360,292,1,-0.04566041,0.03826715,-0.3558756,0.00385083,-0.04071071,0.9991635
702.8018,363,300,1,-0.04583685,0.03830215,-0.3558747,0.004802178,-0.03812965,0.9992613
702.8203,365,307,1,-0.04600713,0.03833374,-0.355877,0.005726153,-0.03563985,0.9993483
702.834,428,484,1,-0.04898388,0.03888899,-0.356021,0.02762372,0.0238716,0.9993333
702.8516,428,484,1,-0.04898623,0.0388929,-0.356024,0.0276123,0.02385842,0.999334
702.8692,428,484,1,-0.04895244,0.03889971,-0.3560235,0.02758064,0.02392025,0.9993334
702.8845,428,484,1,-0.04891967,0.03890149,-0.3560208,0.02754504,0.02399473,0.9993325
702.9009,427,485,1,-0.04886959,0.0388977,-0.356022,0.02749202,0.02403274,0.9993331
702.9183,427,485,1,-0.04882174,0.03889326,-0.3560246,0.02742514,0.02404194,0.9993347
702.9335,427,485,1,-0.04879229,0.03889251,-0.3560275,0.02733797,0.02405515,0.9993368
702.9522,427,485,1,-0.04876037,0.03889198,-0.3560301,0.02725793,0.0240698,0.9993386
702.9671,427,485,1,-0.04871348,0.03889333,-0.356038,0.02716383,0.02410377,0.9993404
702.9844,426,485,1,-0.0486661,0.03889573,-0.356042,0.02707545,0.02416789,0.9993412
703.0013,426,485,1,-0.04861376,0.03889565,-0.3560459,0.02699912,0.02421027,0.9993423
703.0178,426,485,1,-0.04856228,0.03889661,-0.3560533,0.0269258,0.02424615,0.9993434
703.0336,426,485,1,-0.04852156,0.03889997,-0.3560635,0.02688705,0.02429755,0.9993431
703.0511,426,486,1,-0.04847845,0.03890146,-0.3560758,0.02684474,0.02437207,0.9993424
703.0682,426,486,1,-0.04841417,0.03890423,-0.3560853,0.02682119,0.02444368,0.9993414
703.0846,426,486,1,-0.04835067,0.03890632,-0.3560959,0.02679559,0.0245084,0.9993404
703.1012,434,486,1,-0.04835425,0.03891153,-0.3561065,0.02940412,0.02455185,0.999266
703.1172,441,486,1,-0.04835431,0.03891599,-0.3561216,0.03191144,0.02459863,0.9991879
703.1341,448,487,1,-0.04838866,0.03892574,-0.356136,0.03444735,0.02468194,0.9991018
703.1525,456,487,1,-0.04841815,0.03893381,-0.3561504,0.03688746,0.02477477,0.9990123
703.1685,463,487,1,-0.04831883,0.03893536,-0.3561739,0.0393101,0.02488056,0.9989173
703.1852,470,488,1,-0.04822048,0.03893729,-0.3561968,0.04164142,0.02499335,0.9988199
703.2012,643,496,1,-0.04400394,0.03885593,-0.3568953,0.09848037,0.02759601,0.9947563
703.2173,643,496,1,-0.04400222,0.03886088,-0.356892,0.09848695,0.02760175,0.9947554
703.2338,643,496,1,-0.04403347,0.03887147,-0.356887,0.09851897,0.02760635,0.9947522
703.2493,643,496,1,-0.04406235,0.03887942,-0.3568802,0.09854907,0.02763275,0.9947485
703.2663,643,496,1,-0.04413632,0.03888904,-0.3568724,0.09865167,0.02768015,0.994737
703.2833,644,496,1,-0.04420597,0.03889831,-0.3568668,0.09874453,0.02770985,0.994727
703.3008,644,496,1,-0.04426775,0.03890701,-0.3568585,0.09884793,0.02770508,0.9947168
703.3163,644,496,1,-0.04432622,0.03891847,-0.3568501,0.09893719,0.02769734,0.9947082
703.3324,644,496,1,-0.04436619,0.03892517,-0.3568403,0.09905121,0.02767831,0.9946973
703.3506,645,496,1,-0.04440089,0.03893229,-0.3568304,0.09915293,0.02765152,0.9946879
703.3666,645,496,1,-0.04444762,0.03893836,-0.3568173,0.09926368,0.02763342,0.9946774
703.3844,645,496,1,-0.04449045,0.0389412,-0.3568032,0.09937155,0.02760522,0.9946674
703.4006,646,495,1,-0.04454437,0.03894434,-0.3567879,0.09948166,0.02756174,0.9946576
703.4164,646,495,1,-0.0445937,0.03895109,-0.3567718,0.09958995,0.02751733,0.994648
703.4332,646,495,1,-0.0446186,0.0389566,-0.356756,0.09969661,0.02747747,0.9946384
703.4504,646,495,1,-0.04464034,0.03895852,-0.3567395,0.09980665,0.02742995,0.9946287
703.4673,647,495,1,-0.04465917,0.03896182,-0.3567234,0.09992991,0.02735655,0.9946183
703.4846,647,495,1,-0.04467378,0.03896422,-0.3567108,0.1000464,0.02728837,0.9946085
703.5009,647,495,1,-0.04471331,0.03896566,-0.3566965,0.1001612,0.02722529,0.9945987
703.5164,648,494,1,-0.04474984,0.03896729,-0.3566821,0.1002758,0.02715087,0.9945891
703.5318,648,494,1,-0.04481876,0.03897155,-0.3566681,0.1003539,0.02707924,0.9945832
703.5504,648,494,1,-0.04488178,0.03897857,-0.3566563,0.1004405,0.02701282,0.9945763
703.5667,648,494,1,-0.04493273,0.03898699,-0.3566459,0.1005326,0.02705416,0.9945658
703.584,649,494,1,-0.04498053,0.03899474,-0.3566375,0.1006301,0.02710523,0.9945546
703.6009,649,494,1,-0.04500132,0.03899583,-0.3566298,0.1007471,0.02715604,0.9945413
703.6171,649,494,1,-0.04502249,0.03899771,-0.3566245,0.1008564,0.02720433,0.9945289
703.6331,650,495,1,-0.04507018,0.03900205,-0.3566169,0.1009874,0.02725,0.9945145
703.6503,650,495,1,-0.04511208,0.03900971,-0.3566138,0.1011033,0.02729458,0.9945015
703.6694,650,495,1,-0.04516104,0.03902612,-0.3566095,0.101219,0.0273833,0.9944872
703.6841,651,495,1,-0.04520794,0.03904102,-0.3566025,0.1013245,0.02751942,0.9944727
703.7014,651,496,1,-0.04524802,0.03905196,-0.3565967,0.101366,0.02766155,0.9944646
703.717,651,496,1,-0.04528835,0.03905781,-0.356591,0.1014133,0.02776085,0.9944569
703.7319,636,497,1,-0.04538488,0.03907299,-0.3565901,0.09662772,0.02815529,0.9949223
703.7491,622,498,1,-0.04547411,0.03908965,-0.3565891,0.09203798,0.02853931,0.9953464
703.7662,609,499,1,-0.0455604,0.03910495,-0.3565879,0.08759535,0.0288542,0.9957381
703.7825,596,500,1,-0.04564741,0.0391207,-0.3565876,0.08331858,0.02916015,0.9960963
703.7996,584,501,1,-0.04572698,0.03913387,-0.3565862,0.07913142,0.02946317,0.9964287
703.8168,571,502,1,-0.04580352,0.03914624,-0.356585,0.07509813,0.02975168,0.9967322
703.8331,276,522,1,-0.04854664,0.03947759,-0.3564917,-0.02354996,0.03658691,0.9990529
703.8505,276,522,1,-0.04854895,0.03947709,-0.3564936,-0.02356364,0.0365784,0.9990529
703.8672,276,522,1,-0.04856342,0.03948163,-0.3564961,-0.02362301,0.03655763,0.9990522
703.884,276,522,1,-0.04857616,0.03948668,-0.3564959,-0.02368634,0.03654779,0.9990512
703.9014,276,522,1,-0.04862545,0.03949121,-0.3564915,-0.02372866,0.03655408,0.99905
703.9156,276,522,1,-0.04867431,0.03949483,-0.3564914,-0.02377208,0.0365241,0.99905
703.9323,276,522,1,-0.04871697,0.03950074,-0.3564865,-0.02380281,0.03652067,0.9990494
703.9506,275,522,1,-0.04875909,0.03950675,-0.3564866,-0.02383127,0.03653362,0.9990482
703.9668,275,522,1,-0.04882207,0.03951267,-0.3564886,-0.02385546,0.03651641,0.9990484
703.9838,275,522,1,-0.04888658,0.0395203,-0.3564874,-0.02386806,0.03648695,0.9990491
704.0004,275,522,1,-0.04893055,0.03953258,-0.356489,-0.02389987,0.03645929,0.9990493
704.0168,275,522,1,-0.04897255,0.03954455,-0.3564895,-0.02391382,0.03646396,0.9990488
704.0329,275,522,1,-0.04900387,0.03955119,-0.3564923,-0.02393698,0.03651239,0.9990465
704.0502,275,522,1,-0.04903741,0.03955345,-0.3564948,-0.02396202,0.03654591,0.9990446
704.0674,275,522,1,-0.04907249,0.03955571,-0.3564994,-0.02401899,0.03656974,0.9990424
704.0836,274,522,1,-0.04910845,0.03955901,-0.3565051,-0.0240745,0.03658821,0.9990404
704.1031,273,522,1,-0.04914778,0.039567,-0.3565136,-0.02453742,0.03648472,0.9990329
704.1162,272,522,1,-0.04918759,0.03957957,-0.356519,-0.02498152,0.03640404,0.9990249
704.1323,270,522,1,-0.04924956,0.03959269,-0.3565212,-0.02559511,0.03634427,0.9990115
704.1508,268,522,1,-0.04931274,0.03960626,-0.3565274,-0.0261797,0.03629858,0.998998
704.1666,266,521,1,-0.04937523,0.03961694,-0.3565339,-0.02686264,0.03623543,0.9989821
704.1842,264,521,1,-0.04943914,0.03962704,-0.3565401,-0.02751087,0.03617283,0.9989668
704.2011,262,521,1,-0.04950917,0.03964242,-0.3565444,-0.0282328,0.03609583,0.9989494
704.2186,260,521,1,-0.04958056,0.03965998,-0.356552,-0.02892636,0.03605028,0.9989312
704.2343,258,521,1,-0.04964005,0.03967507,-0.3565603,-0.0296362,0.03597597,0.9989132
704.251,255,520,1,-0.04969926,0.03968696,-0.3565674,-0.03032473,0.03591111,0.9988948
704.2675,253,520,1,-0.04975801,0.03970178,-0.3565749,-0.03103425,0.03585586,0.998875
704.2846,251,520,1,-0.04981793,0.03971231,-0.3565849,-0.03172553,0.03579949,0.9988553
704.3003,250,520,1,-0.04984735,0.03972428,-0.3565922,-0.03209073,0.03580841,0.9988433
704.3159,249,520,1,-0.04987891,0.03973517,-0.3566009,-0.03245389,0.03582702,0.9988309
704.3333,248,520,1,-0.04989873,0.039743,-0.3566052,-0.03262248,0.03584815,0.9988247
704.3515,248,520,1,-0.04992022,0.03975138,-0.3566151,-0.0327923,0.03586342,0.9988186
704.3667,248,521,1,-0.04995178,0.039762,-0.3566217,-0.0328318,0.0359099,0.9988155
704.3841,248,521,1,-0.04998528,0.03977043,-0.3566265,-0.0328692,0.03595614,0.9988127
704.4001,248,521,1,-0.05002792,0.03977698,-0.3566275,-0.03280591,0.03599039,0.9988135
704.4177,248,521,1,-0.0500701,0.03978198,-0.356631,-0.03274585,0.03599375,0.9988154
704.4335,248,521,1,-0.05010572,0.03978789,-0.3566299,-0.03264266,0.03597308,0.9988195
704.4518,248,521,1,-0.05014151,0.0397955,-0.3566283,-0.03254905,0.03593521,0.9988239
704.47,249,520,1,-0.05013674,0.03980211,-0.3566236,-0.03240272,0.0358906,0.9988303
704.4824,249,520,1,-0.05013073,0.03980299,-0.3566204,-0.03226364,0.0358508,0.9988362
704.4999,250,520,1,-0.05010024,0.03980532,-0.3566152,-0.03210991,0.03583984,0.9988416
704.5168,250,520,1,-0.05007221,0.03980567,-0.3566071,-0.03195985,0.03583533,0.9988465
704.5327,251,520,1,-0.05001257,0.03979884,-0.3565999,-0.03178618,0.03583696,0.9988521
704.5511,251,520,1,-0.04995771,0.03978718,-0.356592,-0.03162555,0.03582864,0.9988574
704.5685,252,520,1,-0.04986778,0.0397726,-0.3565866,-0.0314898,0.03579479,0.9988629
704.5845,252,520,1,-0.04978103,0.03976719,-0.3565795,-0.03136031,0.03574413,0.9988688
704.6007,253,520,1,-0.04968716,0.03976418,-0.3565677,-0.03122349,0.0357635,0.9988724
704.6185,253,520,1,-0.04959929,0.03975938,-0.3565518,-0.0310913,0.03581526,0.9988747
704.6334,254,520,1,-0.04951918,0.03974368,-0.3565385,-0.0309379,0.03582558,0.9988791
704.6507,254,520,1,-0.04944248,0.03973124,-0.3565254,-0.03078735,0.0357858,0.9988852
704.6678,256,520,1,-0.04937892,0.03972373,-0.356514,-0.03019704,0.03569165,0.9989065
704.6848,258,520,1,-0.0493186,0.03971609,-0.356503,-0.02962849,0.03559957,0.9989268
704.7001,260,519,1,-0.04928052,0.03970935,-0.3564958,-0.02878187,0.03549108,0.9989554
704.7181,263,519,1,-0.04924494,0.03970315,-0.3564877,-0.0279791,0.03539854,0.9989816
704.7333,266,519,1,-0.04919704,0.03969463,-0.3564846,-0.02701647,0.03528955,0.9990119
704.7521,268,518,1,-0.04915171,0.03968311,-0.3564817,-0.02609958,0.03518813,0.9990398
704.7679,271,518,1,-0.04911732,0.03967265,-0.3564818,-0.02506604,0.03507403,0.9990703
704.7836,274,518,1,-0.04908344,0.03966789,-0.3564838,-0.02407683,0.03496806,0.9990984
704.8001,278,517,1,-0.04908638,0.03966357,-0.3564855,-0.0230403,0.03490181,0.9991251
704.8167,280,517,1,-0.04908963,0.03965822,-0.3564891,-0.0220434,0.03485188,0.9991493
704.8339,283,517,1,-0.04912242,0.0396575,-0.3564969,-0.02102945,0.03475565,0.9991746
704.852,286,517,1,-0.0491527,0.03966225,-0.3564994,-0.02005532,0.034702,0.9991964
704.866,289,517,1,-0.04921912,0.03966649,-0.3565089,-0.01909287,0.03469653,0.9992155
704.8831,292,517,1,-0.04928279,0.03966799,-0.3565228,-0.01816901,0.03466496,0.9992338
704.9014,295,517,1,-0.04938433,0.03967591,-0.3565319,-0.01722796,0.03461485,0.9992522
704.9187,297,516,1,-0.0494802,0.03968617,-0.3565445,-0.01631621,0.03458765,0.9992684
704.9324,300,516,1,-0.04959394,0.0396998,-0.3565568,-0.01540025,0.03458407,0.9992831
704.9492,302,517,1,-0.04970238,0.03971194,-0.3565724,-0.01450456,0.034595,0.9992962
704.9659,305,517,1,-0.04981135,0.03972193,-0.3565899,-0.01365766,0.03460666,0.9993078
704.9825,307,517,1,-0.04991529,0.03973402,-0.3566093,-0.01284722,0.03463357,0.9993175
704.9998,309,517,1,-0.0500324,0.0397447,-0.3566329,-0.01206428,0.03465474,0.9993265
705.0202,311,517,1,-0.050143,0.0397549,-0.3566554,-0.01131145,0.03467583,0.9993346
705.0334,314,517,1,-0.05021654,0.039764,-0.356679,-0.01059837,0.03472086,0.9993409
705.0502,316,517,1,-0.05028521,0.03977774,-0.3567039,-0.00991297,0.03477455,0.999346
705.0667,318,517,1,-0.05034828,0.03978678,-0.3567295,-0.009216455,0.03483358,0.9993507
705.0837,319,518,1,-0.05040868,0.03979909,-0.3567542,-0.008538969,0.03490326,0.9993542
705.1005,321,518,1,-0.05048067,0.03980944,-0.3567794,-0.007878725,0.03495193,0.999358
705.1174,323,518,1,-0.05054915,0.03982229,-0.3568013,-0.00723505,0.03499404,0.9993613
705.1337,325,518,1,-0.05059946,0.03983178,-0.3568233,-0.006594132,0.03500505,0.9993654
705.151,327,518,1,-0.0506491,0.039843,-0.3568456,-0.005981497,0.03501096,0.999369
705.1685,330,517,1,-0.05066038,0.03985072,-0.3568663,-0.004798745,0.03486308,0.9993806
705.185,334,517,1,-0.05067292,0.03985694,-0.3568876,-0.00367797,0.03472582,0.9993901
705.2014,338,516,1,-0.05066189,0.03985928,-0.3569097,-0.002235115,0.03449392,0.9994024
705.218,342,516,1,-0.0506523,0.03985949,-0.356928,-0.0008559294,0.03425394,0.9994128
705.2336,347,515,1,-0.05062791,0.03985604,-0.3569473,0.0007685664,0.03396062,0.9994228
705.2516,352,514,1,-0.05060471,0.03985467,-0.3569646,0.002320858,0.03367132,0.9994303
705.2672,477,490,1,-0.04966119,0.03987479,-0.3573419,0.04421697,0.02568414,0.9986917
705.2844,477,490,1,-0.04966156,0.03987105,-0.3573399,0.0442218,0.02568648,0.9986914
705.301,477,490,1,-0.04964257,0.03985963,-0.3573383,0.04437735,0.02562772,0.998686
705.3171,477,490,1,-0.04962386,0.03984867,-0.3573342,0.0445318,0.02553682,0.9986815
705.3335,478,490,1,-0.0496183,0.03984629,-0.3573314,0.04479785,0.02544921,0.9986719
705.3521,479,489,1,-0.04961199,0.03984169,-0.3573233,0.04506313,0.02537213,0.9986619
705.3708,480,489,1,-0.04961601,0.03983141,-0.3573159,0.0453609,0.02528586,0.9986507
705.3848,481,489,1,-0.04961915,0.03982204,-0.3573088,0.04565385,0.02517576,0.9986401
705.403,482,488,1,-0.04961845,0.03981153,-0.3573012,0.04595226,0.02504843,0.9986296
705.4163,483,488,1,-0.04961804,0.03980235,-0.3572956,0.0462457,0.02493061,0.998619
705.4329,483,488,1,-0.04960394,0.0397927,-0.3572974,0.04652613,0.02479687,0.9986092
705.4512,484,487,1,-0.04958963,0.03978277,-0.3572956,0.04679741,0.02466326,0.9985999
705.4669,485,487,1,-0.04956863,0.03977342,-0.3572963,0.04707144,0.02458577,0.9985889
705.4855,486,487,1,-0.04954846,0.03975967,-0.3572967,0.04733004,0.02452632,0.9985782
705.5005,487,487,1,-0.04953331,0.03974887,-0.3572999,0.04755792,0.02445855,0.998569
705.5168,487,486,1,-0.04951744,0.03974413,-0.3573049,0.04776822,0.02438573,0.9985607
705.5325,488,486,1,-0.04949067,0.03974714,-0.3573071,0.04793831,0.02435451,0.9985534
705.55,488,486,1,-0.04946553,0.03974716,-0.3573114,0.04810416,0.02437762,0.9985448
705.5662,489,486,1,-0.04944496,0.03973757,-0.3573197,0.04826896,0.02437095,0.9985369
705.5829,489,486,1,-0.04942561,0.03973124,-0.3573313,0.04844219,0.02432779,0.9985297
705.6007,490,486,1,-0.04939543,0.03973023,-0.3573472,0.04863705,0.02431754,0.9985205
705.6176,490,486,1,-0.04936728,0.03973171,-0.3573654,0.04883,0.02433518,0.9985107
705.6336,491,488,1,-0.04935068,0.03973021,-0.3573853,0.04891419,0.02492337,0.9984919
705.6517,491,490,1,-0.04933655,0.03972657,-0.3574112,0.04897812,0.02548216,0.9984748
705.6679,491,492,1,-0.04928898,0.03972533,-0.3574403,0.04896172,0.02640282,0.9984516
705.6833,491,495,1,-0.04924263,0.03972489,-0.3574668,0.04893738,0.02731661,0.9984282
705.7005,491,499,1,-0.0491796,0.03972172,-0.3574975,0.04884959,0.02848063,0.9984
705.7171,490,502,1,-0.04911838,0.03971934,-0.3575273,0.04875408,0.02959472,0.9983723
705.7324,490,506,1,-0.0490516,0.03972138,-0.3575576,0.04862786,0.03088804,0.9983393
705.7501,490,509,1,-0.04898663,0.03972176,-0.3575895,0.04850532,0.03215462,0.9983052
705.7667,490,513,1,-0.04889827,0.03971536,-0.357623,0.04837184,0.03351587,0.998267
705.7839,489,517,1,-0.04881128,0.03971062,-0.3576583,0.04825154,0.03478317,0.9982294
705.8002,482,616,1,-0.0461337,0.03980601,-0.3585703,0.04506237,0.06807056,0.9966623
705.817,482,616,1,-0.04613187,0.03980358,-0.3585688,0.04508009,0.06807934,0.9966609
705.8331,482,617,1,-0.04611694,0.03979765,-0.3585706,0.04507783,0.06810809,0.9966591
705.8512,482,617,1,-0.04610271,0.03979789,-0.3585737,0.0450818,0.06812107,0.996658
705.868,474,620,1,-0.04629419,0.0398215,-0.3585756,0.04240245,0.06940302,0.9966871
705.8845,466,624,1,-0.04647708,0.03984198,-0.3585811,0.03983837,0.07065466,0.9967049
705.9031,459,628,1,-0.04656683,0.03985293,-0.358591,0.03739681,0.07182828,0.9967157
705.9155,452,631,1,-0.04665152,0.03986441,-0.3586033,0.03504694,0.07295547,0.9967192
705.9317,445,634,1,-0.04676173,0.03987965,-0.3586102,0.03280435,0.07402539,0.9967167
705.9493,439,637,1,-0.04686678,0.0398933,-0.3586202,0.03064499,0.07507634,0.9967068
705.9657,283,712,1,-0.04949114,0.04023661,-0.3587919,-0.02106755,0.09983239,0.9947812
705.9838,283,712,1,-0.04948971,0.04023873,-0.3587911,-0.02106989,0.09983929,0.9947804
706.0007,283,712,1,-0.04947138,0.04023976,-0.3587898,-0.02103481,0.09981131,0.9947841
706.0168,283,712,1,-0.04945225,0.04024513,-0.3587863,-0.02099073,0.09980201,0.9947859
706.0332,283,711,1,-0.04942773,0.04025,-0.3587807,-0.02091117,0.09969349,0.9947985
706.0513,283,711,1,-0.04940376,0.04024934,-0.3587761,-0.02083514,0.09959006,0.9948104
706.0696,284,711,1,-0.04935835,0.04025093,-0.3587689,-0.02072896,0.09944639,0.994827
706.0848,284,710,1,-0.04931458,0.04024883,-0.3587594,-0.02062421,0.09929805,0.994844
706.1013,285,710,1,-0.04925126,0.04024479,-0.3587515,-0.02046419,0.09911316,0.9948657
706.1169,285,709,1,-0.04919057,0.04023757,-0.3587394,-0.02031017,0.09892337,0.9948877
706.1318,276,708,1,-0.04890947,0.04021453,-0.3587373,-0.0233957,0.09858802,0.9948533
706.1498,268,707,1,-0.04863981,0.04019361,-0.3587314,-0.02636375,0.09826921,0.9948106
706.1656,260,706,1,-0.04838628,0.04017177,-0.3587245,-0.02914571,0.09791227,0.9947683
706.1831,252,705,1,-0.04814292,0.040148,-0.3587125,-0.03182412,0.09756641,0.9947201
706.2005,244,704,1,-0.04793597,0.04012898,-0.3586968,-0.03433665,0.09719709,0.9946727
706.2173,237,703,1,-0.04773622,0.04010874,-0.358676,-0.03675494,0.09684279,0.9946208
706.2333,71,673,1,-0.04219342,0.03948121,-0.358208,-0.09372909,0.0867494,0.9918112
706.2505,71,673,1,-0.04219285,0.03948074,-0.3582048,-0.093734,0.08671378,0.9918138
706.2672,71,673,1,-0.04218652,0.03948306,-0.3581965,-0.09370436,0.08666617,0.9918208
706.2838,71,673,1,-0.04217847,0.03948519,-0.358188,-0.09367273,0.08660886,0.9918287
