Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
275.2728,63,612,1,0.01707171,-0.014246,-0.1937357,-0.1165541,0.08357248,0.989662
275.2785,62,612,1,0.01712707,-0.01425093,-0.1937371,-0.1166719,0.08357406,0.989648
275.2849,62,612,1,0.01718091,-0.01425679,-0.1937407,-0.1167976,0.08357425,0.9896331
275.2903,62,612,1,0.01724693,-0.01426415,-0.1937458,-0.1168888,0.08355231,0.9896242
275.306,62,612,1,0.01731187,-0.0142698,-0.1937494,-0.1169605,0.08351375,0.989619
275.3233,61,612,1,0.01739328,-0.01427837,-0.1937622,-0.1169955,0.08347185,0.9896184
275.3399,62,612,1,0.01747409,-0.01428217,-0.1937757,-0.1170017,0.08343654,0.9896206
275.3568,62,612,1,0.01755771,-0.01428539,-0.1937887,-0.1169383,0.08344346,0.9896275
275.3736,62,612,1,0.01763754,-0.01428891,-0.1938072,-0.1168756,0.08347525,0.9896322
275.3899,62,612,1,0.01770738,-0.01429233,-0.1938274,-0.1168297,0.08338051,0.9896457
275.4076,62,611,1,0.01777669,-0.01429792,-0.1938467,-0.1167791,0.08329014,0.9896592
275.4246,63,611,1,0.01786262,-0.01430475,-0.1938694,-0.1167306,0.08315189,0.9896766
275.4424,63,610,1,0.01794503,-0.01431228,-0.1938941,-0.1166817,0.08302387,0.989693
275.4577,63,610,1,0.01805682,-0.01431681,-0.1939206,-0.1166514,0.08288685,0.9897081
275.4745,63,610,1,0.01816492,-0.01432309,-0.1939456,-0.1166212,0.08277607,0.989721
275.4898,63,609,1,0.01826979,-0.01432592,-0.193973,-0.1166013,0.08265295,0.9897336
275.5074,63,609,1,0.01837048,-0.01433017,-0.1939991,-0.11659,0.08254663,0.9897438
275.5246,63,609,1,0.01845319,-0.01433525,-0.1940241,-0.116611,0.08240765,0.9897529
275.5407,63,608,1,0.01853285,-0.0143422,-0.1940501,-0.1166374,0.08226149,0.989762
275.5577,63,608,1,0.01860431,-0.01434829,-0.1940762,-0.1166531,0.08211388,0.9897724
275.5745,63,607,1,0.01867352,-0.01435351,-0.1941027,-0.1166643,0.08198412,0.9897819
275.5903,63,607,1,0.01875697,-0.01436317,-0.1941293,-0.1166966,0.08183171,0.9897906
275.6087,63,607,1,0.018836,-0.01437538,-0.1941575,-0.1167405,0.08166858,0.9897989
275.625,64,606,1,0.0189176,-0.01438558,-0.1941888,-0.1167027,0.081447,0.9898216
275.6415,64,605,1,0.01899472,-0.01439515,-0.1942159,-0.1166855,0.08124634,0.9898401
275.659,64,605,1,0.01904219,-0.01440248,-0.194244,-0.1166752,0.08106539,0.9898562
275.6747,64,604,1,0.01908942,-0.01441102,-0.1942698,-0.1166758,0.08088792,0.9898707
275.6894,64,604,1,0.01911978,-0.01442,-0.1942945,-0.1166632,0.08071367,0.9898864
275.7066,64,603,1,0.0191499,-0.0144281,-0.1943176,-0.1166545,0.08053801,0.9899017
275.7238,64,603,1,0.01919209,-0.01443616,-0.1943411,-0.1166316,0.08036419,0.9899185
275.74,64,602,1,0.01923325,-0.0144433,-0.194364,-0.1166069,0.08019657,0.989935
275.7581,64,602,1,0.01928756,-0.01445023,-0.1943857,-0.1165617,0.08002451,0.9899543
275.7746,64,601,1,0.01934229,-0.01445429,-0.1944079,-0.1165085,0.07987484,0.9899726
275.7903,65,601,1,0.01937923,-0.01446066,-0.1944283,-0.1164155,0.079725,0.9899957
275.8075,65,600,1,0.0194159,-0.01446799,-0.194447,-0.1163125,0.0795764,0.9900197
275.8267,66,600,1,0.01944207,-0.01447587,-0.1944655,-0.1161652,0.07943728,0.9900482
275.8401,66,600,1,0.01946895,-0.01448408,-0.194483,-0.116005,0.07931738,0.9900765
275.858,67,599,1,0.0194839,-0.01449295,-0.1944994,-0.1158313,0.07919981,0.9901063
275.8745,67,599,1,0.01949926,-0.01450177,-0.1945129,-0.115654,0.07907855,0.9901367
275.8893,68,599,1,0.01949837,-0.01450924,-0.1945278,-0.1154808,0.07895685,0.9901667
275.9065,68,598,1,0.01949895,-0.01451666,-0.1945407,-0.115317,0.07884248,0.9901949
275.9245,68,598,1,0.01950992,-0.01452503,-0.1945536,-0.1152018,0.07873338,0.9902169
275.9407,69,598,1,0.01952041,-0.01453334,-0.1945644,-0.115088,0.07864191,0.9902374
275.9583,69,597,1,0.01951251,-0.01454364,-0.1945753,-0.1149956,0.07852577,0.9902574
275.9746,69,597,1,0.01950376,-0.01455618,-0.1945843,-0.114924,0.07841749,0.9902743
275.9907,69,597,1,0.0194946,-0.0145674,-0.1945937,-0.1149123,0.07825729,0.9902884
276.0084,69,596,1,0.01948509,-0.01457228,-0.1946008,-0.1149214,0.07811145,0.9902987
276.0243,69,589,1,0.01911847,-0.01456923,-0.1945963,-0.1150783,0.07577483,0.9904621
276.0411,68,583,1,0.018764,-0.01456984,-0.1945914,-0.1152455,0.07351457,0.990613
276.0563,67,575,1,0.01855106,-0.01458545,-0.1945893,-0.1153416,0.07094135,0.9907894
276.0733,67,568,1,0.01834851,-0.01459775,-0.1945864,-0.1154226,0.06845915,0.9909546
276.0896,67,561,1,0.01822386,-0.01461922,-0.1945821,-0.1154653,0.06578149,0.9911309
276.1064,67,553,1,0.01810338,-0.01464361,-0.1945806,-0.1154764,0.06318171,0.9912988
276.1236,68,356,1,0.01546082,-0.01524302,-0.1946451,-0.1145926,-0.00539324,0.9933979
276.1403,68,356,1,0.01545799,-0.01524187,-0.1946452,-0.1145912,-0.005386388,0.9933981
276.1566,68,356,1,0.01547553,-0.01524197,-0.1946471,-0.1145795,-0.005516458,0.9933988
276.1745,68,356,1,0.01549241,-0.01524407,-0.1946489,-0.1145894,-0.005634737,0.9933969
276.1898,68,355,1,0.01551983,-0.01524967,-0.1946494,-0.1145752,-0.00592876,0.9933969
276.208,68,354,1,0.01554724,-0.01525315,-0.1946496,-0.1145661,-0.006213773,0.9933962
276.2267,68,353,1,0.01557521,-0.0152572,-0.194649,-0.1145031,-0.006566626,0.9934012
276.2419,69,352,1,0.01560028,-0.01526135,-0.1946483,-0.1144442,-0.006897229,0.9934057
276.2565,69,351,1,0.01563193,-0.01526528,-0.1946503,-0.1143496,-0.007301167,0.9934137
276.2726,69,350,1,0.01566363,-0.01526646,-0.1946454,-0.1142526,-0.007680109,0.993422
276.2893,70,349,1,0.01567934,-0.01526639,-0.1946434,-0.1141402,-0.008039216,0.9934322
276.3069,70,348,1,0.01569459,-0.01526953,-0.194641,-0.1140346,-0.008405118,0.9934412
276.3245,70,347,1,0.01572532,-0.0152767,-0.1946398,-0.1139174,-0.008826001,0.993451
276.3403,70,345,1,0.01575583,-0.01527913,-0.1946432,-0.1138252,-0.009223462,0.993458
276.3569,71,344,1,0.01583221,-0.01528571,-0.1946465,-0.1137174,-0.009623419,0.9934666
276.3742,71,343,1,0.01590602,-0.01529273,-0.1946461,-0.1136002,-0.009999362,0.9934762
276.3905,72,342,1,0.01598599,-0.01530091,-0.1946492,-0.1134528,-0.01034822,0.9934894
276.4085,72,341,1,0.01606598,-0.01530958,-0.1946501,-0.1133052,-0.01068213,0.9935028
276.4241,73,340,1,0.01613334,-0.01531602,-0.1946561,-0.1131133,-0.01106691,0.9935204
