Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
350.3523,247,123,1,0.02043095,0.09168866,0.1719628,-0.05895378,-0.1280994,0.9900076
350.3601,247,121,1,0.0207503,0.09165867,0.1719632,-0.05901773,-0.1289681,0.9898909
350.3688,248,128,1,0.02056206,0.09168611,0.1719626,-0.05866228,-0.126399,0.9902434
350.3763,249,134,1,0.02038383,0.0917129,0.1719607,-0.05831759,-0.1239224,0.9905767
350.3914,249,140,1,0.02021141,0.09173714,0.171957,-0.05798509,-0.1215363,0.9908918
350.4077,250,157,1,0.02067974,0.09175258,0.1719424,-0.05809727,-0.1150597,0.9916582
350.427,250,174,1,0.02112914,0.09176888,0.171927,-0.05821203,-0.1088237,0.9923552
350.4418,250,189,1,0.02140697,0.09179339,0.1719139,-0.05833038,-0.1028568,0.9929844
350.4603,250,204,1,0.02167443,0.09181789,0.1719025,-0.05844887,-0.09712076,0.9935549
350.4769,250,218,1,0.02194602,0.09183902,0.1718914,-0.0585875,-0.09162345,0.9940687
350.4962,250,232,1,0.02220846,0.09186041,0.1718807,-0.05871843,-0.08633877,0.9945339
350.5089,250,245,1,0.02245204,0.09188063,0.1718716,-0.05881243,-0.08128836,0.9949539
350.5241,251,559,1,0.0283336,0.09240468,0.1715973,-0.06035612,0.04089627,0.9973388
350.5412,251,559,1,0.02830862,0.09240582,0.1716003,-0.06032846,0.04089031,0.9973407
350.5577,251,559,1,0.02828411,0.09240456,0.1715998,-0.06029717,0.04087769,0.9973432
350.5742,251,559,1,0.02820745,0.09240814,0.1716037,-0.06025444,0.04083336,0.9973475
350.5914,251,559,1,0.02813277,0.09241305,0.1716059,-0.06021211,0.040789,0.9973518
350.6078,251,559,1,0.02806743,0.09241527,0.1716066,-0.06021904,0.04076071,0.9973526
350.6251,251,559,1,0.02800406,0.09241849,0.1716074,-0.06023043,0.04073208,0.9973531
350.6422,249,558,1,0.02796137,0.09241606,0.171609,-0.0607558,0.04020977,0.9973424
350.6624,248,556,1,0.02791899,0.0924158,0.1716103,-0.06127018,0.03971282,0.9973308
350.6758,246,554,1,0.02786151,0.09241434,0.1716098,-0.06205599,0.03891673,0.9973137
350.6932,244,552,1,0.02780552,0.09241379,0.1716095,-0.06282169,0.03815119,0.9972953
350.7086,242,550,1,0.02770812,0.09241441,0.1716092,-0.06366759,0.03721862,0.9972769
