Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
110.2704,232,61,1,0.02554946,0.0134252,-0.05597702,-0.0620375,-0.1209011,0.9907241
110.2796,232,61,1,0.02549195,0.01342838,-0.05598379,-0.06215328,-0.1208806,0.9907193
110.2895,231,61,1,0.02543558,0.01343309,-0.05599224,-0.06226752,-0.1208501,0.9907159
110.2971,231,61,1,0.02537493,0.01343782,-0.05599883,-0.06237913,-0.1208547,0.9907084
110.3078,231,61,1,0.02531595,0.01344205,-0.05600751,-0.06248978,-0.1208463,0.9907023
110.3239,230,61,1,0.02525727,0.0134442,-0.05601571,-0.06259032,-0.120825,0.9906986
110.3409,230,61,1,0.0251642,0.01344863,-0.05602454,-0.06268979,-0.1208048,0.9906948
110.3581,230,61,1,0.02507409,0.01345128,-0.05603356,-0.06277496,-0.120778,0.9906927
110.3752,229,61,1,0.02499268,0.01345521,-0.05604122,-0.06285473,-0.1207888,0.9906863
110.3917,229,61,1,0.02491251,0.0134573,-0.05604896,-0.06292641,-0.1207925,0.9906813
110.4085,229,61,1,0.02481653,0.01345874,-0.05605832,-0.06301492,-0.1208452,0.9906693
110.425,229,61,1,0.02472408,0.0134615,-0.05606477,-0.06310162,-0.1209013,0.9906569
110.4433,233,69,1,0.0249526,0.01348209,-0.05608124,-0.06142182,-0.117735,0.9911437
110.4595,238,78,1,0.02516969,0.01350102,-0.05609838,-0.05981085,-0.1146875,0.9915994
110.476,243,87,1,0.02522353,0.01352317,-0.05610984,-0.05808011,-0.111364,0.992081
110.4927,248,96,1,0.02527437,0.01354332,-0.05612073,-0.05643115,-0.1081851,0.9925278
110.5093,253,106,1,0.02525795,0.01356391,-0.05612685,-0.05466475,-0.1048539,0.9929841
110.5254,257,114,1,0.02524132,0.01358618,-0.0561333,-0.05296449,-0.1016571,0.9934086
110.5429,376,342,1,0.02412778,0.01413648,-0.05618811,-0.009455082,-0.01903152,0.9997742
110.559,376,342,1,0.02412678,0.01413587,-0.05618821,-0.009449493,-0.01903088,0.9997743
110.5756,376,343,1,0.02414834,0.01413284,-0.05618809,-0.009390086,-0.01888904,0.9997775
110.5933,377,343,1,0.02416852,0.0141317,-0.05618718,-0.009328863,-0.01876182,0.9997805
110.6105,377,344,1,0.02415359,0.01412904,-0.05618318,-0.009204483,-0.0185084,0.9997864
110.6268,377,344,1,0.02413805,0.01412752,-0.05618167,-0.009091218,-0.01827301,0.9997917
110.642,377,345,1,0.0241394,0.0141244,-0.056177,-0.009016502,-0.01797589,0.9997977
110.6594,378,346,1,0.02413819,0.01412266,-0.05617333,-0.008954016,-0.01767861,0.9998037
110.6767,378,347,1,0.02415082,0.01412101,-0.05616955,-0.008938391,-0.01730894,0.9998102
110.6925,378,348,1,0.02416165,0.01412186,-0.05616286,-0.008926737,-0.0169522,0.9998165
110.7093,378,349,1,0.02418227,0.01412174,-0.0561558,-0.008906991,-0.01654189,0.9998235
110.7249,378,350,1,0.02420312,0.01412168,-0.05614995,-0.00889073,-0.0161386,0.9998302
110.7427,378,352,1,0.02422633,0.01411799,-0.05614261,-0.008763051,-0.01560863,0.9998398
110.7613,379,353,1,0.02424834,0.01411658,-0.05613516,-0.008637668,-0.01510807,0.9998485
110.7763,379,355,1,0.02424546,0.01411578,-0.05612525,-0.008407266,-0.01449611,0.9998596
110.7931,380,356,1,0.02424211,0.01411371,-0.05611628,-0.008181641,-0.01390949,0.9998698
110.8095,381,358,1,0.02424614,0.0141144,-0.0561062,-0.007886849,-0.01325751,0.999881
110.8254,381,360,1,0.02424914,0.01411632,-0.05609641,-0.007596889,-0.01263855,0.9998913
110.843,382,362,1,0.0242674,0.01411701,-0.05608561,-0.007262296,-0.01200696,0.9999016
110.8595,383,363,1,0.0242836,0.01411856,-0.05607373,-0.006939807,-0.01138677,0.9999111
110.8758,384,365,1,0.02430159,0.01411634,-0.05606144,-0.006594879,-0.01075179,0.9999205
110.8927,385,367,1,0.0243182,0.01411173,-0.05605096,-0.006281885,-0.01016264,0.9999287
