Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
65.11874,158,452,1,0.06522975,-0.0114019,-0.121123,-0.09840889,0.02764478,0.9947621
65.12523,158,453,1,0.06526197,-0.01140223,-0.121124,-0.09850135,0.02810909,0.9947398
65.13174,158,455,1,0.0652479,-0.01139737,-0.1211239,-0.09858941,0.02860373,0.994717
65.13949,158,456,1,0.06523382,-0.01139367,-0.1211251,-0.09867813,0.02908879,0.9946941
65.15005,157,457,1,0.06522012,-0.01139169,-0.1211249,-0.09876818,0.02954542,0.9946717
65.16695,157,459,1,0.06521907,-0.01138977,-0.1211241,-0.09887981,0.0300294,0.9946462
65.18374,157,460,1,0.06521755,-0.01138828,-0.1211214,-0.09898283,0.03048549,0.9946221
65.20049,156,461,1,0.0652653,-0.01139237,-0.1211165,-0.09912488,0.0309478,0.9945936
65.21861,156,462,1,0.06531022,-0.01139622,-0.1211131,-0.09926681,0.03137231,0.9945661
65.2347,156,464,1,0.06532066,-0.01139415,-0.121112,-0.09935624,0.03181653,0.9945432
65.25142,156,465,1,0.06533045,-0.01138983,-0.1211093,-0.09943759,0.03225669,0.9945208
65.26873,155,466,1,0.06532159,-0.01138576,-0.121105,-0.09950154,0.03266755,0.994501
65.2868,155,467,1,0.06531351,-0.01138224,-0.1211002,-0.09956536,0.03306061,0.9944817
65.30199,155,468,1,0.06530376,-0.01137977,-0.1210949,-0.09959472,0.03348988,0.9944643
65.31936,155,470,1,0.06529453,-0.01137781,-0.1210876,-0.09962084,0.03390108,0.9944478
65.33633,155,470,1,0.06525381,-0.01137299,-0.1210806,-0.09966874,0.03422007,0.9944321
65.35049,155,471,1,0.06521534,-0.01136738,-0.1210747,-0.09971257,0.0345193,0.9944174
65.36698,154,472,1,0.06515773,-0.01136231,-0.1210662,-0.09978072,0.03480998,0.9944004
65.38527,154,473,1,0.0651026,-0.01135544,-0.1210574,-0.09984273,0.0350821,0.9943846
65.40345,154,473,1,0.0650558,-0.01135025,-0.1210501,-0.09987355,0.03526013,0.9943751
65.41825,154,474,1,0.06501096,-0.01134239,-0.1210412,-0.09990024,0.03543133,0.9943665
65.43538,154,474,1,0.06500196,-0.0113398,-0.1210366,-0.09996892,0.03555211,0.9943552
65.45228,154,475,1,0.06499317,-0.01133573,-0.1210334,-0.1000368,0.03567218,0.9943441
65.46902,154,475,1,0.06502057,-0.01133579,-0.1210308,-0.100062,0.03580016,0.9943369
65.48605,154,475,1,0.06504636,-0.0113346,-0.1210291,-0.1000918,0.03592366,0.9943295
65.5024,153,475,1,0.06504653,-0.01132995,-0.1210283,-0.1001215,0.03600179,0.9943236
65.51965,153,476,1,0.0650464,-0.01132628,-0.1210262,-0.1001489,0.03608443,0.9943179
