Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
453.4401,495,248,1,0.05624784,0.05339353,-0.07041278,0.02473909,-0.06416265,0.9976328
453.447,495,247,1,0.05625048,0.0533959,-0.07042634,0.02484694,-0.06444176,0.9976121
453.4569,495,246,1,0.05622736,0.05340058,-0.07043735,0.02488257,-0.06493722,0.9975791
453.4644,495,245,1,0.05620627,0.0534049,-0.07045072,0.02492157,-0.06539983,0.9975479
453.4781,495,244,1,0.05618733,0.05340945,-0.07046591,0.02496701,-0.06584138,0.9975177
453.4957,495,242,1,0.05615263,0.05341333,-0.0704818,0.02494672,-0.06642757,0.9974793
453.5121,495,240,1,0.05612058,0.05341596,-0.07050034,0.0249325,-0.06699465,0.9974418
453.5277,495,238,1,0.05605023,0.05341867,-0.07051925,0.02486108,-0.06766989,0.997398
453.5454,495,237,1,0.05598153,0.05341971,-0.07053904,0.02478866,-0.06832822,0.9973549
453.5619,494,235,1,0.0559251,0.05341935,-0.07055969,0.02464892,-0.0690385,0.9973094
453.5779,494,233,1,0.05587133,0.05341934,-0.07057961,0.02450996,-0.06972034,0.9972655
453.5948,493,231,1,0.05581099,0.05341714,-0.07059751,0.02435068,-0.07044265,0.9972186
453.6147,493,229,1,0.05575318,0.05341713,-0.0706175,0.02418684,-0.07114562,0.9971727
453.6271,492,227,1,0.05568757,0.05341351,-0.0706365,0.0239879,-0.07186077,0.9971262
453.6448,492,225,1,0.05562549,0.05341103,-0.07065789,0.02378756,-0.07254598,0.9970814
453.6621,491,223,1,0.05553348,0.05341173,-0.07067747,0.0235769,-0.07321927,0.9970371
453.6788,490,221,1,0.05544624,0.05341351,-0.07069609,0.02337119,-0.07386389,0.9969944
453.6951,490,220,1,0.05533037,0.05341441,-0.07071424,0.02318958,-0.07452001,0.9969499
453.7114,489,218,1,0.05522078,0.05341541,-0.07073455,0.02301953,-0.07514715,0.9969068
453.7292,489,216,1,0.05511436,0.05341358,-0.07075729,0.02287129,-0.07580467,0.9968603
453.7448,488,214,1,0.05501148,0.05341604,-0.07077694,0.02274398,-0.07643656,0.996815
