Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
200.2596,192,502,1,0.02664677,-0.00287003,0.004203723,-0.07849159,0.04479187,0.995908
200.2675,192,502,1,0.02670725,-0.002871299,0.004196637,-0.07851785,0.04495545,0.9958986
200.2749,192,503,1,0.02676539,-0.00287215,0.004187943,-0.07854525,0.04511965,0.995889
200.2831,192,503,1,0.0268226,-0.002872557,0.004178538,-0.07857006,0.04528297,0.9958797
200.3,192,504,1,0.02692356,-0.00287573,0.004166695,-0.07860223,0.04547946,0.9958681
200.3172,192,504,1,0.0270202,-0.002877433,0.00415515,-0.07862832,0.04568719,0.9958566
200.3363,192,505,1,0.02707668,-0.00287881,0.004147124,-0.07863145,0.04592453,0.9958454
200.3503,192,506,1,0.02713222,-0.002880861,0.004139247,-0.07862962,0.04614864,0.9958352
200.3661,192,506,1,0.02717258,-0.002882898,0.004134209,-0.07864395,0.04636106,0.9958242
200.3816,192,507,1,0.02721133,-0.002884412,0.004130055,-0.07865693,0.04655702,0.995814
200.4001,192,507,1,0.02724781,-0.002885528,0.00412605,-0.07869764,0.04672252,0.9958031
200.4171,192,508,1,0.0272847,-0.002884234,0.004123448,-0.07873896,0.04687477,0.9957926
200.4328,192,508,1,0.02735054,-0.002886347,0.004117961,-0.07882804,0.04697711,0.9957808
200.4498,192,508,1,0.02741474,-0.002892001,0.004113986,-0.07890463,0.04707602,0.99577
200.4668,192,508,1,0.02746453,-0.00289658,0.004110019,-0.07897542,0.04713646,0.9957616
200.482,192,509,1,0.02751492,-0.002899549,0.004109598,-0.07903961,0.04720393,0.9957532
200.5015,191,509,1,0.02755888,-0.00290267,0.004107692,-0.07911269,0.04729032,0.9957434
200.5179,191,509,1,0.02760333,-0.002900582,0.004107368,-0.07917523,0.04739124,0.9957336
200.5349,191,509,1,0.02761234,-0.002894912,0.004111961,-0.07935359,0.04740475,0.9957188
200.5502,190,509,1,0.027624,-0.002893787,0.004115187,-0.07951342,0.04740888,0.9957058
200.5662,190,509,1,0.02760839,-0.002891593,0.0041201,-0.07972195,0.04726554,0.9956959
200.5822,189,508,1,0.02759344,-0.002887144,0.00412322,-0.07990555,0.04712253,0.995688
200.5997,189,508,1,0.02756977,-0.002882624,0.004126227,-0.0801448,0.04689578,0.9956795
200.6167,188,507,1,0.0275476,-0.002879618,0.004129762,-0.08037286,0.04668633,0.9956709
200.6333,187,506,1,0.02751603,-0.002876654,0.004133961,-0.08065344,0.04641756,0.9956608
200.6505,186,506,1,0.02748344,-0.002872642,0.004137661,-0.08092696,0.04616537,0.9956504
200.6673,185,505,1,0.02749942,-0.002875511,0.004138082,-0.08132655,0.04591538,0.9956293
200.6831,184,504,1,0.02751648,-0.00287956,0.004140178,-0.08171123,0.0456782,0.9956087
200.7012,183,504,1,0.02753579,-0.002881736,0.004146177,-0.08214322,0.04546602,0.9955829
200.7171,182,503,1,0.02755178,-0.00288427,0.00415045,-0.0825562,0.04526153,0.9955581
200.7339,181,503,1,0.02754409,-0.002886563,0.004158333,-0.08298825,0.04495804,0.9955359
200.7509,180,502,1,0.02753719,-0.002889353,0.004165369,-0.08340713,0.04464784,0.9955149
200.7674,179,501,1,0.02753188,-0.002890518,0.004173392,-0.0838047,0.04434872,0.9954948
200.782,178,499,1,0.02749064,-0.002887493,0.004182715,-0.08405244,0.04352278,0.9955104
200.8004,177,497,1,0.02745177,-0.002885323,0.004193458,-0.08428891,0.04273867,0.9955244
200.8176,177,493,1,0.02741879,-0.002885061,0.004203178,-0.08447885,0.04147071,0.9955619
200.8339,176,489,1,0.02735113,-0.00288663,0.004215951,-0.08459632,0.03986192,0.9956177
200.8485,176,485,1,0.02728481,-0.002884943,0.004230658,-0.08470238,0.03831934,0.9956692
200.8668,176,480,1,0.0272157,-0.002883906,0.004245859,-0.08477628,0.0365341,0.99573
200.8818,176,475,1,0.02714939,-0.002886124,0.00426073,-0.08484625,0.03481438,0.9957856
200.9003,175,470,1,0.0270865,-0.002890966,0.004274944,-0.08488619,0.03294942,0.9958457
200.9168,175,465,1,0.02702586,-0.002894554,0.004288234,-0.08492979,0.03115251,0.9958999
200.9325,175,460,1,0.02699539,-0.002900557,0.004297155,-0.08500192,0.02932361,0.9959491
200.9501,175,456,1,0.02696721,-0.00290544,0.004304886,-0.08506932,0.02757039,0.9959935
200.9666,170,343,1,0.02628109,-0.002992483,0.004444979,-0.08656877,-0.014192,0.9961448
200.982,171,342,1,0.0262975,-0.002996177,0.004445762,-0.08636775,-0.0145846,0.9961566
200.9998,172,340,1,0.02629741,-0.003001819,0.004447622,-0.08611755,-0.0153325,0.996167
201.0158,172,338,1,0.02629688,-0.00300765,0.004448396,-0.08588027,-0.01605236,0.9961761
201.032,173,336,1,0.02629648,-0.003011769,0.00445016,-0.08565258,-0.01674229,0.9961845
201.0485,173,333,1,0.02631113,-0.00301917,0.004452438,-0.08548198,-0.0177226,0.9961821
201.0659,174,330,1,0.02633121,-0.003031535,0.00445326,-0.08529765,-0.01890147,0.9961762
201.0818,174,327,1,0.0263506,-0.003043354,0.004455532,-0.08512451,-0.0200378,0.9961688
