Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
573.074,91,193,1,-0.01509088,-0.009151964,-0.1562057,-0.09920054,-0.0649714,0.9929441
573.0844,93,194,1,-0.01509809,-0.009152254,-0.1561934,-0.0985625,-0.06456282,0.9930342
573.0939,95,195,1,-0.01513136,-0.009151348,-0.1561827,-0.09790233,-0.06412501,0.9931279
573.1036,97,196,1,-0.0151638,-0.009151395,-0.1561705,-0.09726265,-0.06371485,0.9932172
573.1192,99,197,1,-0.01519703,-0.009153927,-0.1561551,-0.0966357,-0.06333201,0.9933029
573.1298,100,198,1,-0.01523696,-0.009156622,-0.1561428,-0.09603299,-0.0629883,0.9933832
573.1461,102,199,1,-0.01527296,-0.009160785,-0.1561307,-0.09545188,-0.06268279,0.9934586
573.1627,103,199,1,-0.01528791,-0.009163292,-0.1561155,-0.09492695,-0.06261443,0.9935131
573.1803,105,200,1,-0.01530422,-0.009167218,-0.1561015,-0.09442876,-0.06254997,0.9935647
573.1969,106,200,1,-0.01529669,-0.009174996,-0.1560862,-0.09400205,-0.06261638,0.993601
573.2144,107,199,1,-0.01528957,-0.009184902,-0.1560696,-0.09360563,-0.0626791,0.9936344
573.2312,108,199,1,-0.01529952,-0.00919297,-0.156054,-0.093261,-0.06286609,0.993655
573.2483,109,198,1,-0.01531162,-0.009202147,-0.1560364,-0.09293968,-0.06304734,0.9936736
573.2633,110,198,1,-0.01532842,-0.009212278,-0.1560218,-0.09265032,-0.06327054,0.9936865
573.2815,111,197,1,-0.01534588,-0.009219609,-0.1560069,-0.09238188,-0.06349589,0.993697
573.2986,112,196,1,-0.01534197,-0.009228075,-0.1559868,-0.09208964,-0.0637297,0.9937093
573.3195,112,196,1,-0.01533774,-0.009233139,-0.1559702,-0.09181161,-0.06396454,0.9937199
573.3316,115,195,1,-0.01535196,-0.009236657,-0.1559499,-0.09085418,-0.06407038,0.993801
573.3488,118,195,1,-0.01536317,-0.009242931,-0.1559348,-0.08994354,-0.06418167,0.9938768
573.3642,121,195,1,-0.01538138,-0.009249179,-0.1559223,-0.08858655,-0.06429289,0.9939914
573.3804,125,195,1,-0.01540035,-0.009249271,-0.1559085,-0.08727814,-0.06439339,0.9941006
573.3977,130,194,1,-0.01541412,-0.009250892,-0.1558979,-0.08566008,-0.06444358,0.9942381
573.4139,134,194,1,-0.01542728,-0.00925209,-0.1558838,-0.08409418,-0.06447252,0.9943699
573.4312,139,194,1,-0.01541641,-0.009257058,-0.1558721,-0.08233988,-0.06446178,0.9945174
573.4479,144,194,1,-0.01540442,-0.009264489,-0.1558602,-0.08065569,-0.06444968,0.9946562
573.4636,149,195,1,-0.0153896,-0.009272093,-0.1558507,-0.07891447,-0.06441208,0.9947983
573.4812,154,195,1,-0.01537371,-0.009282124,-0.1558406,-0.07723965,-0.06437767,0.9949319
573.498,249,180,1,-0.01489396,-0.009480357,-0.1556356,-0.04368996,-0.06957737,0.9966194
573.5142,249,180,1,-0.01489291,-0.00948112,-0.1556356,-0.04368837,-0.06957684,0.9966195
573.531,248,180,1,-0.01489097,-0.009481347,-0.155636,-0.04386479,-0.06974247,0.9966002
573.5486,248,179,1,-0.01488801,-0.009482883,-0.1556353,-0.04402415,-0.06990547,0.9965817
573.5646,247,179,1,-0.01487044,-0.009482495,-0.1556327,-0.04429801,-0.07016972,0.996551
573.5802,247,178,1,-0.01485401,-0.009478537,-0.1556315,-0.04455245,-0.07041805,0.9965221
573.5979,246,177,1,-0.01481931,-0.009477412,-0.1556294,-0.04485895,-0.07073349,0.9964861
573.614,245,176,1,-0.01478651,-0.009475267,-0.1556285,-0.04515093,-0.07104303,0.9964508
573.6313,244,175,1,-0.01475043,-0.009475235,-0.1556306,-0.04551112,-0.07142566,0.9964072
573.648,243,174,1,-0.01471589,-0.009475054,-0.1556293,-0.04585153,-0.0717921,0.9963652
573.6644,242,173,1,-0.01464947,-0.009476713,-0.1556257,-0.04622553,-0.07215282,0.9963219
573.681,241,172,1,-0.01458768,-0.009479715,-0.1556245,-0.0465938,-0.07250004,0.9962795
573.6976,240,171,1,-0.01449386,-0.009483883,-0.1556189,-0.04695403,-0.07285437,0.9962367
573.7128,239,170,1,-0.01440441,-0.009487513,-0.1556132,-0.04730698,-0.07318925,0.9961955
573.7313,238,169,1,-0.01428758,-0.009493286,-0.1556053,-0.04765659,-0.07354068,0.996153
573.7476,237,168,1,-0.01417329,-0.009497663,-0.1555979,-0.04799372,-0.0738836,0.9961113
573.7649,236,167,1,-0.01405878,-0.009502502,-0.1555888,-0.04836695,-0.0742519,0.9960659
573.7803,235,166,1,-0.01394829,-0.009507317,-0.1555818,-0.04872335,-0.07461329,0.9960216
573.796,235,165,1,-0.01381041,-0.009510653,-0.1555739,-0.04907507,-0.07494715,0.9959792
573.8134,234,164,1,-0.01367754,-0.009512482,-0.155566,-0.04940861,-0.07526308,0.9959389
573.8297,233,163,1,-0.01352089,-0.009514053,-0.1555581,-0.04974247,-0.07555204,0.9959003
573.8467,232,162,1,-0.01337058,-0.009515059,-0.1555506,-0.05006095,-0.07582019,0.9958641
573.8626,231,162,1,-0.01325031,-0.009517496,-0.1555465,-0.05039019,-0.07612648,0.995824
573.8804,230,161,1,-0.01313524,-0.009519317,-0.1555441,-0.05071215,-0.07643001,0.9957845
573.897,230,160,1,-0.01300935,-0.009518318,-0.155542,-0.05105953,-0.076773,0.9957403
573.9138,229,159,1,-0.01288937,-0.009519017,-0.155539,-0.05139483,-0.07708768,0.9956988
573.9315,228,158,1,-0.0127759,-0.009518119,-0.1555364,-0.05174654,-0.07747855,0.9956502
573.9478,227,157,1,-0.01266825,-0.009516516,-0.1555344,-0.05208427,-0.07783756,0.9956046
573.9647,226,156,1,-0.0125797,-0.009520013,-0.1555346,-0.05244765,-0.07824647,0.9955535
573.9804,225,154,1,-0.01249574,-0.009525463,-0.1555319,-0.05279575,-0.078635,0.9955045
573.9978,224,153,1,-0.01240969,-0.009527573,-0.1555321,-0.05315665,-0.07906982,0.9954508
574.0141,223,152,1,-0.01232776,-0.009521659,-0.1555252,-0.05350543,-0.07944235,0.9954025
574.0312,222,151,1,-0.01225713,-0.009519747,-0.1555209,-0.05386176,-0.07984603,0.995351
574.049,221,150,1,-0.01219176,-0.009520355,-0.1555142,-0.05421,-0.08024522,0.9952999
574.0633,220,149,1,-0.01214063,-0.009522873,-0.1555079,-0.05455118,-0.08068487,0.9952458
574.0825,219,147,1,-0.01209153,-0.00952465,-0.1555015,-0.05487845,-0.0811385,0.9951909
574.0973,219,146,1,-0.01204539,-0.009524884,-0.1554961,-0.05507691,-0.08160654,0.9951417
574.1138,218,145,1,-0.01200311,-0.009525518,-0.1554918,-0.05525913,-0.0820706,0.9950935
574.1315,218,143,1,-0.01197512,-0.009527483,-0.1554873,-0.05534662,-0.08254988,0.9950489
574.1486,218,142,1,-0.01194854,-0.009530438,-0.1554828,-0.05543005,-0.08300167,0.9950067
574.1637,218,141,1,-0.01194352,-0.009536305,-0.1554793,-0.05545858,-0.08346245,0.9949665
574.1797,218,139,1,-0.01194244,-0.009543786,-0.1554773,-0.05549987,-0.08391236,0.9949263
574.1959,218,138,1,-0.01191545,-0.009553199,-0.1554702,-0.05549217,-0.08438454,0.9948869
574.213,218,137,1,-0.01189087,-0.009563416,-0.1554656,-0.05550783,-0.08484963,0.9948465
574.23,218,135,1,-0.01187779,-0.009570409,-0.1554619,-0.05550461,-0.08531511,0.9948069
574.2477,218,134,1,-0.01186408,-0.009574627,-0.155459,-0.05550989,-0.08576892,0.9947675
574.2628,218,133,1,-0.01185939,-0.009580044,-0.1554505,-0.05547648,-0.0861741,0.9947344
574.2822,218,132,1,-0.01185423,-0.009589,-0.1554444,-0.05545051,-0.0865739,0.994701
574.2968,218,131,1,-0.01182496,-0.009599821,-0.1554382,-0.05540312,-0.08697414,0.9946688
574.3149,218,130,1,-0.01179741,-0.009603458,-0.1554339,-0.05535625,-0.08736098,0.9946375
574.3314,218,128,1,-0.01176402,-0.00961213,-0.1554293,-0.05529344,-0.08773002,0.9946085
574.3457,219,127,1,-0.0117311,-0.009617398,-0.1554275,-0.05522571,-0.08808587,0.9945809
574.3628,219,126,1,-0.01169831,-0.009621428,-0.1554266,-0.05525438,-0.08867599,0.9945267
574.3806,218,124,1,-0.0116685,-0.009625408,-0.1554268,-0.05527899,-0.08923567,0.9944754
574.3978,218,122,1,-0.01164501,-0.009633916,-0.1554303,-0.05536877,-0.08990331,0.9944102
