Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
423.5278,58,315,1,0.03575423,-0.01743826,-0.07695227,-0.1273601,-0.01986926,0.9916576
423.5363,58,315,1,0.03559729,-0.01741849,-0.07692639,-0.1275397,-0.01974041,0.9916371
423.5468,57,316,1,0.03544698,-0.01739995,-0.07689982,-0.1277121,-0.01959974,0.9916176
423.5568,56,316,1,0.0353039,-0.01738287,-0.0768724,-0.1278742,-0.01945854,0.9915994
423.5661,55,317,1,0.03515031,-0.01736487,-0.07684709,-0.1281465,-0.01933063,0.9915668
423.582,55,317,1,0.03500108,-0.01734966,-0.07681882,-0.128397,-0.01922867,0.9915364
423.5984,54,317,1,0.03484651,-0.0173366,-0.0767932,-0.1286804,-0.01913223,0.9915015
423.6158,53,317,1,0.0346972,-0.01732768,-0.07676805,-0.128947,-0.01905735,0.9914683
423.6319,52,317,1,0.03455676,-0.01732107,-0.07674818,-0.1292806,-0.01902566,0.9914255
423.6497,51,318,1,0.03442049,-0.01731289,-0.07673056,-0.1296031,-0.01900735,0.9913837
423.6657,50,318,1,0.03427291,-0.01729905,-0.0767123,-0.1299419,-0.01898493,0.9913399
423.6832,49,318,1,0.03412911,-0.01728826,-0.07669909,-0.1302804,-0.01894864,0.9912961
423.7004,48,318,1,0.03398124,-0.01727344,-0.0766855,-0.1306237,-0.01891926,0.9912515
423.7164,47,318,1,0.03384045,-0.01726229,-0.07667024,-0.1309504,-0.01887649,0.9912092
423.7326,46,318,1,0.03368642,-0.01724534,-0.07665211,-0.131242,-0.01882035,0.9911717
423.7484,45,318,1,0.03353817,-0.01723116,-0.07663572,-0.1315166,-0.0187662,0.9911364
423.764,44,318,1,0.03339126,-0.01721843,-0.07661951,-0.1317846,-0.01872665,0.9911014
423.7814,43,318,1,0.03325,-0.01720387,-0.07660609,-0.1320423,-0.01869163,0.9910678
423.7985,42,319,1,0.03310736,-0.01718774,-0.07659402,-0.1322604,-0.01866588,0.9910393
423.8158,42,319,1,0.03297167,-0.01717005,-0.07658143,-0.1324662,-0.01862765,0.9910125
423.8309,41,319,1,0.0328552,-0.01715584,-0.0765707,-0.1326739,-0.018615,0.9909849
423.8476,40,319,1,0.03274455,-0.01714393,-0.07655791,-0.1328665,-0.01860689,0.9909593
423.8639,40,319,1,0.03264383,-0.0171313,-0.0765456,-0.1330248,-0.01860479,0.9909381
423.8816,39,319,1,0.03254716,-0.01712513,-0.076534,-0.133172,-0.01861352,0.9909182
423.8978,39,319,1,0.03245498,-0.01711804,-0.07651924,-0.1333141,-0.01866809,0.990898
423.9158,38,318,1,0.0323678,-0.01711093,-0.07650521,-0.133448,-0.01872492,0.9908789
423.9317,38,318,1,0.03228053,-0.01710235,-0.07648912,-0.1335247,-0.01878966,0.9908673
423.9489,38,318,1,0.03219678,-0.01709317,-0.07647473,-0.1335977,-0.018859,0.9908563
423.9653,38,318,1,0.03210301,-0.01708297,-0.07645562,-0.1336693,-0.01892172,0.9908454
423.9825,37,318,1,0.03201308,-0.01707134,-0.07643642,-0.1337326,-0.01898532,0.9908355
423.999,39,318,1,0.03196249,-0.01706393,-0.07642385,-0.1331963,-0.01873157,0.9909126
424.0152,40,319,1,0.03191186,-0.01705649,-0.07641006,-0.1326809,-0.01849359,0.9909862
424.0323,46,325,1,0.03216735,-0.0170675,-0.076435,-0.1308178,-0.01646098,0.9912698
424.0486,51,330,1,0.03240683,-0.01708044,-0.0764555,-0.129039,-0.01452296,0.9915332
424.0652,56,335,1,0.03265696,-0.01709645,-0.07647318,-0.1273767,-0.01268124,0.9917733
424.0828,60,340,1,0.03288882,-0.01711002,-0.07648968,-0.1258094,-0.01092965,0.9919942
424.0997,65,345,1,0.03309522,-0.01712752,-0.07650241,-0.1243497,-0.00924185,0.9921954
424.117,69,349,1,0.03327685,-0.0171463,-0.07650945,-0.1229948,-0.00765986,0.9923778
424.1328,158,452,1,0.03784169,-0.01760179,-0.07660602,-0.09216593,0.0297186,0.9953001
424.15,158,452,1,0.03781589,-0.01760145,-0.07660377,-0.09224278,0.02968636,0.9952939
424.1651,158,452,1,0.03780159,-0.01760577,-0.07659573,-0.09237008,0.02970761,0.9952815
424.1825,157,452,1,0.03776855,-0.01761471,-0.07658347,-0.09254046,0.02966822,0.9952668
424.1998,157,452,1,0.0377015,-0.0176078,-0.07655011,-0.09262889,0.02962457,0.9952599
424.2158,156,451,1,0.03759458,-0.01761916,-0.0765214,-0.09275339,0.02953422,0.995251
424.2325,156,451,1,0.03752015,-0.01762545,-0.07646947,-0.09279964,0.02940259,0.9952506
424.2499,156,451,1,0.03744113,-0.01762928,-0.07642125,-0.09275871,0.02920529,0.9952602
424.2655,157,450,1,0.03736675,-0.01764633,-0.07634988,-0.09256484,0.02895433,0.9952856
424.2825,158,449,1,0.03730041,-0.01763769,-0.07627562,-0.09224815,0.02866227,0.9953235
424.2993,159,448,1,0.03720895,-0.01766367,-0.07624197,-0.09186909,0.02839052,0.9953663
424.3173,160,447,1,0.03708571,-0.01768277,-0.07618797,-0.09140559,0.02803938,0.9954189
424.3339,161,447,1,0.03695597,-0.01767714,-0.07611992,-0.0908311,0.02779734,0.9954783
424.353,163,446,1,0.03679815,-0.01767417,-0.07604936,-0.09028982,0.02752433,0.9955351
424.3652,164,445,1,0.03663448,-0.01767045,-0.07601228,-0.08977889,0.02737709,0.9955854
424.3834,165,445,1,0.03644207,-0.01767788,-0.07596199,-0.0892593,0.0272231,0.9956363
424.3989,166,445,1,0.03622476,-0.01766769,-0.07590748,-0.08884829,0.02720379,0.9956737
424.4159,167,445,1,0.03597813,-0.01766878,-0.0758824,-0.08856685,0.02722297,0.9956982
424.4318,167,446,1,0.03571547,-0.01766312,-0.07583349,-0.0883783,0.02741266,0.9957097
424.4492,167,446,1,0.03543092,-0.01765486,-0.07577273,-0.08828966,0.02757851,0.9957131
424.4653,167,447,1,0.03511501,-0.01764298,-0.07572471,-0.08834686,0.02785392,0.9957002
424.4833,166,448,1,0.03474839,-0.01764295,-0.07566208,-0.08847153,0.02812391,0.9956816
424.4996,165,448,1,0.03435038,-0.01763549,-0.07558783,-0.08872017,0.02835441,0.995653
424.5165,164,449,1,0.03392876,-0.01763447,-0.07552287,-0.08913438,0.02853466,0.9956108
424.5328,162,449,1,0.03352586,-0.01763086,-0.07546756,-0.08961236,0.02872057,0.9955626
424.5499,160,450,1,0.03309678,-0.01762819,-0.07540923,-0.09023312,0.02888411,0.9955017
424.5661,158,450,1,0.03264615,-0.01761515,-0.07535902,-0.0908393,0.02908056,0.9954408
424.5826,156,451,1,0.03217757,-0.0175953,-0.07530876,-0.09157336,0.02928855,0.9953675
424.5995,154,452,1,0.03167172,-0.01757763,-0.07526289,-0.09216859,0.02958385,0.9953038
424.6246,151,452,1,0.03115118,-0.01755714,-0.07521503,-0.09286557,0.02989415,0.9952298
424.6312,150,454,1,0.03059579,-0.01753227,-0.07517594,-0.09317887,0.03027803,0.9951889
424.6482,148,455,1,0.03002899,-0.01750656,-0.07513956,-0.09361064,0.03065485,0.9951369
424.6649,147,456,1,0.02946272,-0.01748189,-0.07511013,-0.09381335,0.03107233,0.9951048
424.6819,146,457,1,0.02889272,-0.0174599,-0.07509027,-0.09411925,0.03148183,0.995063
424.6984,145,458,1,0.02831777,-0.0174295,-0.07507355,-0.09417793,0.03192089,0.9950435
424.7167,145,459,1,0.02774838,-0.01739805,-0.07505921,-0.0942984,0.03237835,0.9950173
424.7357,145,461,1,0.02718792,-0.01736946,-0.07504515,-0.09416971,0.03283515,0.9950145
424.7495,144,462,1,0.02663854,-0.01734276,-0.07504199,-0.09408034,0.03328878,0.9950079
424.764,145,463,1,0.02609092,-0.01731644,-0.07503247,-0.0937102,0.03371173,0.9950286
424.7813,146,464,1,0.02556005,-0.01729743,-0.0750282,-0.09335833,0.03411782,0.9950479
424.7987,147,465,1,0.02504906,-0.01727092,-0.07502842,-0.09281996,0.03448732,0.9950854
424.8178,148,466,1,0.0245593,-0.01724632,-0.07503208,-0.09228851,0.03484978,0.9951223
424.8335,149,467,1,0.02409005,-0.01722437,-0.07503591,-0.09160646,0.03519203,0.9951733
424.8485,151,468,1,0.02364257,-0.01720333,-0.07504388,-0.09092796,0.0355307,0.9952234
424.8637,153,469,1,0.02317796,-0.01718153,-0.07504762,-0.0900993,0.03586622,0.9952868
424.881,155,470,1,0.02273467,-0.01715684,-0.07505076,-0.0892712,0.03620255,0.9953492
424.8978,157,471,1,0.02228033,-0.01713636,-0.07504962,-0.0883503,0.03649969,0.9954206
424.9148,159,472,1,0.02184427,-0.01711749,-0.07505518,-0.08745177,0.03679522,0.995489
424.9324,161,473,1,0.02141856,-0.01709666,-0.07505859,-0.08652984,0.03707085,0.9955593
424.9503,164,473,1,0.02101537,-0.01707899,-0.07506134,-0.08562765,0.03733608,0.9956274
424.9648,166,474,1,0.020624,-0.01706281,-0.07506689,-0.08473702,0.03759012,0.995694
424.9819,168,475,1,0.02025481,-0.0170458,-0.07507473,-0.08387476,0.03783625,0.9957577
424.9985,169,475,1,0.01990362,-0.01702515,-0.07507712,-0.08324773,0.03801189,0.9958037
425.0155,171,476,1,0.01957201,-0.01700727,-0.07508805,-0.08263846,0.03818464,0.9958478
425.0323,172,476,1,0.01928395,-0.01699289,-0.07509696,-0.08219178,0.03831538,0.9958798
425.049,173,476,1,0.01901747,-0.01697585,-0.0751084,-0.0817337,0.03844771,0.9959124
425.0656,174,477,1,0.01879617,-0.01695885,-0.07512389,-0.08138612,0.03852217,0.9959379
425.0826,174,477,1,0.01859544,-0.01695125,-0.07513776,-0.08100645,0.03859013,0.9959663
425.0995,175,477,1,0.01843574,-0.01693832,-0.07515661,-0.08069036,0.03863036,0.9959904
425.1166,176,477,1,0.01829919,-0.01692628,-0.07517563,-0.08033375,0.03867353,0.9960176
425.1368,177,477,1,0.01820237,-0.0169107,-0.07519549,-0.08003169,0.03871049,0.9960403
425.1501,178,477,1,0.0181216,-0.01689249,-0.07521366,-0.07968689,0.03878162,0.9960653
425.1661,178,478,1,0.01807798,-0.01687379,-0.07523557,-0.07942777,0.03882531,0.9960843
425.1831,179,478,1,0.01804452,-0.01686005,-0.07526402,-0.07914215,0.0388653,0.9961054
425.1998,180,478,1,0.01805365,-0.01684655,-0.07529309,-0.07896031,0.03889269,0.9961188
425.2169,180,478,1,0.01807639,-0.01683638,-0.07531975,-0.07873621,0.03893742,0.9961348
425.2334,181,478,1,0.01811665,-0.01682468,-0.07534551,-0.07837223,0.03907424,0.9961581
425.2493,182,479,1,0.01816221,-0.01681767,-0.07537265,-0.0779947,0.03920239,0.9961827
425.2652,184,479,1,0.01822375,-0.01680731,-0.07540142,-0.07759057,0.03940132,0.9962064
425.2825,185,480,1,0.01828876,-0.0167957,-0.07543055,-0.07719079,0.03959724,0.9962298
425.2994,186,480,1,0.01838278,-0.01677966,-0.07545696,-0.07679006,0.03977599,0.9962536
425.317,187,481,1,0.01847924,-0.01677058,-0.07548284,-0.07638394,0.03993551,0.9962784
425.334,188,481,1,0.01857377,-0.0167603,-0.0755088,-0.07599252,0.04008694,0.9963022
425.3509,189,482,1,0.01866318,-0.0167454,-0.07553574,-0.07561471,0.04022908,0.9963253
425.3664,190,482,1,0.0187655,-0.01673912,-0.07556399,-0.07531819,0.0403271,0.9963438
425.3821,191,482,1,0.01886424,-0.0167389,-0.07559434,-0.07504786,0.04041024,0.9963608
425.3989,192,482,1,0.01896949,-0.01673696,-0.07562165,-0.07482279,0.04043291,0.9963768
425.4153,193,482,1,0.01906879,-0.01673303,-0.07564507,-0.07460867,0.04045573,0.996392
425.4327,193,482,1,0.01916316,-0.01672565,-0.07567092,-0.0743929,0.04044523,0.9964085
425.4485,194,482,1,0.01925203,-0.01671938,-0.07569209,-0.07419156,0.040447,0.9964234
425.4646,194,482,1,0.01934027,-0.0167181,-0.07570779,-0.0740383,0.04044793,0.9964348
425.4826,195,482,1,0.01942343,-0.01671913,-0.07572518,-0.07390785,0.04045046,0.9964444
425.4997,195,482,1,0.01948054,-0.01671372,-0.07573358,-0.0737595,0.04041895,0.9964566
425.5161,196,482,1,0.01953221,-0.01671068,-0.07574151,-0.07362614,0.04038816,0.9964678
425.5321,196,482,1,0.01956979,-0.01670659,-0.07574438,-0.07349757,0.04033813,0.9964793
425.5493,196,482,1,0.01960368,-0.01670512,-0.07574813,-0.07339273,0.04028291,0.9964892
425.5648,197,482,1,0.01963763,-0.0167052,-0.07574947,-0.07328116,0.04023247,0.9964994
425.5825,197,481,1,0.01966893,-0.01670534,-0.07574724,-0.07318456,0.04018212,0.9965086
425.5985,197,481,1,0.01968839,-0.01670291,-0.07574504,-0.07310292,0.04014851,0.9965159
425.6158,197,481,1,0.01970603,-0.01670644,-0.07574388,-0.07303866,0.04012033,0.9965218
425.6335,198,481,1,0.01971145,-0.01670594,-0.07573728,-0.07298861,0.04010531,0.9965261
425.6499,198,481,1,0.01971637,-0.01671015,-0.07573262,-0.07295614,0.04009327,0.9965289
425.666,198,481,1,0.01970322,-0.01670995,-0.07572334,-0.07282124,0.03987686,0.9965475
425.6809,198,480,1,0.01969035,-0.01670774,-0.0757137,-0.0727011,0.03966932,0.9965646
425.698,199,479,1,0.01964204,-0.0167045,-0.07570258,-0.07253937,0.03919504,0.9965951
425.7156,199,477,1,0.01959747,-0.01670421,-0.07569094,-0.07238229,0.03874553,0.9966241
425.7318,199,475,1,0.01955896,-0.01670535,-0.07567942,-0.07224219,0.03800502,0.9966628
425.7477,200,473,1,0.01952411,-0.01670938,-0.07566902,-0.07210484,0.0372868,0.9966998
425.7646,200,471,1,0.0195106,-0.01671264,-0.07565864,-0.0719489,0.03640371,0.9967438
425.7812,201,469,1,0.01950096,-0.0167174,-0.07565095,-0.07179192,0.0355527,0.9967858
425.7987,201,466,1,0.01950461,-0.01672063,-0.07564487,-0.07163847,0.03461687,0.9968298
425.8154,202,464,1,0.01951105,-0.01672942,-0.07564414,-0.07147461,0.03371368,0.9968725
425.8321,202,461,1,0.01954076,-0.01673971,-0.07564663,-0.07131706,0.03280398,0.9969141
425.8486,203,459,1,0.01957194,-0.01674806,-0.07565153,-0.07115228,0.03192965,0.9969543
425.8648,203,456,1,0.01962239,-0.0167543,-0.07566182,-0.07098877,0.03106593,0.9969932
425.8816,204,454,1,0.01967639,-0.01676122,-0.07567239,-0.07081542,0.0302432,0.9970309
425.8995,204,452,1,0.0197489,-0.01676402,-0.07568741,-0.0706358,0.02944851,0.9970673
425.9175,205,450,1,0.01982256,-0.01676435,-0.07570476,-0.07044227,0.02870668,0.9971027
425.9333,205,448,1,0.01990111,-0.0167686,-0.07572677,-0.07024424,0.02799915,0.9971368
425.9508,206,446,1,0.01997792,-0.01677196,-0.07575112,-0.07003298,0.02732531,0.9971703
425.9656,206,443,1,0.02008222,-0.01677342,-0.07577956,-0.06993139,0.02644114,0.9972013
425.9831,207,441,1,0.0201801,-0.01677642,-0.07581249,-0.06982561,0.0255843,0.9972311
425.9995,207,438,1,0.02031113,-0.01677684,-0.07585184,-0.06981519,0.02444017,0.9972605
426.0163,207,435,1,0.02043471,-0.0167767,-0.0758901,-0.06980923,0.02336434,0.9972867
426.0327,207,432,1,0.02058438,-0.01677593,-0.07593444,-0.06986874,0.02211376,0.997311
