Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
609.098,245,453,1,-0.00691807,-0.009162716,-0.0003698902,-0.04940549,0.02837869,0.9983756
609.1118,245,454,1,-0.007004962,-0.009165664,-0.0003850429,-0.04931449,0.02864668,0.9983724
609.1192,246,454,1,-0.007088829,-0.009168617,-0.0003999261,-0.04922776,0.02890184,0.9983693
609.1452,246,455,1,-0.007160039,-0.009170713,-0.0004179323,-0.04916868,0.02916234,0.9983646
609.1621,246,456,1,-0.007233505,-0.009172352,-0.0004363886,-0.04909668,0.0294609,0.9983595
609.1766,246,457,1,-0.007304697,-0.009175131,-0.0004557753,-0.04903381,0.02975806,0.9983537
609.1934,246,457,1,-0.007405859,-0.009177486,-0.0004827431,-0.04897544,0.03006059,0.9983475
609.2088,246,458,1,-0.007501079,-0.009175794,-0.0005112796,-0.04892518,0.03036353,0.9983408
609.2275,246,459,1,-0.007591865,-0.00917116,-0.0005372711,-0.04886974,0.03068078,0.9983338
609.2468,245,460,1,-0.007650846,-0.00916901,-0.0005606003,-0.04914959,0.03086102,0.9983146
609.2606,244,460,1,-0.007710408,-0.009165069,-0.0005822906,-0.04952617,0.03095444,0.998293
609.2761,243,460,1,-0.007765952,-0.00916087,-0.0006030766,-0.04988304,0.03105201,0.9982722
609.2929,242,460,1,-0.007817248,-0.009158527,-0.0006253531,-0.05028608,0.03111394,0.9982501
609.3123,241,460,1,-0.007863673,-0.009154798,-0.0006509448,-0.05066709,0.03117234,0.998229
609.3264,240,460,1,-0.007895369,-0.009151322,-0.0006717953,-0.05109379,0.03117976,0.998207
609.3427,239,460,1,-0.007924784,-0.009146826,-0.000691751,-0.05149044,0.03119044,0.9981863
609.3591,238,460,1,-0.007947986,-0.009141623,-0.0007138387,-0.05191449,0.03116753,0.998165
609.376,236,460,1,-0.007971813,-0.009136822,-0.0007357039,-0.05231864,0.03116285,0.998144
609.3936,235,460,1,-0.007977552,-0.00913578,-0.0007548481,-0.05272063,0.03110393,0.9981248
609.4095,234,460,1,-0.007981493,-0.009130799,-0.0007765332,-0.05311297,0.03102279,0.9981065
609.4263,233,460,1,-0.007983026,-0.00911823,-0.0007935353,-0.05348721,0.03098166,0.9980878
609.4443,233,459,1,-0.007951674,-0.009106885,-0.0008027676,-0.0534548,0.03068502,0.9980987
609.4622,234,458,1,-0.007917172,-0.009104264,-0.0008093955,-0.05321549,0.03025116,0.9981247
609.477,235,457,1,-0.00788397,-0.0091043,-0.0008185077,-0.05297643,0.02979778,0.9981511
609.4946,236,455,1,-0.007822606,-0.009103565,-0.0008263459,-0.05262782,0.02921393,0.9981868
609.5095,237,454,1,-0.007761285,-0.00910303,-0.0008293487,-0.05227112,0.02863914,0.9982222
609.5264,238,452,1,-0.007677356,-0.009104865,-0.0008291287,-0.05181821,0.02798613,0.9982643
609.543,239,450,1,-0.0075992,-0.009105856,-0.0008342289,-0.05137367,0.0273464,0.998305
609.5595,241,448,1,-0.007568479,-0.009107139,-0.0008447848,-0.05081802,0.0266761,0.9983516
609.5759,242,447,1,-0.007539247,-0.009108833,-0.0008558146,-0.05029381,0.02604413,0.9983948
