Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
230.3545,508,267,1,0.008902465,0.009839185,-0.05580002,0.04289331,-0.04516022,0.9980585
230.3643,508,267,1,0.008861882,0.009844776,-0.05580109,0.04291254,-0.04516519,0.9980575
230.3733,508,267,1,0.008802786,0.009849636,-0.05580267,0.04290045,-0.04518053,0.9980572
230.3799,508,267,1,0.008745792,0.009853637,-0.05580591,0.04288293,-0.04519183,0.9980575
230.3957,507,267,1,0.008689276,0.009855949,-0.05581297,0.04285204,-0.0452089,0.998058
230.4095,507,267,1,0.008650194,0.009857216,-0.05581626,0.04259045,-0.04527573,0.9980662
230.4241,506,267,1,0.00861389,0.009859432,-0.05582776,0.04231752,-0.04534607,0.9980747
230.441,505,267,1,0.008591911,0.009869306,-0.05583525,0.04190278,-0.04545035,0.9980874
230.4583,504,267,1,0.008574401,0.009882323,-0.05584209,0.04150489,-0.04549756,0.9981019
230.4753,502,266,1,0.008570086,0.009895262,-0.05584778,0.04103116,-0.0455457,0.9981192
230.4923,501,266,1,0.008567494,0.009900933,-0.05585188,0.04060415,-0.04561026,0.9981338
230.5085,500,266,1,0.008565085,0.009904488,-0.05585793,0.04015994,-0.04574454,0.9981456
230.5248,499,266,1,0.008564444,0.009910848,-0.0558667,0.03974174,-0.04588544,0.9981559
230.543,498,265,1,0.008586737,0.009919805,-0.05587509,0.03930112,-0.04605231,0.9981656
230.5594,496,265,1,0.008607425,0.009930769,-0.05588547,0.03887692,-0.04620355,0.9981753
230.5768,495,264,1,0.008652966,0.00993645,-0.05589537,0.03841024,-0.04633186,0.9981874
230.5931,494,264,1,0.008697231,0.009938556,-0.05590445,0.03795083,-0.04645114,0.9981993
230.6098,482,264,1,0.009399888,0.009939818,-0.05593318,0.03346228,-0.04656459,0.9983546
230.6281,471,263,1,0.01007627,0.009944385,-0.05596053,0.029141,-0.04667473,0.998485
230.6432,460,263,1,0.01073281,0.009950178,-0.05598718,0.02500656,-0.04678032,0.9985922
230.6596,450,263,1,0.01136344,0.009957088,-0.05601216,0.0210326,-0.04685669,0.9986802
230.6764,440,263,1,0.01187879,0.009961203,-0.0560372,0.0172579,-0.04695958,0.9987476
230.693,430,262,1,0.01237593,0.009961543,-0.05606029,0.01364089,-0.04706492,0.9987987
230.7095,203,252,1,0.02465978,0.01003818,-0.05665405,-0.0727414,-0.05093394,0.9960494
230.7268,203,252,1,0.02465967,0.01004024,-0.05665234,-0.07273784,-0.050907,0.996051
230.7428,203,252,1,0.02465582,0.01004373,-0.05664856,-0.07271491,-0.05088745,0.9960537
230.7602,203,252,1,0.0246519,0.01004292,-0.05664536,-0.07269049,-0.05088728,0.9960555
230.7768,203,252,1,0.02463636,0.01004156,-0.05664081,-0.07268152,-0.05091805,0.9960545
