Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
753.6202,199,390,1,0.06408223,0.07987893,-0.06316988,-0.08501593,-0.01980076,0.9961828
753.6265,199,390,1,0.06415644,0.07986765,-0.06313527,-0.08508996,-0.01999955,0.9961725
753.6357,199,389,1,0.06422009,0.07985854,-0.06309716,-0.08518904,-0.02019131,0.9961602
753.6442,199,389,1,0.0642726,0.07984698,-0.06305546,-0.08531251,-0.02038045,0.9961458
753.6615,198,388,1,0.0643183,0.07982985,-0.06300992,-0.08543114,-0.02057703,0.9961316
753.6779,198,388,1,0.06435427,0.0798094,-0.06296282,-0.08558514,-0.02080391,0.9961137
753.695,198,387,1,0.06436896,0.0797879,-0.06291328,-0.08545379,-0.02118785,0.9961168
753.7108,199,386,1,0.06437444,0.0797732,-0.06285985,-0.08534387,-0.02156815,0.9961181
753.7308,199,384,1,0.0643986,0.07975748,-0.06280307,-0.0850324,-0.02199991,0.9961352
753.7452,200,383,1,0.06441361,0.07973871,-0.06274191,-0.0847241,-0.02241059,0.9961524
753.7619,202,382,1,0.0643961,0.07972441,-0.06268209,-0.0842084,-0.02283649,0.9961864
753.7794,203,381,1,0.06436882,0.07971189,-0.06262015,-0.08370147,-0.02324758,0.9962196
753.7982,205,380,1,0.06432737,0.0796993,-0.06255032,-0.08303244,-0.02364712,0.9962662
753.8126,207,379,1,0.06427854,0.07968957,-0.0624783,-0.08239108,-0.02400785,0.9963109
753.8284,209,378,1,0.06419339,0.07968897,-0.06239919,-0.08165335,-0.02440314,0.996362
753.8448,210,377,1,0.06410301,0.0796928,-0.06231315,-0.08095059,-0.02473564,0.9964111
753.8617,212,376,1,0.06398645,0.07968849,-0.06222107,-0.08023344,-0.02503668,0.9964617
753.8784,214,375,1,0.06386451,0.0796749,-0.06212445,-0.07954317,-0.0253819,0.9965082
753.8951,217,381,1,0.06375924,0.07968118,-0.0620265,-0.07855413,-0.02315924,0.9966408
753.9131,219,387,1,0.06365165,0.07969563,-0.06192422,-0.07758943,-0.02104252,0.9967633
753.9297,222,393,1,0.06345828,0.07971717,-0.06181712,-0.07670943,-0.0189129,0.996874
753.9458,224,399,1,0.06326699,0.07973529,-0.061705,-0.07583732,-0.0168489,0.9969779
753.9645,226,404,1,0.06309766,0.07975151,-0.0615863,-0.07500571,-0.01480616,0.9970732
753.98,228,410,1,0.06292771,0.07977333,-0.06146168,-0.07417904,-0.01283312,0.9971623
753.9966,277,544,1,0.05939056,0.08025821,-0.05808458,-0.05545967,0.03597431,0.9978126
754.0125,277,544,1,0.05938138,0.08025412,-0.05807787,-0.05544468,0.03596097,0.997814
754.0278,277,544,1,0.05939812,0.08025495,-0.05806091,-0.05547306,0.03595732,0.9978126
754.0439,277,544,1,0.05940564,0.08025825,-0.05802795,-0.05549837,0.03597384,0.9978105
754.0613,277,544,1,0.05944306,0.08025752,-0.05798287,-0.0555879,0.03602881,0.9978035
754.0786,277,544,1,0.05946788,0.08025515,-0.05793148,-0.05569923,0.03605561,0.9977964
754.0958,276,544,1,0.05951476,0.08025412,-0.05787102,-0.05593693,0.03610091,0.9977815
754.1121,275,544,1,0.05955409,0.08025459,-0.05779833,-0.05618329,0.03614727,0.9977659
754.1299,275,544,1,0.05960884,0.08025216,-0.05771429,-0.05644302,0.03620839,0.997749
754.1461,274,544,1,0.05965732,0.08025283,-0.05761792,-0.05669723,0.03626505,0.9977325
754.1632,274,545,1,0.0597304,0.08024948,-0.05751007,-0.05690126,0.03631628,0.9977191
754.1801,273,545,1,0.05979751,0.08024175,-0.05739215,-0.05707252,0.03635933,0.9977077
754.1968,273,545,1,0.05986772,0.08023134,-0.05726894,-0.05723687,0.03638729,0.9976972
754.2122,272,545,1,0.05992874,0.08022276,-0.05713683,-0.05737972,0.03639052,0.9976889
754.2294,272,545,1,0.06001098,0.08020857,-0.05699297,-0.05751757,0.03641937,0.99768
754.2454,272,545,1,0.06008767,0.08018653,-0.05684115,-0.05764408,0.03641994,0.9976727
754.2625,272,545,1,0.06019392,0.08015896,-0.05668009,-0.05777033,0.03637676,0.997667
754.2823,271,544,1,0.06029211,0.08013472,-0.05651719,-0.05790314,0.03626864,0.9976632
754.2951,271,544,1,0.06040325,0.08011419,-0.0563436,-0.05800531,0.03617823,0.9976605
754.311,271,544,1,0.06051064,0.08009539,-0.0561661,-0.0581085,0.03609631,0.9976575
754.3289,271,544,1,0.06060561,0.08007701,-0.05598736,-0.05813951,0.03604486,0.9976576
754.3444,271,544,1,0.06069706,0.08005988,-0.0558038,-0.05816799,0.0359933,0.9976578
754.3624,271,543,1,0.06078745,0.08004022,-0.05561399,-0.05819187,0.03594617,0.9976581
754.3793,271,543,1,0.06078745,0.08004022,-0.05561399,-0.05819187,0.03594617,0.9976581
754.3972,282,543,1,0.06020245,0.08004834,-0.05544727,-0.05399192,0.03574771,0.9979013
754.4107,293,542,1,0.05964607,0.08006067,-0.05527936,-0.04995407,0.0355987,0.9981169
754.4274,303,542,1,0.05911986,0.08006649,-0.05510621,-0.04610878,0.0354927,0.9983057
754.4454,313,542,1,0.05861967,0.08007044,-0.05493041,-0.04241109,0.03537679,0.9984738
754.4618,322,541,1,0.05815263,0.08007514,-0.05475007,-0.03884713,0.03523924,0.9986235
754.4791,331,541,1,0.05771175,0.08008246,-0.05457244,-0.03541793,0.0351144,0.9987555
754.4963,542,534,1,0.05021557,0.08025899,-0.04990155,0.0440155,0.0326035,0.9984987
754.5123,542,534,1,0.05022345,0.08026464,-0.04989469,0.04403471,0.03263826,0.9984967
754.5299,542,534,1,0.05029491,0.08026662,-0.04987646,0.04397292,0.03267577,0.9984981
754.5458,542,535,1,0.05036994,0.0802709,-0.04985674,0.04392223,0.03273867,0.9984983
754.5641,542,535,1,0.05051055,0.08027855,-0.04982836,0.04378444,0.03279382,0.9985026
754.5798,542,535,1,0.05065462,0.08028855,-0.04979325,0.04366168,0.03289569,0.9985046
754.5961,541,535,1,0.0508147,0.08030158,-0.04975031,0.04351381,0.0330059,0.9985075
754.6118,541,536,1,0.05097903,0.08031709,-0.04970131,0.0433777,0.03315932,0.9985083
