Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
260.3782,700,665,1,0.02223799,0.0004524746,0.002386731,0.1100798,0.103371,0.9885327
260.3864,695,669,1,0.02233272,0.0004514652,0.002370001,0.1084453,0.1048256,0.9885602
260.397,691,673,1,0.02231655,0.0004607931,0.00236048,0.1068499,0.1062852,0.988578
260.4157,-1,-1,0,0.02192919,0.0006709152,0.002167605,0.06830236,0.1411523,0.9876289
260.4318,-1,-1,0,0.0219021,0.0006765318,0.002168955,0.068253,0.1411913,0.9876267
260.4482,-1,-1,0,0.02187605,0.0006799234,0.002173864,0.06820758,0.1412397,0.9876229
260.4652,-1,-1,0,0.02183215,0.0006832261,0.002177265,0.06813052,0.1412772,0.9876229
260.482,-1,-1,0,0.02179052,0.0006863483,0.002183586,0.06806517,0.14131,0.9876227
260.4991,-1,-1,0,0.02173813,0.0006895276,0.002192257,0.06801602,0.1413096,0.9876262
260.5151,-1,-1,0,0.02168814,0.000693363,0.002203501,0.06797571,0.1413135,0.9876283
260.5321,-1,-1,0,0.02160572,0.0006997613,0.002219243,0.06794953,0.1413076,0.987631
260.5483,-1,-1,0,0.02152474,0.0007039124,0.002236327,0.0679226,0.1412913,0.9876353
260.5648,-1,-1,0,0.02144039,0.0007098412,0.00225239,0.06787153,0.1412506,0.9876446
260.5819,-1,-1,0,0.0213588,0.0007142419,0.002272307,0.06781863,0.1412048,0.9876547
260.5981,-1,-1,0,0.0213588,0.0007142419,0.002272307,0.06781863,0.1412048,0.9876547
260.6162,-1,-1,0,0.0213588,0.0007142419,0.002272307,0.06781863,0.1412048,0.9876547
260.6332,568,761,1,0.02122739,0.0007045098,0.002289068,0.06196011,0.1387502,0.9883872
260.6502,553,754,1,0.02109933,0.0006953216,0.002306855,0.05633119,0.1363891,0.9890525
260.6693,538,748,1,0.02104615,0.0006777275,0.002320623,0.0509054,0.1340629,0.9896644
260.6831,524,742,1,0.02099393,0.0006605512,0.002334659,0.04569275,0.131825,0.9902193
260.6988,510,735,1,0.02094185,0.0006455872,0.002347721,0.04062619,0.1296169,0.9907315
260.7151,496,730,1,0.0208917,0.0006312537,0.002359606,0.03575487,0.1275008,0.9911938
260.7308,177,585,1,0.01834085,0.0003435518,0.002785012,-0.08166628,0.07458393,0.9938651
260.7486,177,585,1,0.01834075,0.0003426428,0.002784053,-0.08166514,0.074586,0.993865
260.7647,177,585,1,0.01830523,0.0003451769,0.002787479,-0.08165801,0.07460281,0.9938644
260.7827,177,585,1,0.01827128,0.0003477605,0.002790967,-0.08164946,0.07462051,0.9938637
260.7978,177,585,1,0.01820956,0.0003507606,0.002797851,-0.08161751,0.07462031,0.9938663
260.8143,177,585,1,0.01815017,0.000353367,0.00280267,-0.08158549,0.07462696,0.9938685
260.8304,177,585,1,0.01807987,0.0003574811,0.002807667,-0.08157956,0.07462766,0.9938689
260.8463,177,585,1,0.01801424,0.0003615404,0.002813362,-0.08156685,0.07463151,0.9938697
260.8645,177,585,1,0.01796051,0.0003652878,0.002820135,-0.08156279,0.07462341,0.9938706
260.8812,177,585,1,0.01791111,0.0003675227,0.002825822,-0.08155081,0.07461845,0.993872
260.8982,177,585,1,0.01786597,0.0003657822,0.002833794,-0.08152807,0.07456803,0.9938777
260.9152,177,585,1,0.01782423,0.0003666985,0.002842174,-0.08149373,0.07451899,0.9938842
260.9323,177,585,1,0.01780096,0.0003626132,0.002850622,-0.08147005,0.07443611,0.9938923
