Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
185.458,356,604,1,0.01365776,-0.00363731,-0.01983988,-0.01396671,0.08242834,0.9964992
185.4652,356,604,1,0.01360771,-0.003642446,-0.01984191,-0.01381272,0.08235469,0.9965073
185.4731,357,604,1,0.01355875,-0.003648208,-0.01984322,-0.01366818,0.08228038,0.9965155
185.4915,357,604,1,0.0134854,-0.003655497,-0.01984436,-0.01349115,0.08217452,0.9965266
185.509,358,603,1,0.0134128,-0.003663132,-0.01984361,-0.01333115,0.08205696,0.9965385
185.5253,358,603,1,0.01329686,-0.003673037,-0.01984405,-0.01315269,0.08193281,0.996551
185.5422,358,603,1,0.01318425,-0.003682644,-0.01984159,-0.01298355,0.08180831,0.9965636
185.5591,359,602,1,0.01304473,-0.00369208,-0.01984149,-0.01281285,0.08169992,0.9965746
185.5757,359,602,1,0.01290969,-0.003700277,-0.0198398,-0.01265264,0.08158427,0.9965861
185.5921,359,602,1,0.01273977,-0.003706553,-0.0198373,-0.01248243,0.08147391,0.9965973
185.6099,360,601,1,0.01257493,-0.003713244,-0.01983509,-0.01232423,0.08137254,0.9966076
185.6267,360,601,1,0.01237678,-0.003721897,-0.01983356,-0.01214136,0.08128535,0.996617
185.6423,360,601,1,0.01218535,-0.003731732,-0.0198328,-0.01197193,0.0811909,0.9966267
185.6593,361,601,1,0.01197707,-0.003742376,-0.01983151,-0.01179419,0.08110747,0.9966356
185.6761,361,600,1,0.01177617,-0.003751376,-0.01982951,-0.0116278,0.08102303,0.9966444
185.6923,361,600,1,0.01156354,-0.00376069,-0.01982752,-0.01146459,0.08094969,0.9966522
185.7098,362,600,1,0.01135902,-0.003769986,-0.01982506,-0.0113148,0.08086985,0.9966604
185.7258,362,600,1,0.01116666,-0.003782529,-0.01982093,-0.0112222,0.08078072,0.9966687
185.7426,362,599,1,0.01098233,-0.003795293,-0.01981534,-0.01113351,0.08068406,0.9966775
185.7599,362,599,1,0.01080362,-0.003807612,-0.01980763,-0.01105045,0.0805767,0.9966871
185.7761,358,594,1,0.01047975,-0.003827954,-0.01981114,-0.01234585,0.07885937,0.9968093
185.7926,354,590,1,0.01016855,-0.003848523,-0.01981786,-0.01358659,0.07719541,0.9969233
185.8092,351,585,1,0.009935233,-0.003869756,-0.01981706,-0.01480968,0.07555534,0.9970316
185.8255,348,581,1,0.009625476,-0.003889166,-0.01982259,-0.01597546,0.07396604,0.9971328
185.8423,344,577,1,0.009327607,-0.003909079,-0.01982585,-0.01708586,0.07243617,0.9972267
185.8594,341,573,1,0.009077411,-0.00392921,-0.01982685,-0.0182202,0.07093219,0.9973148
185.8758,263,475,1,0.003050854,-0.004460898,-0.01979917,-0.04545151,0.03494372,0.9983552
185.8926,263,475,1,0.003033257,-0.004465436,-0.01980392,-0.04547449,0.03493879,0.9983543
185.9093,263,475,1,0.003018192,-0.004464654,-0.01980866,-0.04550309,0.03490827,0.9983541
185.9252,262,475,1,0.00298308,-0.004458079,-0.01981324,-0.04553685,0.0349145,0.9983523
185.9423,262,475,1,0.002950201,-0.00445326,-0.01981598,-0.04556617,0.03495339,0.9983495
185.9591,262,475,1,0.0029012,-0.004452663,-0.01981936,-0.04559311,0.03495175,0.9983484
185.976,262,475,1,0.002854011,-0.0044562,-0.01982439,-0.04561242,0.03493412,0.9983482
185.9925,262,475,1,0.002803414,-0.004457299,-0.01983233,-0.04563903,0.03490989,0.9983479
186.0102,262,475,1,0.002758208,-0.004458012,-0.01984055,-0.04565098,0.03487853,0.9983484
186.0263,262,474,1,0.002704742,-0.004459856,-0.01985017,-0.04563476,0.03485753,0.9983498
186.041,262,474,1,0.002653285,-0.004462033,-0.01986356,-0.04561271,0.03482704,0.9983519
186.0593,262,474,1,0.002600224,-0.004463521,-0.01988111,-0.0455962,0.03482313,0.9983528
186.077,262,474,1,0.002549669,-0.004467432,-0.01989716,-0.04559019,0.03483517,0.9983526
186.0947,262,474,1,0.002507158,-0.004469859,-0.01991482,-0.0456749,0.03476413,0.9983513
186.1096,261,474,1,0.002470318,-0.004471736,-0.01993332,-0.04576264,0.03470841,0.9983492
186.1248,261,474,1,0.002436662,-0.004473284,-0.01995221,-0.04585598,0.03466034,0.9983465
186.1409,260,472,1,0.002392777,-0.00447132,-0.01997283,-0.04616618,0.03407307,0.9983525
186.1581,259,471,1,0.002353876,-0.004472247,-0.01999371,-0.04646508,0.03350824,0.9983578
186.1744,258,468,1,0.002324005,-0.004471083,-0.02001336,-0.04688558,0.03255578,0.9983696
186.1917,257,466,1,0.002299146,-0.004470207,-0.02003482,-0.04728577,0.03166719,0.9983793
186.2086,256,463,1,0.00226327,-0.004469838,-0.02005496,-0.04776906,0.03052355,0.9983919
186.2244,254,459,1,0.002250256,-0.004471756,-0.02007145,-0.04833775,0.02921021,0.9984038
186.2421,253,456,1,0.002239151,-0.004471186,-0.02008893,-0.04887216,0.02795926,0.9984137
186.2593,251,452,1,0.002266453,-0.004472665,-0.02010186,-0.04947501,0.02661061,0.9984208
186.2756,250,449,1,0.002293982,-0.00447656,-0.02011498,-0.0500375,0.02531465,0.9984264
186.2931,248,445,1,0.002361814,-0.004482457,-0.02012499,-0.05063464,0.02397878,0.9984293
186.3093,247,441,1,0.002427303,-0.004488099,-0.02013404,-0.05120669,0.02269129,0.9984303
186.3255,245,438,1,0.00252892,-0.00449936,-0.02013828,-0.05182805,0.02138816,0.998427
186.3423,244,435,1,0.002627408,-0.004508538,-0.02014096,-0.05242883,0.02013116,0.9984218
186.3595,242,431,1,0.002754303,-0.004519538,-0.02014055,-0.05304581,0.01887044,0.9984137
186.3756,240,428,1,0.002875081,-0.004531937,-0.02013823,-0.05363901,0.01765603,0.9984043
186.3922,239,425,1,0.003014618,-0.004547634,-0.02013303,-0.0542132,0.01644952,0.9983939
186.4094,238,421,1,0.003149701,-0.004565127,-0.0201258,-0.05476243,0.01526668,0.9983827
186.4253,236,418,1,0.003301316,-0.004582732,-0.02011691,-0.05532182,0.01409636,0.998369
186.4427,235,415,1,0.003445823,-0.004599524,-0.02010537,-0.05585269,0.01295587,0.998355
186.4591,234,412,1,0.003597191,-0.004618375,-0.02009354,-0.05634733,0.01185017,0.9983409
186.477,232,409,1,0.00374186,-0.004637416,-0.02008017,-0.05682288,0.01077987,0.9983261
186.4928,231,406,1,0.003940801,-0.004659747,-0.02006311,-0.05735936,0.009453719,0.9983088
186.5106,230,402,1,0.00413121,-0.004681705,-0.02004654,-0.05787738,0.008170286,0.9982902
186.5274,229,398,1,0.00433799,-0.00470321,-0.02002579,-0.05833955,0.00678183,0.9982737
186.5413,228,395,1,0.004535464,-0.004724564,-0.02000593,-0.05879149,0.005447538,0.9982554
186.5588,227,391,1,0.00472852,-0.004747074,-0.01998428,-0.05917571,0.00403536,0.9982394
186.575,226,387,1,0.004912116,-0.004769847,-0.01996344,-0.05954852,0.002678552,0.9982219
186.5928,225,383,1,0.00508708,-0.004789778,-0.01994348,-0.05988633,0.001292013,0.9982044
186.6086,224,380,1,0.005254054,-0.004807688,-0.0199233,-0.06021167,-3.195531E-05,0.9981856
186.6248,224,376,1,0.005416224,-0.004827965,-0.01990141,-0.0605069,-0.001358354,0.9981669
186.6429,223,373,1,0.00557139,-0.004849237,-0.01988124,-0.06079178,-0.002636815,0.9981469
186.659,223,369,1,0.005714858,-0.004868417,-0.0198623,-0.06105139,-0.003908822,0.998127
186.674,222,366,1,0.005851965,-0.004889244,-0.01984383,-0.06129609,-0.005139367,0.9981064
186.6919,221,363,1,0.006008015,-0.004909662,-0.01982339,-0.06154989,-0.00636052,0.9980838
186.7085,221,359,1,0.006157642,-0.004930603,-0.01980576,-0.06179167,-0.007536436,0.9980606
186.7247,220,356,1,0.006329932,-0.004950035,-0.01978457,-0.062071,-0.008641288,0.9980343
186.7414,220,353,1,0.006494627,-0.004965328,-0.01976487,-0.06233653,-0.009697386,0.9980081
186.7592,219,350,1,0.006659782,-0.004983153,-0.01974682,-0.06261203,-0.01086338,0.9979788
186.7758,218,347,1,0.006816597,-0.005003362,-0.01973156,-0.06288721,-0.01197151,0.9979488
186.7922,218,344,1,0.006966525,-0.005022801,-0.01971571,-0.0631583,-0.01304087,0.9979183
186.8092,217,340,1,0.007080387,-0.005038457,-0.01971036,-0.0634018,-0.01460915,0.9978811
186.8261,217,335,1,0.007126532,-0.005043984,-0.01970541,-0.06364845,-0.01643194,0.9978371
186.8433,216,330,1,0.007171776,-0.005050097,-0.01970093,-0.06388739,-0.01814354,0.9977921
186.8598,215,325,1,0.007189614,-0.005057864,-0.01970053,-0.06414642,-0.02007715,0.9977385
186.8744,215,320,1,0.007207133,-0.005067642,-0.01970498,-0.06439248,-0.02193809,0.9976834
186.8905,214,315,1,0.007225947,-0.005077213,-0.01970886,-0.06461564,-0.02373526,0.9976279
186.9095,213,310,1,0.007248919,-0.00508501,-0.01970996,-0.06481732,-0.02566064,0.9975672
186.9251,200,177,1,0.008024093,-0.005264811,-0.0198411,-0.06975089,-0.07467789,0.9947653
186.9428,200,177,1,0.008020811,-0.005264541,-0.01984237,-0.0697388,-0.07467871,0.9947661
186.96,200,176,1,0.008007485,-0.005264846,-0.01984759,-0.06974451,-0.07473338,0.9947616
186.976,200,176,1,0.007995417,-0.005264818,-0.01985649,-0.06976806,-0.07476686,0.9947575
186.993,200,176,1,0.007977514,-0.005266682,-0.01986553,-0.06980542,-0.07486348,0.9947475
187.0096,200,176,1,0.007960054,-0.005265775,-0.01987192,-0.06985561,-0.07494367,0.994738
187.0262,200,176,1,0.007928615,-0.005262998,-0.01988357,-0.06992559,-0.07504454,0.9947254
187.0416,199,175,1,0.007896376,-0.005262087,-0.01989453,-0.07000686,-0.07512997,0.9947133
187.0589,199,175,1,0.007830322,-0.005263826,-0.01990708,-0.07006755,-0.07521893,0.9947023
187.0753,199,175,1,0.007766963,-0.005259939,-0.01991901,-0.07012769,-0.07531295,0.994691
187.0943,199,175,1,0.007702064,-0.005257281,-0.01993062,-0.07016359,-0.07541569,0.9946806
187.1095,199,174,1,0.007640967,-0.005252467,-0.01994117,-0.07019462,-0.0755087,0.9946715
187.1254,199,174,1,0.007622603,-0.00525406,-0.01994763,-0.07015782,-0.07561347,0.994666
187.143,199,174,1,0.007604909,-0.005254323,-0.01995146,-0.07011198,-0.0757234,0.9946609
187.1589,199,173,1,0.007629095,-0.005253984,-0.01995188,-0.0700406,-0.07584075,0.9946569
187.1814,199,173,1,0.007653303,-0.005254577,-0.01995151,-0.06996156,-0.07595237,0.994654
187.1922,200,173,1,0.00768304,-0.00525337,-0.01995077,-0.0698349,-0.07604797,0.9946556
187.2093,200,173,1,0.007720547,-0.005256644,-0.0199383,-0.06971622,-0.07614622,0.9946564
187.2256,200,172,1,0.00774551,-0.005258671,-0.01992667,-0.06959278,-0.07623252,0.9946585
187.2422,201,172,1,0.007768441,-0.005259386,-0.01991308,-0.06947673,-0.07632323,0.9946596
187.2593,201,172,1,0.007785353,-0.005258945,-0.01989878,-0.06939248,-0.07638545,0.9946607
187.2758,201,172,1,0.007798988,-0.005257089,-0.01988254,-0.06931204,-0.07644641,0.9946616
187.2967,201,171,1,0.007779633,-0.005257439,-0.01986906,-0.06917142,-0.07682785,0.9946421
187.3115,202,170,1,0.007759801,-0.005258058,-0.01985027,-0.06903841,-0.07720882,0.9946218
187.3267,202,168,1,0.007720326,-0.005257393,-0.0198321,-0.06891981,-0.07767299,0.9945939
187.3412,202,167,1,0.007679779,-0.005258692,-0.01981595,-0.06880643,-0.07813646,0.9945654
187.3607,203,166,1,0.007599132,-0.005258179,-0.01979933,-0.06866426,-0.0786755,0.9945328
187.3772,203,164,1,0.007518743,-0.005257228,-0.01978376,-0.06853343,-0.07918844,0.9945011
187.3917,203,163,1,0.00742405,-0.005259028,-0.01976627,-0.06839953,-0.07974586,0.9944657
187.4084,204,161,1,0.007330661,-0.005258462,-0.01975035,-0.06827969,-0.08029818,0.9944295
187.4241,204,160,1,0.007210146,-0.005256389,-0.0197359,-0.0681537,-0.0808774,0.9943913
187.4413,204,158,1,0.007092022,-0.005254491,-0.01971895,-0.0680352,-0.08143711,0.9943537
187.4583,204,157,1,0.006961336,-0.005254018,-0.01970506,-0.06793156,-0.08197121,0.9943169
187.4755,204,155,1,0.006832787,-0.005252737,-0.01969187,-0.06784257,-0.08249145,0.99428
187.4922,204,154,1,0.006677126,-0.005251579,-0.01967864,-0.06775075,-0.08298561,0.9942451
187.5076,205,153,1,0.006526581,-0.005249417,-0.01966799,-0.0676725,-0.08346073,0.9942106
187.5236,205,151,1,0.00638129,-0.005248679,-0.019657,-0.06760074,-0.08391646,0.9941772
187.5418,205,151,1,0.00626299,-0.005248087,-0.01964469,-0.06757871,-0.08420897,0.9941539
187.5591,204,150,1,0.006155469,-0.00525012,-0.01963144,-0.06757895,-0.08437783,0.9941396
187.5755,204,150,1,0.00605189,-0.005250988,-0.01961995,-0.06757614,-0.08454935,0.9941252
187.5925,204,149,1,0.00594648,-0.005247905,-0.01961198,-0.06757975,-0.08462092,0.9941189
187.6093,204,149,1,0.005844129,-0.005244967,-0.01960182,-0.06757206,-0.08467796,0.9941145
187.6284,204,149,1,0.005780179,-0.00524171,-0.01958997,-0.0675863,-0.08465263,0.9941157
187.6446,204,149,1,0.005717919,-0.00523865,-0.01957728,-0.06759604,-0.08461885,0.9941179
187.6588,204,150,1,0.005674481,-0.00523828,-0.01956953,-0.06762639,-0.08454207,0.9941224
187.6753,204,150,1,0.005630301,-0.005234205,-0.01955792,-0.06765804,-0.08446044,0.9941272
187.6913,204,150,1,0.005588162,-0.005231045,-0.01955047,-0.06769585,-0.08437329,0.9941319
187.7092,204,151,1,0.00558619,-0.005220291,-0.01954316,-0.06777527,-0.08421946,0.9941397
187.7252,203,151,1,0.005617501,-0.005203365,-0.01953123,-0.06785123,-0.08399282,0.9941536
187.7426,203,152,1,0.005645076,-0.005190935,-0.01952053,-0.06791668,-0.08373631,0.9941708
187.7594,203,152,1,0.005686671,-0.005184206,-0.01951019,-0.06796505,-0.08351276,0.9941863
187.7759,203,153,1,0.005725617,-0.005179372,-0.01950192,-0.06801717,-0.08332438,0.9941985
187.7921,203,153,1,0.00576235,-0.005171832,-0.01949745,-0.06803981,-0.08314462,0.994212
187.8092,203,154,1,0.00579887,-0.005164738,-0.01949646,-0.06805933,-0.08296636,0.9942256
187.8268,203,154,1,0.005849055,-0.005157558,-0.01949382,-0.0680503,-0.08278847,0.9942411
187.8435,203,155,1,0.005894186,-0.00515549,-0.01949375,-0.06803898,-0.08261399,0.9942563
187.8582,203,155,1,0.005925389,-0.005150969,-0.01949918,-0.06805326,-0.08246595,0.9942676
187.874,203,156,1,0.00595685,-0.005150631,-0.01950192,-0.06807613,-0.082321,0.9942781
187.8914,203,156,1,0.005990409,-0.005145831,-0.01950705,-0.06809736,-0.0821925,0.9942872
187.9081,203,156,1,0.006023356,-0.005143757,-0.01951425,-0.06812461,-0.08207276,0.9942953
187.926,203,157,1,0.006054683,-0.005141406,-0.01952283,-0.06814377,-0.0819573,0.9943035
187.9426,203,157,1,0.006085287,-0.005139553,-0.01953089,-0.06816148,-0.08184277,0.9943117
187.9593,203,157,1,0.006107692,-0.005141319,-0.01954191,-0.06816762,-0.08176263,0.9943179
187.9765,203,158,1,0.006132329,-0.005137167,-0.01955272,-0.06817415,-0.08167809,0.9943244
187.9927,203,158,1,0.006152339,-0.005133717,-0.01956503,-0.06815763,-0.08157737,0.9943337
188.0097,203,158,1,0.0061736,-0.005130268,-0.01957597,-0.06813349,-0.08147657,0.9943436
188.0261,203,158,1,0.006182646,-0.005126902,-0.01958733,-0.06808978,-0.08136121,0.9943562
188.0434,203,159,1,0.00619228,-0.005122306,-0.01960175,-0.06804311,-0.08123674,0.9943695
188.0597,203,159,1,0.006188583,-0.005115706,-0.01961571,-0.06797604,-0.08110108,0.9943851
188.0744,204,160,1,0.006186783,-0.005111399,-0.01962943,-0.06790014,-0.08095969,0.9944018
188.091,204,160,1,0.006182672,-0.005106953,-0.01964365,-0.06782254,-0.08086199,0.9944152
188.1094,204,160,1,0.006178636,-0.005102621,-0.01965406,-0.06774363,-0.08076756,0.9944282
188.1252,204,160,1,0.006175038,-0.005098031,-0.01966406,-0.06767577,-0.08067267,0.9944404
188.1427,204,161,1,0.006189216,-0.005095865,-0.01967283,-0.06763488,-0.08050882,0.9944566
188.1596,204,162,1,0.006237587,-0.005093588,-0.01967636,-0.06767249,-0.08010136,0.9944869
188.1758,204,163,1,0.00628412,-0.005093872,-0.01967691,-0.06771103,-0.0797087,0.9945158
188.1925,204,164,1,0.006339667,-0.005096258,-0.01967434,-0.06777733,-0.07921925,0.9945504
188.2092,204,166,1,0.006393119,-0.005101059,-0.01966935,-0.06783752,-0.0787643,0.9945825
188.2275,204,167,1,0.006461743,-0.005107143,-0.01966139,-0.0678935,-0.07822389,0.9946213
188.2425,204,168,1,0.006527942,-0.00511717,-0.01965311,-0.06794326,-0.07772554,0.9946569
188.2594,204,170,1,0.006580913,-0.005125126,-0.01964225,-0.06796721,-0.07715832,0.9946995
188.2754,204,171,1,0.006631132,-0.005136192,-0.01962909,-0.06798226,-0.07663076,0.9947392
188.2918,204,173,1,0.006681299,-0.005148763,-0.01961455,-0.06800025,-0.07607089,0.9947809
188.3091,204,174,1,0.00672762,-0.005162211,-0.01959898,-0.06801671,-0.07556015,0.9948188
188.3254,204,176,1,0.006794416,-0.005176129,-0.01958217,-0.06806762,-0.07503655,0.9948549
188.3429,204,177,1,0.006857757,-0.005187918,-0.01956459,-0.06812249,-0.07454494,0.9948881
188.3593,204,178,1,0.006928948,-0.005200837,-0.01954531,-0.06816643,-0.07403861,0.9949229
188.3762,204,180,1,0.006996159,-0.005212122,-0.01952526,-0.06821685,-0.07354462,0.9949561
188.3927,204,181,1,0.007062538,-0.005225311,-0.01950478,-0.06823064,-0.07303925,0.9949924
188.4092,204,182,1,0.007125563,-0.005239752,-0.0194836,-0.06825252,-0.07255916,0.995026
188.4267,204,184,1,0.007217709,-0.005251978,-0.01946229,-0.06824216,-0.07191538,0.9950735
188.4433,204,186,1,0.007305478,-0.005264726,-0.0194377,-0.06822308,-0.07130848,0.9951184
188.4595,204,187,1,0.007389594,-0.005278223,-0.01941573,-0.06820273,-0.07071835,0.9951619
188.4749,204,190,1,0.007474083,-0.005291405,-0.01939279,-0.06809252,-0.06960279,0.9952481
188.4919,205,194,1,0.007538083,-0.00529875,-0.019376,-0.06791623,-0.06816529,0.9953597
188.5084,205,198,1,0.00759841,-0.005302594,-0.01935611,-0.06773067,-0.0667835,0.9954661
188.5245,206,203,1,0.007654167,-0.00530819,-0.01933771,-0.0675323,-0.06510936,0.9955904
188.5416,207,207,1,0.007706161,-0.005316542,-0.01931781,-0.06733564,-0.06348711,0.9957085
188.5588,207,212,1,0.007736047,-0.005323818,-0.01930588,-0.06710609,-0.06174993,0.9958332
188.5758,208,216,1,0.007765333,-0.00532256,-0.01929109,-0.06688298,-0.0600661,0.9959512
188.593,209,221,1,0.007809781,-0.005318271,-0.01927575,-0.06665267,-0.05825933,0.9960739
188.6099,209,226,1,0.007850286,-0.005320707,-0.0192613,-0.06642973,-0.05652579,0.9961888
188.6264,210,231,1,0.007893423,-0.005325271,-0.0192481,-0.06623466,-0.05478504,0.9962989
188.6427,210,235,1,0.007933974,-0.005329908,-0.01923431,-0.06604125,-0.05313855,0.996401
188.6607,224,345,1,0.008303676,-0.005373077,-0.01903776,-0.06111984,-0.01265683,0.9980502
188.6742,224,345,1,0.008305822,-0.005373808,-0.01903761,-0.06111085,-0.01267644,0.9980505
188.6916,224,345,1,0.008305172,-0.00537439,-0.01904231,-0.06109761,-0.0127035,0.998051
188.7083,224,345,1,0.008309077,-0.005371531,-0.01904579,-0.0611492,-0.01273266,0.9980475
188.7244,224,345,1,0.008330706,-0.005372147,-0.01905302,-0.06127951,-0.01273677,0.9980394
188.7425,224,345,1,0.008352681,-0.0053708,-0.01906049,-0.06141025,-0.01273465,0.9980313
188.7593,223,345,1,0.008367311,-0.005368641,-0.01906941,-0.0615996,-0.01273304,0.9980197
188.7757,223,345,1,0.008381592,-0.005365227,-0.01908043,-0.06178595,-0.01272465,0.9980084
188.7926,222,345,1,0.008393569,-0.005359963,-0.01909421,-0.06196562,-0.01270933,0.9979974
188.81,222,345,1,0.008403664,-0.005358023,-0.01910903,-0.062154,-0.01270279,0.9979857
188.826,221,345,1,0.008426314,-0.005352982,-0.0191267,-0.06239135,-0.0126828,0.9979712
188.846,220,345,1,0.0084494,-0.005343624,-0.01914349,-0.06261978,-0.01263325,0.9979575
188.8589,220,345,1,0.008476183,-0.005333666,-0.01915725,-0.06286423,-0.01260348,0.9979426
188.8753,219,345,1,0.008503711,-0.005324312,-0.01917433,-0.06309458,-0.01257284,0.9979283
188.8914,219,345,1,0.00852934,-0.005313233,-0.01918712,-0.0632978,-0.01253043,0.997916
188.9099,218,346,1,0.008582544,-0.005302104,-0.01920051,-0.06351888,-0.01248583,0.9979025
188.9258,218,346,1,0.008635361,-0.005290897,-0.01921355,-0.06372175,-0.01242561,0.9978904
188.9425,217,347,1,0.008703982,-0.005282403,-0.01922553,-0.06384841,-0.01192005,0.9978884
188.9595,217,349,1,0.008772477,-0.005271942,-0.01923573,-0.06392558,-0.01115094,0.9978924
188.976,217,351,1,0.008838108,-0.005262007,-0.01924718,-0.0639971,-0.01041435,0.9978957
188.9924,217,354,1,0.008927232,-0.005250186,-0.01925645,-0.0640772,-0.009505381,0.9978997
189.0092,217,356,1,0.009012799,-0.005237845,-0.01926522,-0.06415766,-0.008629085,0.9979025
189.0268,217,359,1,0.009076969,-0.005223071,-0.01927473,-0.06421846,-0.007621728,0.9979068
189.0429,216,361,1,0.009138256,-0.005212053,-0.01928502,-0.06428589,-0.006653765,0.9979094
189.0591,216,364,1,0.009186849,-0.005199532,-0.01929169,-0.06436419,-0.005612729,0.9979107
189.074,216,367,1,0.009234047,-0.005186265,-0.01929905,-0.0644431,-0.004624445,0.9979107
189.0915,216,370,1,0.00925887,-0.005172081,-0.01930577,-0.06451286,-0.003663477,0.9979101
189.1081,216,372,1,0.009282225,-0.005157265,-0.01931102,-0.06457523,-0.002745468,0.9979091
189.1249,216,374,1,0.009305669,-0.005142315,-0.01931504,-0.06464274,-0.00187245,0.9979067
189.1416,215,377,1,0.009327945,-0.005128841,-0.01931839,-0.06470703,-0.001040487,0.9979037
189.1595,215,379,1,0.009340734,-0.005116046,-0.01932328,-0.06478125,-0.0002389412,0.9978994
189.1763,215,381,1,0.009352915,-0.005101386,-0.01932533,-0.0648486,0.000524056,0.9978949
189.1923,215,383,1,0.009365692,-0.005086804,-0.01932615,-0.06491631,0.001237603,0.99789
189.2098,215,385,1,0.009377169,-0.005072866,-0.01932707,-0.06498209,0.001926102,0.9978846
189.2251,215,387,1,0.009379443,-0.005057239,-0.01933014,-0.06504822,0.002580375,0.9978788
189.2423,214,388,1,0.009381341,-0.005040248,-0.01933271,-0.06511635,0.003206984,0.9978725
189.2589,214,390,1,0.009382416,-0.005023712,-0.019335,-0.06518721,0.003810167,0.9978658
189.276,214,392,1,0.009383708,-0.005008387,-0.01933798,-0.06525955,0.004399484,0.9978586
