Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
260.2755,337,358,1,0.004106907,0.01510653,-0.09166428,-0.01814054,-0.0133132,0.9997468
260.2834,336,357,1,0.004022638,0.01510229,-0.09165528,-0.01842375,-0.01383994,0.9997345
260.2899,335,355,1,0.00394066,0.01509529,-0.09164494,-0.01869326,-0.01435992,0.9997221
260.3086,334,354,1,0.003862241,0.01508493,-0.09163532,-0.01894777,-0.01491332,0.9997092
260.3242,333,352,1,0.00376128,0.01507598,-0.09162367,-0.01923155,-0.01561667,0.9996931
260.3438,333,350,1,0.00366487,0.01507474,-0.0916089,-0.01949205,-0.01628487,0.9996774
260.3592,332,348,1,0.003520512,0.01506926,-0.09159588,-0.01978114,-0.01697983,0.9996601
260.3747,331,346,1,0.003378984,0.01505994,-0.09158204,-0.0200618,-0.01764922,0.999643
260.3916,330,344,1,0.003187914,0.01504691,-0.09156873,-0.02035135,-0.01837665,0.999624
260.4081,329,342,1,0.003003857,0.01503287,-0.0915558,-0.02064401,-0.01909044,0.9996046
260.4249,328,340,1,0.002785917,0.01502242,-0.09154145,-0.02097612,-0.01979636,0.999584
260.4418,327,338,1,0.002576071,0.01501015,-0.09152601,-0.02131346,-0.0204928,0.9995627
260.4583,325,337,1,0.002316145,0.0149992,-0.09151478,-0.0216882,-0.02117109,0.9995406
260.4743,324,335,1,0.002067287,0.01498953,-0.09150114,-0.02205214,-0.02181303,0.9995188
260.4914,323,333,1,0.001774826,0.01497946,-0.09149162,-0.02240392,-0.02243672,0.9994972
260.5093,322,331,1,0.001494143,0.01496942,-0.09147664,-0.02273649,-0.02303229,0.9994761
260.5261,321,330,1,0.001183866,0.01495938,-0.09146965,-0.02307542,-0.02363048,0.9994544
260.543,320,328,1,0.0008872345,0.01495148,-0.09146273,-0.02340048,-0.02422325,0.9994327
260.5598,319,327,1,0.0005988333,0.01494953,-0.09145481,-0.02370018,-0.02476576,0.9994122
260.5755,318,325,1,0.0003158793,0.01494768,-0.09144866,-0.02400033,-0.02524251,0.9993932
260.5927,317,324,1,4.472345E-05,0.01494218,-0.09144271,-0.02426918,-0.0256925,0.9993752
260.61,316,323,1,-0.0002159646,0.01493273,-0.09144247,-0.02451883,-0.02615622,0.9993571
260.6263,315,322,1,-0.000491031,0.0149307,-0.09144298,-0.02472519,-0.02659155,0.9993405
260.6423,314,321,1,-0.0007536778,0.01493231,-0.09144674,-0.02492975,-0.02696719,0.9993254
260.6596,313,320,1,-0.0009942735,0.01493173,-0.09144922,-0.02513865,-0.02727888,0.9993117
260.6752,313,319,1,-0.001222588,0.01492787,-0.09145012,-0.02533973,-0.02757615,0.9992985
260.6932,312,318,1,-0.001422923,0.01492208,-0.09145251,-0.02555598,-0.02791942,0.9992834
260.7105,311,317,1,-0.001590213,0.01492278,-0.09145456,-0.02576193,-0.02828081,0.9992679
260.7264,311,316,1,-0.001747857,0.0149222,-0.09145823,-0.0259438,-0.0285999,0.9992542
260.7438,310,315,1,-0.001861332,0.0149222,-0.0914607,-0.02612956,-0.0288937,0.9992409
260.7608,309,314,1,-0.001967116,0.01491951,-0.091464,-0.0262838,-0.02918005,0.9992286
260.7763,309,314,1,-0.002047412,0.01491486,-0.09146802,-0.02644003,-0.02949947,0.999215
260.7924,309,313,1,-0.002119575,0.014911,-0.09147002,-0.02656471,-0.02980602,0.9992026
260.8091,308,312,1,-0.002186689,0.01491014,-0.09147336,-0.02666948,-0.03009107,0.9991913
260.8251,308,311,1,-0.002230389,0.01490804,-0.09147783,-0.02669453,-0.03043384,0.9991802
260.8432,308,310,1,-0.002271192,0.01490328,-0.09148262,-0.02671261,-0.0307716,0.9991695
260.8593,308,309,1,-0.002314596,0.01489936,-0.09148825,-0.02671791,-0.03120771,0.9991558
260.8738,308,308,1,-0.002351984,0.01489636,-0.09149428,-0.02671691,-0.03162504,0.9991426
260.891,308,306,1,-0.002359695,0.01489463,-0.09149819,-0.02671997,-0.03210689,0.9991272
