Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
555.608,207,253,1,-0.03729111,-0.02288986,-0.324923,-0.05028863,-0.03848998,0.9979928
555.6179,207,253,1,-0.03736079,-0.0228911,-0.3249205,-0.05027867,-0.03849059,0.9979933
555.6311,207,252,1,-0.03744766,-0.02289536,-0.3249183,-0.05032945,-0.0385801,0.9979873
555.6415,206,252,1,-0.03753431,-0.02289931,-0.3249173,-0.05037953,-0.03866785,0.9979814
555.6593,206,252,1,-0.03762433,-0.02290512,-0.3249179,-0.05049368,-0.03880726,0.9979701
555.6761,206,251,1,-0.03771326,-0.02290773,-0.3249189,-0.05060602,-0.03895391,0.9979588
555.693,205,251,1,-0.0378039,-0.02291084,-0.3249192,-0.05075952,-0.03914554,0.9979435
555.709,205,250,1,-0.03789249,-0.02291338,-0.324921,-0.05091491,-0.0393316,0.9979283
555.725,204,249,1,-0.03797403,-0.02291559,-0.3249269,-0.05108448,-0.0395928,0.9979092
555.7415,203,249,1,-0.03805451,-0.02291207,-0.3249305,-0.05124932,-0.03981865,0.9978918
555.7588,203,248,1,-0.03813079,-0.02291492,-0.3249302,-0.05140696,-0.0400332,0.9978751
555.7761,202,247,1,-0.03820518,-0.02292418,-0.3249318,-0.05157467,-0.04025258,0.9978576
555.7933,202,247,1,-0.03827124,-0.02292917,-0.3249336,-0.05174791,-0.04053779,0.9978371
555.8102,201,246,1,-0.03833275,-0.02292514,-0.3249339,-0.05192189,-0.04078559,0.9978179
555.8269,201,245,1,-0.03840672,-0.02292274,-0.3249274,-0.05209748,-0.04097217,0.9978012
555.8428,200,245,1,-0.03847694,-0.02293219,-0.3249202,-0.05226069,-0.04118749,0.9977838
555.8605,200,244,1,-0.03854536,-0.02294351,-0.3249122,-0.05239796,-0.04146572,0.9977651
555.8769,199,243,1,-0.03860871,-0.02295132,-0.3249025,-0.05251225,-0.04176943,0.9977463
555.8935,199,242,1,-0.03869758,-0.02295501,-0.3248928,-0.0526023,-0.04205446,0.9977296
555.9117,199,241,1,-0.03878343,-0.0229601,-0.3248816,-0.05266964,-0.04233539,0.9977142
555.9269,205,247,1,-0.03892612,-0.02294915,-0.3248764,-0.05044321,-0.04027306,0.9979146
555.9436,211,253,1,-0.03906246,-0.02293773,-0.3248685,-0.04830895,-0.03830914,0.9980975
555.961,217,258,1,-0.03921011,-0.02292676,-0.3248569,-0.04623913,-0.03651862,0.9982626
555.9772,223,264,1,-0.03935162,-0.02292014,-0.324843,-0.04425961,-0.03479225,0.998414
555.9933,229,268,1,-0.03947658,-0.02291404,-0.3248303,-0.04232083,-0.03314715,0.9985541
556.0107,234,273,1,-0.03959583,-0.02290946,-0.3248219,-0.04047349,-0.0315671,0.9986818
556.0266,365,385,1,-0.04179525,-0.02276176,-0.3245452,0.004693619,0.006451491,0.9999682
556.0429,365,385,1,-0.04179485,-0.0227627,-0.32454,0.004696154,0.006458023,0.9999682
556.0606,365,385,1,-0.04173274,-0.0227716,-0.3245396,0.004715095,0.006501158,0.9999678
556.0767,365,385,1,-0.04167211,-0.02277636,-0.3245426,0.004731869,0.006514185,0.9999676
556.0944,365,385,1,-0.04163635,-0.02277271,-0.3245384,0.004751867,0.006587559,0.999967
556.1105,366,386,1,-0.04160059,-0.02277132,-0.3245317,0.004775906,0.006699572,0.9999661
556.1277,366,386,1,-0.0415627,-0.02277956,-0.3245279,0.004819371,0.006816912,0.9999651
556.1431,366,386,1,-0.04152505,-0.02278396,-0.3245179,0.004869452,0.006907704,0.9999644
556.1616,366,386,1,-0.04147636,-0.0227875,-0.3245115,0.004911474,0.006965194,0.9999636
556.1766,366,387,1,-0.04142731,-0.02279212,-0.3245026,0.004958297,0.0070393,0.9999629
556.1936,366,387,1,-0.04139931,-0.02279534,-0.3244953,0.005022361,0.007093369,0.9999622
556.2102,367,387,1,-0.0413717,-0.02280116,-0.3244888,0.005089186,0.00713323,0.9999617
556.2267,367,387,1,-0.04135299,-0.02280299,-0.3244801,0.005177136,0.007130752,0.9999612
556.2433,367,387,1,-0.04133194,-0.02280325,-0.3244728,0.005271055,0.00714502,0.9999606
556.2603,368,387,1,-0.04133413,-0.02280324,-0.3244648,0.005420006,0.007123336,0.9999599
556.2777,368,387,1,-0.04133362,-0.02280325,-0.3244582,0.005570598,0.007114465,0.9999592
556.2935,378,387,1,-0.04147662,-0.02279648,-0.3244453,0.009098258,0.007010496,0.999934
556.3105,388,386,1,-0.04161317,-0.02278715,-0.324434,0.01249821,0.006916097,0.999898
556.3284,398,386,1,-0.04168049,-0.0227781,-0.3244247,0.01568053,0.006855919,0.9998535
556.3426,406,386,1,-0.0417431,-0.02276877,-0.3244178,0.01874145,0.00681386,0.9998012
556.3608,415,386,1,-0.04175247,-0.02276383,-0.3244127,0.02163622,0.006834049,0.9997426
556.3766,423,386,1,-0.04175966,-0.02275592,-0.3244074,0.02440845,0.006864647,0.9996785
