Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
453.5443,290,658,1,0.01590608,-0.0170812,-0.07774214,-0.03841422,0.1039437,0.9938411
453.5529,288,657,1,0.01598762,-0.01707793,-0.07775828,-0.03907252,0.1037791,0.9938326
453.5633,286,657,1,0.01606434,-0.0170757,-0.07777365,-0.03980336,0.1035704,0.9938253
453.5754,284,656,1,0.01613668,-0.01707265,-0.07779074,-0.04051167,0.1033759,0.993817
453.5827,282,656,1,0.0162059,-0.01707109,-0.07780492,-0.04119342,0.1031893,0.9938084
453.5986,280,655,1,0.01626603,-0.01706989,-0.07782046,-0.0419057,0.1029698,0.9938013
453.6161,278,654,1,0.01632414,-0.01707136,-0.07783432,-0.04259447,0.1027544,0.9937943
453.632,276,654,1,0.0163879,-0.01707283,-0.07784856,-0.04329032,0.1024718,0.9937935
453.6485,275,653,1,0.01645016,-0.01707366,-0.07785983,-0.04395827,0.102196,0.9937925
453.6655,273,652,1,0.01651853,-0.01707442,-0.07787324,-0.04465624,0.1019109,0.9937907
453.6828,271,651,1,0.01658529,-0.01707449,-0.07788759,-0.04532748,0.101633,0.9937888
453.7008,269,651,1,0.01665699,-0.0170747,-0.07790228,-0.0460108,0.1013478,0.9937865
453.7212,267,650,1,0.01672691,-0.01707456,-0.07791622,-0.04665884,0.1010767,0.9937838
453.732,266,649,1,0.01680246,-0.01707702,-0.07793009,-0.04729995,0.1008267,0.993779
453.7483,264,649,1,0.01687658,-0.01707964,-0.07794075,-0.04790115,0.1005933,0.9937738
453.7641,267,642,1,0.01690242,-0.01709447,-0.07794585,-0.04689157,0.09823003,0.9940583
453.7819,270,636,1,0.01692671,-0.01711047,-0.07794899,-0.04591409,0.09595633,0.994326
453.7988,273,630,1,0.01684247,-0.01711962,-0.07794007,-0.04485254,0.0938389,0.9945766
453.8153,275,624,1,0.0167635,-0.01712711,-0.07792905,-0.04383315,0.09179747,0.9948125
453.8313,278,619,1,0.01674858,-0.01713315,-0.07792868,-0.04283228,0.08989404,0.9950298
453.848,281,614,1,0.01673574,-0.01714188,-0.07792588,-0.0418648,0.08809024,0.9952324
453.8638,347,492,1,0.01717865,-0.01744228,-0.07789225,-0.01789404,0.04437724,0.9988545
453.881,347,492,1,0.01717531,-0.01744015,-0.07789327,-0.01790357,0.04437265,0.9988546
453.8984,347,492,1,0.01720968,-0.01744188,-0.07789552,-0.01793581,0.04437228,0.998854
453.9144,347,492,1,0.01724351,-0.01744059,-0.07789948,-0.01797956,0.04436127,0.9988538
453.931,347,492,1,0.01728427,-0.01743695,-0.07789661,-0.01802211,0.0443472,0.9988536
453.9487,347,492,1,0.01732271,-0.01743537,-0.07789387,-0.01805707,0.04432979,0.9988538
453.9653,347,492,1,0.01739138,-0.01743936,-0.07789031,-0.0181588,0.04425861,0.998855
453.982,347,492,1,0.0174551,-0.01744134,-0.07789049,-0.01825859,0.0441722,0.9988571
453.9994,345,491,1,0.01754638,-0.01744694,-0.07789364,-0.01886665,0.04398951,0.9988539
454.0164,344,491,1,0.01763327,-0.01745382,-0.07789726,-0.01945579,0.0438035,0.9988507
454.0334,341,490,1,0.01772645,-0.01745931,-0.07790461,-0.0203549,0.04358186,0.9988424
454.0497,339,489,1,0.01781502,-0.01746264,-0.07791195,-0.02122124,0.04339403,0.9988326
454.0668,336,489,1,0.0179218,-0.01746637,-0.07792193,-0.02230464,0.04320165,0.9988173
454.0831,333,488,1,0.01802482,-0.01747146,-0.07793076,-0.02334901,0.04302358,0.9988011
454.0992,330,488,1,0.01814835,-0.01747698,-0.0779428,-0.0245197,0.04284953,0.9987806
454.1185,327,488,1,0.01826703,-0.01748276,-0.07795425,-0.02564092,0.04269058,0.9987593
454.133,324,487,1,0.01843263,-0.01748776,-0.07796937,-0.02684048,0.04251637,0.9987351
