Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
603.1984,120,185,1,0.0004853994,0.07401639,-0.2398583,-0.09127583,-0.08818203,0.9919136
603.2057,121,183,1,0.0003525015,0.07400925,-0.2398454,-0.09090713,-0.08892626,0.9918811
603.2149,121,181,1,0.0002244377,0.07399984,-0.2398325,-0.0905557,-0.08965252,0.9918478
603.224,122,179,1,0.0001002241,0.07398771,-0.2398194,-0.09021987,-0.09036873,0.9918135
603.2424,123,177,1,-2.473095E-05,0.07397537,-0.2398066,-0.08989514,-0.09107418,0.9917784
603.2587,124,175,1,-0.0001431825,0.07396682,-0.239793,-0.08958425,-0.09175859,0.9917434
603.2761,125,173,1,-0.000288845,0.07396231,-0.2397799,-0.08928789,-0.09238683,0.9917118
603.2936,125,171,1,-0.000427933,0.07395506,-0.2397669,-0.08900247,-0.09295384,0.9916846
603.3085,126,170,1,-0.0005469699,0.07394456,-0.2397533,-0.08874787,-0.09349008,0.9916569
603.3259,127,168,1,-0.0006615927,0.0739331,-0.2397395,-0.08850228,-0.09402083,0.9916286
603.3427,127,166,1,-0.0007980886,0.07392526,-0.2397239,-0.08823638,-0.09452725,0.9916042
603.3591,128,165,1,-0.0009265399,0.07391907,-0.2397084,-0.08798018,-0.09501931,0.9915799
603.3769,129,164,1,-0.001019111,0.07391127,-0.2396917,-0.08775637,-0.09544481,0.9915589
603.3927,129,163,1,-0.00110846,0.07390251,-0.2396787,-0.08754312,-0.09585816,0.9915379
603.4085,130,161,1,-0.001218151,0.07389021,-0.2396671,-0.08732954,-0.09624308,0.9915195
603.4257,130,160,1,-0.001323155,0.07388,-0.2396577,-0.08712905,-0.09662394,0.9915001
603.4437,131,159,1,-0.001397833,0.0738686,-0.2396494,-0.08692819,-0.09697798,0.9914831
603.4592,131,158,1,-0.001468548,0.07386005,-0.239641,-0.08674253,-0.09731372,0.9914665
603.4767,132,157,1,-0.00150709,0.0738484,-0.2396351,-0.08658814,-0.09761694,0.9914501
603.493,132,157,1,-0.001542792,0.07383832,-0.23963,-0.08644091,-0.09790363,0.9914348
603.5084,132,156,1,-0.001598626,0.07383233,-0.2396246,-0.0862782,-0.0981616,0.9914234
603.5266,133,155,1,-0.001649678,0.07382931,-0.239618,-0.08611707,-0.09837457,0.9914163
603.5424,133,155,1,-0.00168208,0.07382144,-0.239612,-0.08596287,-0.09853519,0.9914138
603.5588,134,154,1,-0.001710578,0.07381274,-0.2396062,-0.08579491,-0.09869161,0.9914128
603.5756,134,154,1,-0.001708213,0.0738041,-0.2395968,-0.08563113,-0.09890455,0.9914057
603.5923,135,153,1,-0.001702812,0.07379521,-0.2395859,-0.08544745,-0.09911694,0.9914004
603.6088,135,152,1,-0.001715553,0.07378513,-0.2395748,-0.08524376,-0.09936924,0.9913926
603.6251,136,152,1,-0.001726896,0.07377412,-0.2395639,-0.08503915,-0.09962595,0.9913844
603.6418,136,151,1,-0.001766793,0.07376206,-0.2395524,-0.08484491,-0.09994689,0.9913688
603.6592,137,150,1,-0.001803762,0.07375137,-0.239539,-0.08465791,-0.1002709,0.991352
603.6766,137,148,1,-0.001803472,0.07373574,-0.2395251,-0.0845506,-0.1007073,0.9913169
603.6948,137,147,1,-0.001803286,0.07371493,-0.2395124,-0.08445714,-0.1011521,0.9912796
603.7085,137,146,1,-0.001817422,0.07369465,-0.2395034,-0.08442628,-0.1016711,0.9912292
603.7251,138,144,1,-0.001829297,0.0736742,-0.2394918,-0.08439391,-0.1022031,0.9911772
603.7427,138,142,1,-0.001807297,0.0736508,-0.2394818,-0.08441608,-0.1027456,0.9911192
603.7582,137,141,1,-0.001785111,0.07362722,-0.2394681,-0.08443399,-0.103281,0.991062
603.7769,137,139,1,-0.001755257,0.07360106,-0.239454,-0.08445904,-0.1038083,0.9910048
603.7937,137,138,1,-0.00172787,0.07357204,-0.2394397,-0.08447906,-0.1043377,0.9909475
603.8074,137,136,1,-0.001676396,0.07353859,-0.2394227,-0.08450067,-0.104828,0.990894
603.8241,137,135,1,-0.001623239,0.07351389,-0.2394075,-0.08452178,-0.105334,0.9908384
603.8416,137,133,1,-0.001508172,0.07349015,-0.2393881,-0.08454544,-0.1057515,0.990792
603.8593,137,132,1,-0.001396409,0.07346282,-0.2393722,-0.08455393,-0.1061586,0.9907476
603.8749,137,131,1,-0.001239646,0.07342701,-0.2393542,-0.08458459,-0.1065605,0.990702
603.8916,137,130,1,-0.001087248,0.07339037,-0.23934,-0.08459935,-0.1069964,0.9906537
603.9085,138,128,1,-0.0008941524,0.07335803,-0.2393266,-0.08461671,-0.1074483,0.9906033
603.9259,138,127,1,-0.0007049282,0.07332833,-0.2393121,-0.08461201,-0.1078843,0.9905564
603.9426,138,126,1,-0.0004559513,0.07329503,-0.2393023,-0.08462107,-0.1082234,0.9905186
603.9577,138,125,1,-0.0002154585,0.07325586,-0.2392959,-0.08462212,-0.1085588,0.9904817
603.9741,138,124,1,6.518043E-05,0.07321231,-0.2392932,-0.08461005,-0.1088761,0.990448
603.9915,138,123,1,0.000340425,0.0731739,-0.2392902,-0.08459381,-0.1091697,0.990417
604.009,139,122,1,0.000594824,0.07313921,-0.2392908,-0.08463519,-0.1095689,0.9903694
604.0261,139,121,1,0.0008403191,0.07309681,-0.239293,-0.08467531,-0.1099571,0.9903229
604.0457,139,119,1,0.00108122,0.0730589,-0.2392987,-0.08474294,-0.1104609,0.9902611
604.0588,139,118,1,0.001316109,0.07302652,-0.2393085,-0.08480415,-0.1109453,0.9902018
604.0782,138,116,1,0.001523516,0.07300019,-0.2393192,-0.0848851,-0.1114434,0.9901388
604.0938,138,115,1,0.001724596,0.07297236,-0.239331,-0.08495422,-0.1119111,0.9900802
604.1086,138,113,1,0.001922583,0.07294273,-0.2393455,-0.08504853,-0.1124391,0.9900123
604.1262,138,112,1,0.002114156,0.07291691,-0.2393604,-0.08513869,-0.1129367,0.9899478
604.1414,138,110,1,0.002299522,0.07288987,-0.2393774,-0.08526119,-0.1134585,0.9898776
604.158,138,109,1,0.002479878,0.07286422,-0.2393944,-0.0853721,-0.1139657,0.9898098
604.175,138,107,1,0.002615309,0.07284422,-0.2394174,-0.08544767,-0.1145032,0.9897412
604.1925,137,106,1,0.002746827,0.07282259,-0.2394405,-0.08551954,-0.115031,0.9896738
604.2087,137,104,1,0.002810431,0.07280567,-0.2394667,-0.08557306,-0.1155641,0.989607
604.2262,137,103,1,0.002873674,0.07279092,-0.2394929,-0.08563346,-0.1160706,0.9895426
604.2433,137,101,1,0.00289041,0.07277511,-0.2395233,-0.08570702,-0.1166044,0.9894735
604.2593,137,99,1,0.002908711,0.07275817,-0.2395531,-0.0857833,-0.1171178,0.9894062
604.278,137,98,1,0.002881781,0.07274318,-0.2395868,-0.08582072,-0.117638,0.9893413
604.2939,136,96,1,0.002858701,0.07273052,-0.2396179,-0.08585537,-0.118132,0.9892794
604.3133,136,95,1,0.002807142,0.07272139,-0.2396525,-0.08588892,-0.1186487,0.9892146
604.3261,136,93,1,0.002760671,0.0727125,-0.2396849,-0.08591089,-0.1191322,0.9891546
604.3423,136,92,1,0.002695656,0.07270558,-0.2397193,-0.08591478,-0.1196201,0.9890954
604.3581,136,91,1,0.002635376,0.07270174,-0.2397562,-0.08590972,-0.1200924,0.9890386
604.3752,136,89,1,0.002553127,0.07270052,-0.2397936,-0.08590096,-0.1205403,0.9889849
604.3914,136,88,1,0.002474875,0.07269748,-0.239832,-0.08588944,-0.1209659,0.9889339
604.4091,136,87,1,0.002401939,0.07269635,-0.2398707,-0.08584891,-0.1213509,0.9888903
604.4258,136,86,1,0.00233454,0.07269493,-0.2399109,-0.08581646,-0.12171,0.9888489
604.443,136,85,1,0.002256767,0.07269599,-0.239953,-0.08583031,-0.1220723,0.9888031
604.4592,136,84,1,0.002184749,0.07269625,-0.2399914,-0.08584555,-0.122414,0.9887595
604.4765,136,83,1,0.002066933,0.07269821,-0.2400296,-0.08584862,-0.1227478,0.9887179
604.4948,136,82,1,0.001956085,0.07270266,-0.2400671,-0.08585542,-0.1230649,0.9886779
604.5093,135,81,1,0.001859775,0.07270432,-0.2401034,-0.08587254,-0.1233598,0.9886397
604.5264,135,80,1,0.001770359,0.0727044,-0.2401406,-0.08588931,-0.1236398,0.9886032
604.5418,135,79,1,0.001687402,0.07270741,-0.2401781,-0.08588038,-0.1239302,0.9885675
604.558,135,78,1,0.001609618,0.07270756,-0.2402108,-0.08586124,-0.1242064,0.9885346
604.5754,136,77,1,0.001529243,0.07271035,-0.2402461,-0.08565115,-0.1245803,0.9885057
604.5918,136,76,1,0.001454405,0.07271343,-0.2402777,-0.08544406,-0.1249389,0.9884785
604.6079,137,75,1,0.001374612,0.07271595,-0.2403067,-0.08517471,-0.1253478,0.9884499
604.6257,138,74,1,0.001302079,0.0727191,-0.2403348,-0.08491108,-0.1257342,0.9884235
604.6439,138,73,1,0.001219169,0.07272857,-0.2403615,-0.08464774,-0.1261817,0.988389
604.6589,139,71,1,0.001143553,0.07273661,-0.2403792,-0.0843941,-0.1265726,0.9883608
604.6779,140,70,1,0.001084554,0.07274509,-0.2404001,-0.08412978,-0.12699,0.9883298
604.6937,141,69,1,0.001029893,0.07274932,-0.2404209,-0.08386241,-0.1274001,0.9882997
604.709,141,68,1,0.0009766751,0.07275426,-0.2404428,-0.08354162,-0.127758,0.9882807
604.726,142,67,1,0.0009298267,0.07275781,-0.2404619,-0.08321296,-0.1281095,0.988263
604.7427,143,66,1,0.0009249229,0.07275821,-0.2404784,-0.08291315,-0.1284705,0.9882413
604.759,144,65,1,0.0009175152,0.07275666,-0.2404966,-0.08261638,-0.1288271,0.9882196
604.7751,145,64,1,0.0009358298,0.07275047,-0.2405159,-0.08232274,-0.1291616,0.9882005
604.7927,146,63,1,0.0009546269,0.07274264,-0.2405311,-0.08205789,-0.1294959,0.9881788
604.8083,146,62,1,0.000999335,0.07273402,-0.2405485,-0.08184506,-0.1298331,0.9881522
604.8254,147,61,1,0.001044008,0.07272418,-0.2405647,-0.08166839,-0.1301623,0.9881235
604.843,147,60,1,0.001107283,0.07271332,-0.2405796,-0.08156152,-0.1304907,0.988089
604.8592,148,59,1,0.001171386,0.07270073,-0.2405902,-0.08146968,-0.130801,0.9880556
604.8764,148,58,1,0.001253468,0.07268984,-0.2406035,-0.08142234,-0.1310748,0.9880232
604.8945,148,57,1,0.00133393,0.07268295,-0.2406108,-0.08136868,-0.1313187,0.9879953
604.9088,148,57,1,0.001432988,0.07267635,-0.2406173,-0.08135077,-0.1315415,0.987967
604.9269,148,56,1,0.001532537,0.07266589,-0.2406208,-0.081319,-0.1317731,0.9879388
604.9418,148,55,1,0.001635511,0.07265514,-0.2406224,-0.08127082,-0.1320054,0.9879118
604.9573,149,55,1,0.001738339,0.0726461,-0.2406243,-0.08121074,-0.1322285,0.9878868
604.9748,149,54,1,0.001867677,0.07263467,-0.240625,-0.08115911,-0.132443,0.9878624
604.9916,149,53,1,0.001991707,0.07262024,-0.240624,-0.08108884,-0.1326592,0.9878391
605.0074,149,53,1,0.00212671,0.07260363,-0.2406244,-0.08103397,-0.1328993,0.9878114
605.0247,150,52,1,0.002258135,0.07258542,-0.2406241,-0.08098868,-0.1331436,0.9877822
605.0428,150,51,1,0.002410786,0.07256563,-0.2406235,-0.08095502,-0.1333605,0.9877557
605.0602,150,51,1,0.002559572,0.07254435,-0.2406199,-0.08093278,-0.1335657,0.9877298
605.0765,150,50,1,0.002687377,0.07252689,-0.2406159,-0.08093479,-0.1337766,0.9877011
605.0939,150,49,1,0.002811895,0.07250904,-0.2406141,-0.08094446,-0.1339856,0.987672
605.1099,150,49,1,0.002918188,0.07249106,-0.2406089,-0.08094769,-0.1342071,0.9876416
605.1261,150,48,1,0.003021993,0.07247495,-0.2406014,-0.08094301,-0.1344208,0.9876129
605.1423,150,48,1,0.003128015,0.0724596,-0.2405935,-0.08094462,-0.1346179,0.9875859
605.158,151,47,1,0.003229158,0.07244705,-0.2405854,-0.08093058,-0.1347933,0.9875631
605.175,151,47,1,0.003301119,0.07243614,-0.2405772,-0.0808773,-0.1349143,0.987551
605.1913,151,46,1,0.003372902,0.07242688,-0.2405668,-0.0808143,-0.1350326,0.9875399
605.2087,151,52,1,0.003437945,0.07243503,-0.2405628,-0.08101124,-0.1331378,0.9877812
605.226,150,57,1,0.00349881,0.07244089,-0.240561,-0.08120278,-0.1313188,0.9880089
605.2436,150,62,1,0.003315745,0.07245596,-0.2405558,-0.08133742,-0.1296411,0.9882193
605.2591,149,67,1,0.003140555,0.07246953,-0.2405508,-0.08147284,-0.1280457,0.9884162
605.2776,149,71,1,0.002966837,0.07248188,-0.2405452,-0.08160559,-0.1265384,0.9885993
605.2943,148,76,1,0.00280012,0.07249359,-0.2405382,-0.08173227,-0.125093,0.9887727
605.3086,141,175,1,-0.001854342,0.07273269,-0.2403651,-0.08324727,-0.09120333,0.9923466
605.3256,141,175,1,-0.001853184,0.07273471,-0.2403663,-0.08324587,-0.09121133,0.992346
605.3416,141,175,1,-0.001872647,0.0727374,-0.2403683,-0.08321939,-0.09117282,0.9923518
605.3582,141,176,1,-0.001888342,0.07273793,-0.2403666,-0.08318387,-0.09113962,0.9923579
605.3748,141,176,1,-0.001912113,0.07273854,-0.2403641,-0.08311864,-0.09108812,0.992368
605.3927,142,176,1,-0.001933411,0.07273828,-0.2403608,-0.08304084,-0.09106331,0.9923768
605.4083,142,176,1,-0.001942066,0.07274318,-0.2403555,-0.08297313,-0.09099313,0.9923889
605.4269,142,176,1,-0.001949452,0.07274979,-0.2403502,-0.0828983,-0.09090654,0.9924031
605.4435,142,177,1,-0.001966121,0.07275157,-0.2403429,-0.08280843,-0.09080701,0.9924197
605.4601,143,177,1,-0.001982871,0.07274939,-0.2403392,-0.08272309,-0.0907242,0.9924344
605.477,143,177,1,-0.002002175,0.07274856,-0.2403357,-0.08265173,-0.0906198,0.9924499
605.4935,143,177,1,-0.00201836,0.07274701,-0.2403332,-0.08258822,-0.09054859,0.9924617
605.51,143,178,1,-0.00203154,0.0727505,-0.2403265,-0.08251835,-0.09046778,0.9924749
605.5271,143,178,1,-0.00204435,0.07275097,-0.2403245,-0.08244778,-0.09040544,0.9924864
605.5422,143,178,1,-0.002092524,0.07275026,-0.2403177,-0.08237549,-0.09033154,0.9924992
605.5588,144,178,1,-0.002138837,0.0727464,-0.2403131,-0.08228496,-0.09028313,0.992511
605.5753,144,178,1,-0.002178316,0.07274336,-0.24031,-0.08219165,-0.09027154,0.9925199
605.5915,144,178,1,-0.002218009,0.0727407,-0.2403065,-0.08208165,-0.0902656,0.9925295
605.6075,144,178,1,-0.002261075,0.07273509,-0.240305,-0.08199486,-0.09026903,0.9925364
605.6249,145,178,1,-0.002305313,0.07272732,-0.2403099,-0.08192285,-0.09029696,0.9925397
