Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
519.1611,517,70,1,0.009704595,0.01414605,0.06769379,0.04740018,-0.1221605,0.9913778
519.1713,239,51,1,0.005472206,0.01430823,0.06780297,-0.05572297,-0.1288999,0.9900907
519.1996,239,51,1,0.005472343,0.01430789,0.06780303,-0.05572419,-0.1289053,0.99009
519.2144,239,51,1,0.005428247,0.01431042,0.06780575,-0.05571504,-0.1288911,0.9900924
519.2294,239,51,1,0.00536722,0.01431703,0.06781078,-0.05570256,-0.1288646,0.9900966
519.2508,239,52,1,0.005307771,0.0143235,0.06781557,-0.05569308,-0.1288158,0.9901034
519.2697,239,52,1,0.005236511,0.01432671,0.06782174,-0.05570949,-0.1287755,0.9901077
519.2798,239,52,1,0.005165805,0.01432856,0.06782728,-0.05573425,-0.1287451,0.9901103
519.2968,239,52,1,0.005066736,0.01432986,0.06783623,-0.05572421,-0.1286964,0.9901172
519.3149,239,52,1,0.004974084,0.01433508,0.06784083,-0.05571785,-0.1286703,0.9901209
519.328,239,52,1,0.004896461,0.01434459,0.06784938,-0.05572962,-0.1286291,0.9901257
519.3452,239,52,1,0.004822606,0.01435381,0.06785575,-0.05573914,-0.1285613,0.9901339
519.3611,239,52,1,0.004713343,0.01436227,0.06786529,-0.05575068,-0.1284963,0.9901417
519.386,239,53,1,0.004607609,0.01436839,0.06787411,-0.05575482,-0.1284395,0.9901488
519.3979,239,53,1,0.004473747,0.01437628,0.06788494,-0.05574102,-0.1283884,0.9901563
519.416,238,53,1,0.004344961,0.01438329,0.06789509,-0.05572985,-0.1283496,0.9901619
519.4289,238,53,1,0.004220564,0.01439292,0.0679037,-0.05572286,-0.1283188,0.9901663
519.4479,238,53,1,0.004099811,0.01440263,0.06791496,-0.05572204,-0.1282796,0.9901713
519.4651,238,53,1,0.003972359,0.01440795,0.06792372,-0.05570103,-0.1282777,0.9901729
519.487,238,53,1,0.003849117,0.01440994,0.06793178,-0.05568814,-0.1282926,0.9901716
519.4986,242,61,1,0.004119918,0.01441237,0.06791403,-0.0543622,-0.1253892,0.9906172
519.511,246,69,1,0.004380948,0.0144175,0.06789635,-0.05308651,-0.1225938,0.9910361
519.5284,249,78,1,0.004522323,0.01443659,0.06788459,-0.05177499,-0.1192564,0.9915126
519.5566,253,86,1,0.004657281,0.01445493,0.06787279,-0.05051386,-0.1160453,0.9919586
519.5649,253,86,1,0.004657281,0.01445493,0.06787279,-0.05051386,-0.1160453,0.9919586
519.5781,253,86,1,0.004657281,0.01445493,0.06787279,-0.05051386,-0.1160453,0.9919586
519.5942,256,96,1,0.004864923,0.0144734,0.06785744,-0.04930578,-0.1124666,0.9924315
519.6127,260,105,1,0.00506295,0.01448901,0.06784528,-0.04814416,-0.109011,0.992874
519.6284,339,350,1,0.01351457,0.01461168,0.06736761,-0.02098556,-0.01712767,0.999633
519.645,339,350,1,0.01351436,0.01461106,0.06737124,-0.02098378,-0.01713017,0.999633
519.6625,339,350,1,0.01351436,0.01461106,0.06737124,-0.02098379,-0.01713017,0.999633
519.6776,339,350,1,0.01351436,0.01461106,0.06737124,-0.02098379,-0.01713017,0.999633
519.6937,339,350,1,0.01351436,0.01461106,0.06737124,-0.02098379,-0.01713017,0.999633
519.7186,339,350,1,0.01351436,0.01461106,0.06737124,-0.02098379,-0.01713017,0.999633
519.7314,338,353,1,0.01358732,0.01460691,0.06737696,-0.02115415,-0.01590608,0.9996497
519.7452,338,356,1,0.01365723,0.01460257,0.06738282,-0.02132138,-0.01473778,0.9996641
519.7709,337,365,1,0.01401003,0.01459725,0.06737559,-0.0217993,-0.01140601,0.9996973
519.7776,336,373,1,0.01434856,0.01459137,0.06737031,-0.02225507,-0.008206569,0.9997185
519.7988,335,381,1,0.01472395,0.01458115,0.06736352,-0.02270386,-0.00510295,0.9997292
519.8167,334,389,1,0.01508374,0.01457109,0.06735536,-0.02313643,-0.002122547,0.9997301
519.8322,333,397,1,0.01542342,0.0145617,0.06734652,-0.02354658,0.0007478553,0.9997224
519.85,332,404,1,0.01575054,0.01455568,0.06733965,-0.0239326,0.00351415,0.9997074
519.8644,315,580,1,0.02251898,0.01451198,0.06716082,-0.03234282,0.0700869,0.9970164
519.8795,315,580,1,0.02251861,0.01451198,0.06716029,-0.03234392,0.07009783,0.9970157
519.9059,315,580,1,0.02252742,0.0145121,0.0671588,-0.03236616,0.07011325,0.9970139
519.9125,315,580,1,0.02253642,0.01451129,0.06715651,-0.03238994,0.07013312,0.9970117
519.9268,315,580,1,0.0225276,0.01451284,0.06715557,-0.03240225,0.070127,0.9970117
519.9451,315,580,1,0.02252045,0.01451223,0.06715525,-0.03241041,0.07012052,0.9970118
519.9626,316,580,1,0.02250146,0.01451288,0.06715567,-0.03220403,0.07013326,0.9970177
519.9791,316,580,1,0.02248388,0.01451487,0.06715415,-0.03200469,0.0701494,0.997023
519.9951,317,580,1,0.02246882,0.01451566,0.06715591,-0.0318026,0.07016788,0.9970282
520.0184,324,582,1,0.02246565,0.01451917,0.06715513,-0.02918337,0.07097778,0.9970509
520.0294,330,584,1,0.02243817,0.01452118,0.06715743,-0.02659778,0.07172199,0.99707
520.0562,337,586,1,0.02240944,0.01452771,0.06715539,-0.02413438,0.07240005,0.9970837
520.0666,343,588,1,0.02233868,0.01455605,0.06715974,-0.02171985,0.0730371,0.9970926
520.0811,349,589,1,0.02226459,0.01459237,0.06716032,-0.01942942,0.07366941,0.9970935
520.0948,355,591,1,0.02214932,0.01463493,0.06716381,-0.01717615,0.07431079,0.9970872
520.1115,493,631,1,0.01926565,0.01608666,0.06714529,0.03563473,0.08880091,0.9954118
520.1269,493,631,1,0.01924303,0.0160922,0.06715605,0.03572671,0.08883324,0.9954056
520.1451,493,631,1,0.01921606,0.0160867,0.0671587,0.03579333,0.08888587,0.9953985
520.1613,493,631,1,0.01919141,0.01607812,0.06715145,0.0358171,0.0888162,0.9954039
520.1784,493,631,1,0.01916503,0.01608284,0.06714087,0.03579928,0.08869413,0.9954154
520.1962,493,631,1,0.01911568,0.01610907,0.06712263,0.03581696,0.08863391,0.9954201
520.212,493,631,1,0.01906906,0.01613674,0.06709868,0.03579832,0.08862531,0.9954215
520.228,493,631,1,0.01902237,0.01616375,0.06706525,0.03575591,0.0886374,0.995422
520.2448,493,631,1,0.01897335,0.01619413,0.06702637,0.0356863,0.08869106,0.9954197
520.2612,491,631,1,0.01893425,0.01621406,0.0669749,0.03525633,0.08872159,0.9954323
520.2792,490,631,1,0.01889228,0.01622837,0.06691496,0.03480214,0.08875714,0.9954451
520.298,488,631,1,0.01887691,0.01623988,0.066843,0.03414312,0.08869895,0.9954731
520.3128,487,631,1,0.018858,0.01625815,0.06676631,0.0334984,0.08866387,0.9954982
520.3275,485,631,1,0.0188622,0.01628772,0.06667656,0.03270231,0.08864788,0.995526
520.3452,483,631,1,0.01886526,0.01632386,0.06657916,0.03193491,0.08865737,0.99555
520.3622,480,631,1,0.0188821,0.01636216,0.06648235,0.03112549,0.08874717,0.9955678
520.3791,478,631,1,0.01889168,0.01639564,0.06637278,0.03033425,0.08886603,0.9955815
520.3962,476,632,1,0.01890243,0.0164217,0.06626085,0.02957427,0.08889356,0.995602
