Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
528.9829,652,631,1,-0.02644118,-0.1414544,-0.431025,0.09462975,0.1166088,0.9886595
528.9945,652,628,1,-0.02638806,-0.1414632,-0.4310207,0.09455194,0.1157319,0.98877
529.0043,652,625,1,-0.02636318,-0.1414711,-0.4310156,0.09447181,0.1147558,0.9888914
529.0148,651,622,1,-0.02633903,-0.1414788,-0.4310086,0.09440151,0.1138137,0.989007
529.0307,651,619,1,-0.0263456,-0.1414884,-0.431003,0.09432578,0.1128081,0.9891294
529.0489,651,616,1,-0.02635194,-0.1414947,-0.4309997,0.09425158,0.1118388,0.9892465
529.0656,651,613,1,-0.02633984,-0.1415025,-0.4309974,0.09415202,0.1108822,0.9893637
529.0817,650,610,1,-0.02632884,-0.141509,-0.4309958,0.09405554,0.1099737,0.9894743
529.0992,650,608,1,-0.02634543,-0.1415136,-0.4309899,0.09397695,0.1090905,0.9895795
529.1163,650,605,1,-0.02636284,-0.1415234,-0.4309854,0.09389539,0.1082497,0.9896795
529.1324,641,539,1,-0.02749608,-0.1417421,-0.4308618,0.09169838,0.08690511,0.9919873
529.15,641,539,1,-0.02749648,-0.1417399,-0.4308618,0.09169821,0.08690621,0.9919873
529.1661,641,539,1,-0.0275009,-0.1417401,-0.4308618,0.09170903,0.08689386,0.9919873
529.1833,641,539,1,-0.02750525,-0.1417393,-0.4308604,0.09171687,0.08688469,0.9919874
529.1981,642,539,1,-0.02754686,-0.1417385,-0.4308549,0.09173945,0.08682796,0.9919903
529.2151,642,539,1,-0.02758731,-0.1417365,-0.4308483,0.09176211,0.08677734,0.9919927
529.2314,642,539,1,-0.02764778,-0.1417365,-0.4308414,0.09179955,0.08671748,0.9919944
529.249,642,538,1,-0.02770415,-0.141739,-0.4308328,0.09183736,0.08664513,0.9919972
529.2655,642,538,1,-0.02777956,-0.1417388,-0.4308242,0.09187961,0.08653404,0.9920031
529.2824,642,538,1,-0.0278527,-0.1417364,-0.4308142,0.09192368,0.08642998,0.992008
529.3004,642,537,1,-0.02792817,-0.1417344,-0.430804,0.09196477,0.08634439,0.9920117
529.3163,642,537,1,-0.02799936,-0.1417319,-0.4307985,0.09200018,0.0862572,0.992016
529.332,642,537,1,-0.02809342,-0.1417269,-0.4307882,0.09203154,0.08620708,0.9920174
529.3499,642,537,1,-0.02818404,-0.141726,-0.4307814,0.09206735,0.08616535,0.9920177
529.3678,641,536,1,-0.02825636,-0.1417248,-0.4307781,0.09188121,0.08593558,0.9920549
529.3832,641,536,1,-0.02832649,-0.1417211,-0.4307708,0.0917122,0.0857475,0.9920868
529.3989,640,535,1,-0.02844175,-0.1417162,-0.4307642,0.09143917,0.0854236,0.9921399
529.415,639,534,1,-0.02854897,-0.1417044,-0.4307555,0.09118333,0.08511675,0.9921899
