Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
653.6373,124,367,1,0.2652828,0.1402102,-0.4466281,-0.1508791,-0.04044932,0.9877243
653.6461,124,363,1,0.2651033,0.1402001,-0.4466203,-0.1508881,-0.04166902,0.9876722
653.6566,124,360,1,0.2649306,0.1401896,-0.4466147,-0.1508999,-0.04284849,0.98762
653.6671,119,272,1,0.2607727,0.1399069,-0.4464594,-0.1511866,-0.07125,0.9859341
653.6775,119,272,1,0.260772,0.1399035,-0.4464613,-0.151192,-0.07125078,0.9859332
653.693,119,272,1,0.26073,0.1399005,-0.446462,-0.151202,-0.07128347,0.9859293
653.7103,119,272,1,0.260691,0.1398994,-0.4464642,-0.1512133,-0.0713216,0.9859248
653.7271,120,265,1,0.2608655,0.139875,-0.4464563,-0.1509277,-0.07333542,0.9858209
653.7432,121,260,1,0.2610341,0.1398458,-0.4464496,-0.1506518,-0.07525505,0.9857184
653.7597,122,254,1,0.2613128,0.139812,-0.4464346,-0.1503282,-0.07710735,0.9856246
653.7789,123,248,1,0.2615792,0.1397789,-0.4464219,-0.1500121,-0.07888198,0.9855324
653.7945,124,243,1,0.2618562,0.1397471,-0.4464096,-0.1497007,-0.0805722,0.9854429
653.8092,125,238,1,0.2621236,0.1397171,-0.4463955,-0.1493929,-0.0822143,0.9853541
653.8259,154,111,1,0.2681543,0.1390234,-0.446018,-0.1411114,-0.1229982,0.9823233
653.8414,154,111,1,0.2681536,0.1390233,-0.4460219,-0.1411164,-0.1230031,0.9823219
653.861,154,111,1,0.268181,0.1390199,-0.4460213,-0.141136,-0.1229933,0.9823203
653.8779,154,111,1,0.2682085,0.13902,-0.4460221,-0.141162,-0.1229782,0.9823185
653.8919,154,111,1,0.2682442,0.139021,-0.4460229,-0.1411818,-0.1229693,0.9823168
653.9082,154,111,1,0.2682791,0.1390211,-0.4460253,-0.1412094,-0.122949,0.9823154
653.9261,154,111,1,0.268318,0.1390221,-0.4460268,-0.1412636,-0.1228503,0.98232
653.9416,154,112,1,0.2683569,0.1390225,-0.44603,-0.1413146,-0.122749,0.9823253
653.9588,154,112,1,0.2683746,0.1390251,-0.4460329,-0.1413466,-0.1226275,0.9823357
653.9768,153,112,1,0.2683934,0.1390283,-0.4460383,-0.1413708,-0.1224984,0.9823484
653.9924,153,113,1,0.2684293,0.1390322,-0.4460412,-0.1413883,-0.1223817,0.9823605
654.0131,153,113,1,0.2684642,0.1390365,-0.4460419,-0.141394,-0.1222669,0.982374
654.0271,154,113,1,0.2684911,0.139045,-0.4460453,-0.1413672,-0.1221923,0.9823871
654.043,154,114,1,0.2685172,0.1390514,-0.446049,-0.1413387,-0.1221181,0.9824004
654.0598,154,114,1,0.2685368,0.1390588,-0.4460548,-0.1412825,-0.1220995,0.9824108
654.0768,154,114,1,0.2685549,0.1390666,-0.4460585,-0.1412291,-0.1220822,0.9824206
654.0923,154,114,1,0.2685706,0.1390734,-0.4460618,-0.1412013,-0.1220621,0.9824271
654.1093,154,114,1,0.2685845,0.1390791,-0.4460638,-0.1411875,-0.1220531,0.9824303
654.1262,154,113,1,0.2685962,0.1390845,-0.4460624,-0.1413373,-0.1222274,0.9823869
654.1429,153,113,1,0.2686079,0.1390896,-0.4460618,-0.1414971,-0.1224025,0.9823422
654.1595,152,112,1,0.268588,0.1390962,-0.4460641,-0.1417345,-0.1227572,0.9822637
654.1771,152,110,1,0.2685674,0.1391026,-0.4460681,-0.1419784,-0.1231026,0.9821852
654.195,151,109,1,0.2685145,0.13911,-0.44607,-0.1422981,-0.1235466,0.9820832
654.2107,150,108,1,0.2684646,0.1391187,-0.446072,-0.1426062,-0.1239772,0.9819843
654.2264,148,106,1,0.2683961,0.1391283,-0.4460742,-0.1429424,-0.1245396,0.9818643
654.2414,147,104,1,0.2683307,0.1391385,-0.4460772,-0.1432667,-0.1250764,0.9817488
654.2591,146,102,1,0.2682639,0.1391482,-0.4460806,-0.1436111,-0.1256496,0.9816252
654.2767,145,101,1,0.2681996,0.1391591,-0.4460832,-0.1439387,-0.1261934,0.9815074
654.2932,144,99,1,0.2681458,0.1391663,-0.4460868,-0.1442796,-0.12675,0.9813856
654.3102,143,97,1,0.268095,0.1391754,-0.4460892,-0.1446086,-0.1273034,0.9812657
654.3273,142,95,1,0.2680131,0.1391847,-0.4460924,-0.1449529,-0.1278714,0.981141
654.343,140,94,1,0.2679347,0.1391955,-0.4460988,-0.1452847,-0.1284157,0.9810208
654.3599,139,92,1,0.2678323,0.1392113,-0.4461048,-0.1455623,-0.1289518,0.9809093
654.3777,139,90,1,0.2677367,0.1392283,-0.4461091,-0.1458243,-0.1294522,0.9808044
654.3935,138,89,1,0.267674,0.1392397,-0.4461119,-0.1461077,-0.129897,0.9807035
654.41,137,88,1,0.2676157,0.1392493,-0.4461128,-0.1463801,-0.1303232,0.9806063
654.427,136,86,1,0.2675214,0.1392647,-0.4461194,-0.1466502,-0.1309593,0.9804813
654.4435,135,84,1,0.2674334,0.1392851,-0.4461237,-0.1469055,-0.1315102,0.9803692
654.4594,134,82,1,0.2673216,0.1392986,-0.4461296,-0.1471784,-0.1321542,0.9802417
654.477,133,80,1,0.267213,0.1393129,-0.4461299,-0.1474297,-0.1327844,0.9801188
654.4932,132,78,1,0.2671342,0.1393236,-0.446134,-0.1477154,-0.1335272,0.9799749
654.5099,131,75,1,0.2670624,0.1393372,-0.4461333,-0.1479763,-0.1342598,0.9798353
654.5266,130,73,1,0.2670002,0.1393487,-0.4461337,-0.1482553,-0.1350333,0.9796869
654.5433,129,70,1,0.2669389,0.1393612,-0.4461325,-0.1485172,-0.1357913,0.9795424
654.5593,128,68,1,0.2668708,0.1393734,-0.4461346,-0.1487705,-0.1365513,0.9793984
654.5775,127,66,1,0.2668053,0.1393815,-0.4461395,-0.1490305,-0.1372919,0.9792552
654.5931,126,63,1,0.2667183,0.1393902,-0.4461436,-0.1493211,-0.138003,0.979111
654.6103,125,61,1,0.2666362,0.1393987,-0.4461497,-0.1496152,-0.1386911,0.9789689
654.627,124,59,1,0.2665428,0.139405,-0.4461553,-0.1499123,-0.1393886,0.9788244
654.6432,123,57,1,0.2664543,0.1394137,-0.446161,-0.1502095,-0.1400569,0.9786834
