Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
623.975,205,655,1,-0.01957921,0.05317847,0.1028308,-0.06230686,0.08797985,0.9941717
623.9835,205,655,1,-0.01966611,0.05317789,0.1028371,-0.06230561,0.08803546,0.9941669
623.9937,205,656,1,-0.01974656,0.05317739,0.1028404,-0.06229567,0.08808862,0.9941627
624.0082,205,656,1,-0.01987213,0.05318066,0.1028456,-0.06226728,0.08820381,0.9941543
624.0257,205,656,1,-0.01998839,0.05318566,0.1028485,-0.06221781,0.08832335,0.9941468
624.0408,205,657,1,-0.02010256,0.05318853,0.1028529,-0.06216837,0.08849128,0.994135
624.0589,205,657,1,-0.0202122,0.0531945,0.1028559,-0.06212308,0.08866322,0.9941225
624.0756,205,657,1,-0.02031326,0.05319727,0.1028602,-0.06212752,0.0888029,0.9941098
624.0922,205,658,1,-0.0204096,0.05319925,0.1028658,-0.06212799,0.08893546,0.9940979
624.1088,205,658,1,-0.02052258,0.05320136,0.1028708,-0.06213321,0.08906446,0.9940861
624.1254,205,658,1,-0.02063122,0.05320167,0.1028795,-0.06213475,0.08919136,0.9940745
624.1413,204,659,1,-0.02072578,0.05319999,0.1028862,-0.06219674,0.08932675,0.9940585
624.1589,204,659,1,-0.02081897,0.05319821,0.1028949,-0.06225803,0.08944546,0.994044
624.177,204,660,1,-0.02092363,0.05319938,0.1029045,-0.06236315,0.08959691,0.9940237
624.1926,203,660,1,-0.02102479,0.05319811,0.1029145,-0.06247222,0.08973145,0.9940048
624.2081,203,660,1,-0.0211424,0.05319883,0.1029283,-0.06259657,0.08985374,0.993986
624.2245,203,661,1,-0.02125588,0.05320119,0.102946,-0.06271347,0.08996785,0.9939682
624.2402,202,661,1,-0.0213859,0.05320203,0.1029624,-0.06288905,0.09003137,0.9939513
624.2571,201,661,1,-0.02151206,0.05320149,0.1029771,-0.06306173,0.09008415,0.9939357
624.2759,201,660,1,-0.0216479,0.05320199,0.1029959,-0.06334811,0.08987019,0.9939368
624.2941,200,660,1,-0.02177984,0.05320243,0.1030155,-0.06363214,0.08966658,0.993937
624.3073,199,659,1,-0.02189516,0.05320148,0.1030316,-0.06397266,0.08928743,0.9939493
624.3241,198,658,1,-0.02200867,0.05319934,0.1030498,-0.06430934,0.08891571,0.993961
624.3399,197,656,1,-0.02213764,0.05319553,0.1030696,-0.06462779,0.08840085,0.9939862
624.3577,196,655,1,-0.02226076,0.05319197,0.1030912,-0.06494527,0.08789609,0.9940103
624.3745,195,653,1,-0.02238727,0.05318699,0.1031111,-0.06531248,0.08730545,0.9940382
624.3917,194,652,1,-0.02250892,0.05318109,0.103131,-0.06567155,0.08673127,0.9940648
624.4089,193,651,1,-0.02263538,0.05317489,0.10315,-0.06604381,0.08619633,0.9940867
624.4267,192,649,1,-0.02275555,0.05317223,0.1031678,-0.06640106,0.08568545,0.9941071
624.4405,191,648,1,-0.0228652,0.05317052,0.1031843,-0.06674121,0.08514474,0.9941308
624.4579,190,646,1,-0.02296944,0.05316644,0.1031998,-0.06706216,0.08462884,0.9941532
624.4752,189,644,1,-0.02306202,0.05315811,0.1032139,-0.06754328,0.08358455,0.994209
624.4908,187,641,1,-0.02315001,0.05314837,0.1032277,-0.06799784,0.08256958,0.9942629
624.5089,186,637,1,-0.02324128,0.0531387,0.10324,-0.06852984,0.08105773,0.9943507
624.5254,184,633,1,-0.02332616,0.05312833,0.1032487,-0.06903697,0.07959885,0.9944335
624.5409,183,628,1,-0.02339572,0.0531201,0.103257,-0.06956818,0.07778605,0.9945399
624.5588,182,624,1,-0.02346055,0.05311281,0.1032636,-0.07006981,0.0760659,0.9946378
624.5776,180,619,1,-0.02353179,0.05310078,0.1032667,-0.07053229,0.07415313,0.9947494
624.5922,179,614,1,-0.0235987,0.05308785,0.1032702,-0.07097561,0.07231537,0.9948532
624.6097,178,609,1,-0.02366354,0.0530762,0.1032744,-0.07138158,0.07037006,0.9949636
624.6252,177,604,1,-0.02372302,0.05306625,0.1032757,-0.07177335,0.06849658,0.9950663
624.6404,176,599,1,-0.02376537,0.05305794,0.1032771,-0.07215457,0.06657867,0.9951689
624.6579,175,594,1,-0.02380215,0.05305308,0.1032756,-0.07251024,0.06474628,0.9952639
624.6744,155,472,1,-0.02386571,0.05281013,0.1032228,-0.08028702,0.01844011,0.9966012
624.692,155,472,1,-0.02386399,0.05280694,0.1032202,-0.08027203,0.01843444,0.9966025
624.7096,155,472,1,-0.02385069,0.05280153,0.1032162,-0.08026995,0.01831314,0.9966049
624.7267,155,472,1,-0.02383955,0.05279547,0.103211,-0.08025884,0.01819521,0.996608
624.7422,155,471,1,-0.02381623,0.05278802,0.1032044,-0.08025099,0.01801046,0.996612
624.7585,155,471,1,-0.02379191,0.05278155,0.103195,-0.08025082,0.01783987,0.9966151
624.7774,155,470,1,-0.0237846,0.05277828,0.1031881,-0.0802274,0.01767463,0.9966199
624.7922,155,470,1,-0.02377808,0.0527744,0.10318,-0.08021282,0.01752528,0.9966237
624.809,155,469,1,-0.02380447,0.05277266,0.1031755,-0.0801837,0.0173706,0.9966288
624.8258,155,469,1,-0.02382669,0.05276951,0.1031758,-0.08014741,0.01723178,0.9966341
624.8412,155,469,1,-0.02386456,0.05276773,0.1031763,-0.08011225,0.01710603,0.9966391
624.8589,156,468,1,-0.02390145,0.05276373,0.1031782,-0.08006559,0.01696754,0.9966452
624.8752,156,468,1,-0.0239826,0.05276186,0.1031824,-0.07998651,0.01680437,0.9966543
624.8926,156,468,1,-0.02406025,0.05276447,0.1031891,-0.07990312,0.01664862,0.9966636
624.9093,156,467,1,-0.02413547,0.05276936,0.1031993,-0.07982965,0.01652038,0.9966716
624.9254,156,467,1,-0.02420926,0.05277291,0.1032079,-0.07975971,0.01640496,0.9966791
624.941,156,467,1,-0.02427346,0.05277475,0.1032174,-0.07970382,0.01630257,0.9966852
624.9597,156,466,1,-0.02433458,0.05277377,0.103229,-0.07964696,0.01619315,0.9966916
624.976,157,460,1,-0.02410128,0.05274495,0.1032193,-0.07945675,0.01389046,0.9967415
624.9918,158,455,1,-0.02387773,0.05271614,0.1032143,-0.07926362,0.01166954,0.9967853
625.0089,158,449,1,-0.02374728,0.05269174,0.1032149,-0.07906653,0.009643787,0.9968227
625.0245,159,444,1,-0.02362154,0.05266879,0.1032184,-0.07887159,0.007686765,0.9968551
625.0403,159,439,1,-0.02350502,0.05264795,0.1032224,-0.07872713,0.00589079,0.9968788
625.0579,160,435,1,-0.0233918,0.05262759,0.1032249,-0.07858986,0.004160526,0.9968984
625.0751,169,329,1,-0.01989612,0.0520773,0.1032628,-0.07621253,-0.0361027,0.9964378
625.0916,169,329,1,-0.01989844,0.0520791,0.1032624,-0.07621145,-0.03609344,0.9964382
625.1096,169,329,1,-0.01993119,0.0520851,0.103264,-0.0762345,-0.03606331,0.9964375
625.1255,169,329,1,-0.01996412,0.05208988,0.1032643,-0.07625335,-0.03603343,0.9964372
625.1416,168,329,1,-0.01995406,0.05209065,0.1032625,-0.07633172,-0.03598518,0.996433
625.1605,168,329,1,-0.01994556,0.05209504,0.1032632,-0.07640655,-0.03593585,0.996429
625.1782,168,330,1,-0.01991549,0.05209694,0.1032602,-0.0765322,-0.03584267,0.9964226
625.1935,168,330,1,-0.01988889,0.0520988,0.1032583,-0.0766589,-0.03575214,0.9964162
625.2085,167,329,1,-0.01988441,0.05209861,0.1032555,-0.076736,-0.03609306,0.996398
625.2253,167,328,1,-0.01988105,0.05209759,0.1032545,-0.07681587,-0.03642874,0.9963796
625.2413,167,326,1,-0.01986487,0.05209886,0.10325,-0.07693303,-0.03707018,0.9963468
625.2573,167,325,1,-0.01985064,0.05209907,0.1032472,-0.07704893,-0.03768829,0.9963147
625.2739,166,323,1,-0.01984691,0.0520977,0.1032413,-0.07715046,-0.03851134,0.9962754
625.2908,166,321,1,-0.01984441,0.05209488,0.1032362,-0.07725056,-0.03930904,0.9962365
625.3069,166,318,1,-0.01985789,0.05209421,0.1032307,-0.07737064,-0.04027131,0.9961888
625.3262,165,316,1,-0.01987103,0.05209344,0.1032254,-0.07748871,-0.04119405,0.9961418
625.3412,165,313,1,-0.0198622,0.05209132,0.1032189,-0.07763628,-0.04217196,0.9960895
625.3572,165,311,1,-0.01985167,0.05208996,0.1032105,-0.07777419,-0.0431072,0.9960386
625.3751,164,308,1,-0.01982212,0.05208615,0.1032007,-0.07790453,-0.04411423,0.9959844
625.3908,164,305,1,-0.01979416,0.0520821,0.1031892,-0.07802203,-0.04507614,0.9959321
625.4078,164,303,1,-0.01977894,0.05207612,0.1031761,-0.07813777,-0.04604279,0.9958788
625.4238,163,300,1,-0.01976291,0.05207194,0.1031613,-0.07824333,-0.04697781,0.9958268
625.4404,163,298,1,-0.0197438,0.05206742,0.1031467,-0.07831062,-0.04795765,0.9957749
625.4578,163,295,1,-0.01972442,0.05206301,0.103132,-0.07837363,-0.04887805,0.995725
625.4747,163,293,1,-0.01970082,0.05205873,0.1031171,-0.07835112,-0.04989252,0.9956766
625.4908,163,290,1,-0.01967733,0.05205252,0.1031032,-0.07833313,-0.05087439,0.9956282
625.5088,163,286,1,-0.01967318,0.0520463,0.103094,-0.0782597,-0.05238137,0.995556
625.5254,163,282,1,-0.01966708,0.05204057,0.1030824,-0.07818685,-0.05383716,0.995484
625.5411,164,278,1,-0.01970585,0.05203672,0.1030767,-0.07801782,-0.05557121,0.995402
625.5592,164,273,1,-0.01974238,0.05203624,0.1030721,-0.07784764,-0.05721841,0.9953219
625.5779,165,269,1,-0.01979611,0.05203145,0.1030742,-0.07763902,-0.05905435,0.995231
625.5955,165,264,1,-0.01984855,0.05202465,0.1030742,-0.07743089,-0.06083318,0.9951401
625.609,166,259,1,-0.01989613,0.05201875,0.1030764,-0.07719828,-0.06277638,0.9950374
625.6244,166,254,1,-0.01994279,0.0520124,0.1030807,-0.07696974,-0.0646339,0.9949363
625.6396,167,249,1,-0.01997144,0.05200148,0.1030792,-0.07682244,-0.06659995,0.9948179
625.6581,167,244,1,-0.01999874,0.05199187,0.1030807,-0.07668793,-0.06849054,0.9947
625.6753,167,239,1,-0.02003918,0.05198359,0.1030826,-0.0765818,-0.07035198,0.9945782
625.6912,167,234,1,-0.02007768,0.05197217,0.1030861,-0.07648553,-0.07214098,0.9944574
