Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
350.3263,715,667,1,-0.006625676,0.01870527,-0.07580981,0.1211728,0.0966898,0.987911
350.3328,715,667,1,-0.006482077,0.0186987,-0.07582924,0.120987,0.09670245,0.9879326
350.3393,714,667,1,-0.006342519,0.01869061,-0.07584745,0.1208178,0.09672274,0.9879513
350.3483,714,667,1,-0.006216054,0.01868559,-0.0758651,0.1206885,0.09673844,0.9879656
350.3651,714,667,1,-0.006093613,0.01868216,-0.07588319,0.1205762,0.09675454,0.9879777
350.3825,714,667,1,-0.00598619,0.01867731,-0.07589668,0.1204217,0.09672102,0.9879998
350.398,713,667,1,-0.005882554,0.01867354,-0.07591111,0.120271,0.09668937,0.9880213
350.4158,713,666,1,-0.005738832,0.01866463,-0.07592788,0.1201216,0.09664369,0.9880439
350.4315,713,666,1,-0.005600395,0.01865437,-0.07594358,0.1199751,0.09659097,0.9880669
350.4485,712,666,1,-0.005505643,0.01864768,-0.07595401,0.1198766,0.09655552,0.9880823
350.4673,712,666,1,-0.005414549,0.01863995,-0.07596418,0.1197742,0.09651463,0.9880987
350.4828,712,666,1,-0.005359321,0.0186347,-0.07596862,0.1196993,0.09648655,0.9881105
350.498,712,666,1,-0.005306406,0.01862912,-0.07597277,0.1196169,0.09646994,0.9881222
350.5157,712,666,1,-0.005279933,0.01862562,-0.07597293,0.119578,0.09648196,0.9881257
350.5329,712,666,1,-0.005254562,0.01862064,-0.07597246,0.119535,0.09648901,0.9881302
350.5498,712,666,1,-0.00525956,0.01862121,-0.0759676,0.1195145,0.09651398,0.9881302
350.5649,712,666,1,-0.005264167,0.01861943,-0.07596281,0.1194923,0.09653624,0.9881307
350.5814,712,666,1,-0.005250736,0.01861517,-0.07595633,0.1194769,0.09649098,0.9881369
350.5986,711,666,1,-0.005236322,0.01861214,-0.07595345,0.1194559,0.09644928,0.9881436
350.6156,711,666,1,-0.005214303,0.01860992,-0.07595121,0.1193973,0.0964228,0.9881533
350.6325,711,666,1,-0.005191966,0.01861078,-0.0759482,0.1193401,0.09640419,0.988162
350.6491,711,666,1,-0.005178273,0.01861,-0.07594363,0.1192654,0.0963707,0.9881743
350.6665,711,666,1,-0.005163347,0.01860885,-0.07593933,0.1191979,0.09633959,0.9881855
350.6841,711,665,1,-0.005170634,0.01860869,-0.0759332,0.1191702,0.09631517,0.9881912
350.7001,711,665,1,-0.005175193,0.01861093,-0.07592663,0.1191496,0.09628458,0.9881967
350.717,711,665,1,-0.005199508,0.01861226,-0.07591876,0.1191643,0.09630532,0.9881929
350.7336,711,666,1,-0.005223569,0.0186106,-0.07591205,0.1191812,0.09632811,0.9881886
350.7498,710,665,1,-0.005315563,0.01861662,-0.07589972,0.1190806,0.09627455,0.9882059
350.7662,710,665,1,-0.005401231,0.01862386,-0.07588214,0.1189927,0.09623511,0.9882204
350.7821,710,665,1,-0.005486184,0.01862928,-0.07586668,0.1189013,0.09620481,0.9882343
350.7977,698,655,1,-0.005201064,0.01857027,-0.07587931,0.114559,0.09267606,0.9890841
350.8158,686,645,1,-0.004966539,0.01851866,-0.07588778,0.1102997,0.08918273,0.9898891
350.8326,674,636,1,-0.004738105,0.01847299,-0.07589155,0.1061958,0.08584125,0.990633
350.8505,663,626,1,-0.0045035,0.01842684,-0.07589337,0.1021787,0.08258694,0.9913319
350.8671,652,618,1,-0.004278874,0.01837685,-0.07589503,0.09832451,0.07943109,0.9919793
350.8836,642,608,1,-0.00414158,0.01833889,-0.07588757,0.09459563,0.07620929,0.9925945
350.8992,396,392,1,-0.0007741628,0.0174945,-0.07569549,0.004697721,-0.001830088,0.9999873
350.9175,396,392,1,-0.0007699033,0.01749139,-0.07569569,0.004653281,-0.001897245,0.9999874
350.9333,396,391,1,-0.0007689046,0.01748498,-0.07569508,0.004624755,-0.001988948,0.9999873
350.9518,395,391,1,-0.0007395365,0.01747549,-0.0756998,0.004543203,-0.002116964,0.9999874
350.9666,395,391,1,-0.0007111893,0.01746574,-0.07570172,0.004452813,-0.002224,0.9999876
350.9824,395,391,1,-0.0007045424,0.01745898,-0.07570178,0.00433022,-0.002321142,0.999988
350.9979,394,390,1,-0.0006973607,0.01744872,-0.07569896,0.004200554,-0.002412849,0.9999883
351.0156,394,390,1,-0.0007141108,0.01743993,-0.07569517,0.004059582,-0.002557087,0.9999884
351.0313,394,390,1,-0.0007299377,0.0174332,-0.07569074,0.003915459,-0.00269055,0.9999887
351.0491,393,389,1,-0.0007595834,0.01742991,-0.07568551,0.003783894,-0.002829723,0.9999889
351.0656,393,389,1,-0.0007881154,0.01742421,-0.07567941,0.003663,-0.00295906,0.9999889
351.0841,393,388,1,-0.0008545222,0.01742264,-0.07567337,0.003550832,-0.003147897,0.9999887
351.0998,392,388,1,-0.0009164101,0.01742301,-0.07566616,0.003453701,-0.003336553,0.9999884
351.1158,392,387,1,-0.0009950894,0.01742644,-0.07565531,0.003381726,-0.003511264,0.9999882
351.1327,392,387,1,-0.001071336,0.01742749,-0.07564832,0.003322845,-0.003695835,0.9999876
351.1503,392,386,1,-0.00119011,0.01743154,-0.07564048,0.003281998,-0.003934745,0.9999868
351.1651,391,386,1,-0.001302502,0.01744417,-0.07563296,0.003240202,-0.004147246,0.9999862
351.1815,391,385,1,-0.001456359,0.01745836,-0.07562116,0.003201028,-0.004342617,0.9999855
351.1988,391,384,1,-0.001603354,0.01747113,-0.07561018,0.003165538,-0.004525262,0.9999847
351.2154,391,384,1,-0.001745917,0.01748013,-0.0756029,0.003128343,-0.004698538,0.9999841
351.2324,391,384,1,-0.00188106,0.01749064,-0.07559284,0.003086948,-0.004857646,0.9999834
351.2496,390,383,1,-0.002011206,0.01749818,-0.07558346,0.003041034,-0.005001694,0.9999828
351.2656,382,383,1,-0.002115952,0.01749969,-0.07558051,0.0001226943,-0.004972008,0.9999876
351.2833,374,383,1,-0.002286933,0.01750905,-0.07557269,-0.002823976,-0.004970568,0.9999837
351.2991,366,383,1,-0.002453002,0.01751642,-0.07556629,-0.00565029,-0.004971894,0.9999717
351.3174,358,383,1,-0.002503424,0.01751443,-0.07556466,-0.008495211,-0.005025313,0.9999512
351.3334,351,383,1,-0.002552049,0.01751438,-0.07556508,-0.01121787,-0.005068548,0.9999243
351.3482,343,383,1,-0.00264156,0.01751973,-0.07555964,-0.01386407,-0.005068517,0.9998911
