Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
200.2847,371,606,1,0.01912278,-0.01304963,-0.06152795,-0.009957653,0.08464282,0.9963616
200.297,370,604,1,0.01910237,-0.01305478,-0.06152396,-0.01039231,0.08401109,0.9964107
200.3043,368,602,1,0.0190823,-0.01305867,-0.06151973,-0.01081381,0.08341613,0.9964561
200.312,367,601,1,0.01906378,-0.01306137,-0.06151592,-0.01122075,0.08285327,0.9964986
200.3238,366,599,1,0.01904851,-0.01306606,-0.06151496,-0.01161335,0.08230782,0.9965393
200.3409,365,598,1,0.01903567,-0.01306453,-0.06151248,-0.011992,0.08181192,0.9965757
200.3584,364,597,1,0.01902575,-0.01306375,-0.06150661,-0.01234775,0.08136391,0.996608
200.3741,363,596,1,0.0190044,-0.01306782,-0.06149786,-0.01263959,0.08092093,0.9966404
200.3919,363,594,1,0.01898164,-0.01307035,-0.0614882,-0.01291167,0.08046455,0.9966739
200.4081,362,593,1,0.01893788,-0.01307251,-0.06147647,-0.01312206,0.07999425,0.996709
200.4252,361,592,1,0.01889522,-0.01307575,-0.06147078,-0.01332602,0.07952642,0.9967437
200.4413,361,590,1,0.01885798,-0.0130792,-0.06146625,-0.01354121,0.07908291,0.9967761
200.4588,360,589,1,0.01882307,-0.01307776,-0.06146129,-0.01374721,0.07865704,0.996807
200.475,360,588,1,0.01878997,-0.01307649,-0.06145693,-0.01390697,0.07826279,0.9968358
200.4962,359,587,1,0.01875826,-0.01307744,-0.06145203,-0.014066,0.07790206,0.9968618
200.509,359,586,1,0.01873727,-0.01308029,-0.06144583,-0.01419954,0.07756693,0.9968861
200.5269,359,585,1,0.01871692,-0.0130797,-0.06144335,-0.01432995,0.0772465,0.996909
200.5426,358,585,1,0.0187237,-0.01308334,-0.06143992,-0.01445729,0.07697538,0.9969281
200.5603,358,584,1,0.01873044,-0.01308687,-0.06143973,-0.01458013,0.07671925,0.9969462
200.5762,357,582,1,0.01871743,-0.01308977,-0.06143856,-0.01480149,0.07592395,0.9970037
200.593,357,580,1,0.01870669,-0.01308743,-0.0614377,-0.01501198,0.07515632,0.9970587
200.6088,356,577,1,0.01864292,-0.01307989,-0.06143159,-0.01528637,0.07408661,0.9971346
200.6272,355,574,1,0.018581,-0.01307321,-0.06142493,-0.01555401,0.07309885,0.9972034
200.6435,354,571,1,0.01848712,-0.01306831,-0.06141687,-0.01588659,0.07192139,0.9972838
200.6607,353,568,1,0.01840086,-0.01306505,-0.0614058,-0.01620598,0.07076652,0.9973613
200.6764,352,564,1,0.01830338,-0.01306093,-0.06139494,-0.01658083,0.06949985,0.9974442
200.6926,351,561,1,0.0182071,-0.01305826,-0.06138229,-0.01693382,0.06828989,0.9975218
200.7095,350,557,1,0.01809477,-0.01305576,-0.0613692,-0.01732098,0.06701355,0.9976017
200.727,349,554,1,0.01798647,-0.01305339,-0.06135434,-0.01768652,0.06576645,0.9976783
200.7424,348,550,1,0.01789005,-0.01304859,-0.06133765,-0.01805493,0.06453063,0.9977524
200.7594,347,547,1,0.01779709,-0.0130469,-0.06132295,-0.01840734,0.06334354,0.997822
200.7767,346,544,1,0.01770886,-0.0130423,-0.06130545,-0.0188099,0.06217943,0.9978877
200.7954,344,541,1,0.01762282,-0.01303719,-0.06129102,-0.01919773,0.06106114,0.9979494
200.8092,343,538,1,0.01755279,-0.01303489,-0.0612755,-0.01957823,0.0599299,0.9980105
200.8264,342,535,1,0.01748481,-0.01303154,-0.06126243,-0.01994897,0.05885469,0.9980672
200.8428,341,532,1,0.01741486,-0.01302895,-0.06125052,-0.02028639,0.05782319,0.9981207
200.8598,340,529,1,0.01734817,-0.01302256,-0.06123878,-0.02061094,0.05683506,0.9981709
200.8764,339,527,1,0.01727349,-0.0130188,-0.06122558,-0.02093981,0.05586682,0.9982187
200.8933,338,524,1,0.01720255,-0.01301714,-0.06121076,-0.02125214,0.05494184,0.9982634
200.9091,337,522,1,0.0171411,-0.01301918,-0.06119671,-0.02160005,0.05403947,0.9983051
200.9268,337,519,1,0.01708215,-0.01301731,-0.06118351,-0.02193918,0.05317207,0.9983443
200.9429,336,517,1,0.01705116,-0.01301807,-0.06117274,-0.02225373,0.05231809,0.9983824
200.9602,335,515,1,0.0170216,-0.01301902,-0.0611636,-0.0225594,0.05149219,0.9984185
200.9767,334,511,1,0.0169958,-0.01302074,-0.06115255,-0.0229595,0.05032634,0.9984689
200.9936,333,508,1,0.01697158,-0.01302301,-0.06114369,-0.0233458,0.04921276,0.9985154
201.0092,331,505,1,0.01691919,-0.01302346,-0.06113022,-0.02373279,0.04794175,0.9985682
201.03,330,501,1,0.01686944,-0.01302192,-0.06111831,-0.02410328,0.04672087,0.9986172
201.0439,329,498,1,0.0168228,-0.01302311,-0.0611072,-0.02451332,0.04540791,0.9986677
201.0592,328,494,1,0.01677867,-0.01302316,-0.06109754,-0.02490495,0.04414577,0.9987146
201.077,327,491,1,0.01671098,-0.01302351,-0.06108751,-0.02530074,0.04285075,0.9987611
201.0924,326,487,1,0.01664649,-0.01302419,-0.06107659,-0.02567903,0.04160749,0.998804
