Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
200.3601,27,613,1,-0.006110609,0.005147673,0.003710771,-0.1295291,0.08291169,0.9881031
200.3676,27,613,1,-0.006175493,0.005154039,0.003717754,-0.1295216,0.08288706,0.9881063
200.3785,27,613,1,-0.006237277,0.005162512,0.003725091,-0.1295124,0.08286604,0.9881092
200.3882,27,613,1,-0.006296182,0.005169827,0.003730813,-0.1295027,0.08285268,0.9881116
200.3983,27,613,1,-0.006342054,0.005176963,0.003735596,-0.1294847,0.08283795,0.9881151
200.4155,27,613,1,-0.00638555,0.00518239,0.003741528,-0.1294606,0.08282513,0.9881194
200.432,27,613,1,-0.006462643,0.00518806,0.003750208,-0.1293743,0.08281934,0.9881312
200.449,27,613,1,-0.006536364,0.005194008,0.003760822,-0.1292879,0.08280834,0.9881434
200.4647,27,613,1,-0.006618266,0.005200099,0.003771312,-0.1291721,0.08283005,0.9881568
200.4827,28,613,1,-0.006695684,0.005207915,0.003781332,-0.1290597,0.0828542,0.9881694
200.4997,28,613,1,-0.006751421,0.005216399,0.00379085,-0.1289565,0.08293887,0.9881757
200.5164,28,613,1,-0.006806495,0.005222662,0.003799723,-0.1288534,0.08301283,0.988183
200.5304,28,613,1,-0.006874117,0.005228969,0.0038073,-0.1287932,0.08309113,0.9881843
200.5465,28,614,1,-0.00693433,0.005235984,0.003817365,-0.1287317,0.08317582,0.9881851
200.5643,29,614,1,-0.006989414,0.005243993,0.003825865,-0.1286441,0.0832883,0.9881871
200.582,29,614,1,-0.00703971,0.005255008,0.00384027,-0.1285507,0.08342992,0.9881873
200.5974,29,615,1,-0.007060857,0.005260993,0.003848002,-0.1284762,0.08354574,0.9881872
200.6135,29,615,1,-0.00708328,0.005265539,0.00385687,-0.1283962,0.08362198,0.9881911
200.6304,29,615,1,-0.007107481,0.00526982,0.003865109,-0.1283291,0.08365709,0.988197
200.6481,30,615,1,-0.007131389,0.005272236,0.003871412,-0.1282684,0.08368674,0.9882023
200.6637,30,615,1,-0.007131389,0.005272236,0.003871412,-0.1282684,0.08368674,0.9882023
200.682,30,615,1,-0.007131389,0.005272236,0.003871412,-0.1282684,0.08368674,0.9882023
200.6979,52,611,1,-0.006607546,0.005225413,0.003803166,-0.1201232,0.08217718,0.9893519
200.7156,74,606,1,-0.006104265,0.005180999,0.003739272,-0.1122896,0.08073893,0.9903899
200.7325,96,603,1,-0.005725686,0.005144451,0.003691521,-0.1046978,0.07940004,0.9913294
200.7483,116,599,1,-0.005360952,0.005112635,0.003646363,-0.09739365,0.07811396,0.9921758
200.766,135,595,1,-0.005061637,0.005086109,0.00361078,-0.09029332,0.07686606,0.9929445
200.7817,154,592,1,-0.004774742,0.00506128,0.003574654,-0.08346628,0.07565648,0.9936345
200.7987,608,509,1,0.001861491,0.004527452,0.002728336,0.08263581,0.04531975,0.9955488
200.8153,608,509,1,0.001860156,0.004531872,0.00272566,0.0826368,0.04532408,0.9955485
200.8325,608,509,1,0.001872372,0.004535357,0.002720368,0.08262603,0.04537136,0.9955473
200.8483,608,510,1,0.001883939,0.00453436,0.002714612,0.08261345,0.04541736,0.9955462
200.8654,608,510,1,0.001909209,0.004532432,0.002708442,0.08260413,0.0454585,0.9955451
200.8826,608,510,1,0.00193425,0.004532082,0.002700208,0.08259885,0.04550127,0.9955436
200.8985,608,510,1,0.001981379,0.004526929,0.002690488,0.08257129,0.04554858,0.9955438
200.9156,608,510,1,0.002026029,0.00452383,0.002682704,0.08254882,0.04559448,0.9955435
200.9319,608,510,1,0.002072868,0.004518602,0.002673837,0.08253734,0.04562277,0.9955432
200.9485,608,510,1,0.002118537,0.004512633,0.002668535,0.08252729,0.04563827,0.9955433
200.9647,608,510,1,0.002163173,0.004507917,0.002661533,0.08250465,0.04562404,0.9955457
200.9825,608,510,1,0.002204772,0.004504551,0.002657143,0.08248863,0.04560343,0.9955481
200.9984,608,510,1,0.002235125,0.004502085,0.002653579,0.08251376,0.04558627,0.9955467
201.0153,608,510,1,0.002263841,0.004500168,0.002652039,0.082541,0.04556203,0.9955456
201.0329,608,510,1,0.002268678,0.004499568,0.00265148,0.08263543,0.04549062,0.995541
201.0479,608,509,1,0.002273363,0.00450114,0.00265032,0.08272158,0.04541741,0.9955372
201.0638,609,509,1,0.00229232,0.004502031,0.002646129,0.08289255,0.04521934,0.995532
201.0826,609,508,1,0.002309952,0.004503538,0.002640127,0.08304877,0.04503802,0.9955273
201.0988,610,508,1,0.002333898,0.004503877,0.002634347,0.08329228,0.04474101,0.9955203
201.1163,611,507,1,0.002356976,0.004505693,0.002626939,0.0835233,0.04446531,0.9955133
201.1323,612,506,1,0.002364896,0.004506051,0.002622514,0.08384821,0.04409237,0.9955026
201.1484,612,505,1,0.002373715,0.004506911,0.002619114,0.08415911,0.04373101,0.9954923
201.1647,613,504,1,0.00236222,0.004510115,0.002617195,0.08453148,0.04329009,0.9954799
