Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
245.2277,602,673,1,0.1262251,-0.01866687,-0.2809299,0.04155529,0.1038939,0.9937199
245.2404,601,673,1,0.1262503,-0.01867215,-0.2809448,0.04126158,0.1038346,0.9937384
245.2495,600,672,1,0.1262737,-0.0186768,-0.2809617,0.04097819,0.1037726,0.9937565
245.2572,599,672,1,0.1262958,-0.01868011,-0.2809786,0.04070893,0.1037145,0.9937736
245.2695,599,672,1,0.1263046,-0.01868203,-0.280995,0.04043227,0.1036374,0.993793
245.2871,598,672,1,0.1263144,-0.01867911,-0.2810104,0.04016743,0.1035665,0.9938111
245.302,597,672,1,0.1263077,-0.01867461,-0.2810243,0.03987109,0.1035084,0.9938291
245.3202,596,672,1,0.1263001,-0.0186733,-0.2810377,0.03958553,0.1034823,0.9938433
245.3362,594,671,1,0.1262894,-0.01867272,-0.2810537,0.03893688,0.103436,0.9938737
245.355,592,671,1,0.1262784,-0.01867203,-0.2810681,0.03830415,0.1033898,0.993903
245.371,590,671,1,0.1262757,-0.01866539,-0.2810816,0.03745467,0.1033681,0.9939377
245.392,588,671,1,0.1262704,-0.01865921,-0.2810947,0.03663687,0.103365,0.9939685
245.4034,585,671,1,0.1262422,-0.01865288,-0.2811023,0.03568655,0.1033804,0.9940015
245.4205,582,671,1,0.1262137,-0.01865347,-0.2811116,0.03477987,0.1033657,0.9940351
245.4374,579,671,1,0.1261513,-0.01865133,-0.2811173,0.03383659,0.1032923,0.9940754
245.4543,577,671,1,0.1260913,-0.01864919,-0.2811264,0.03292825,0.1032078,0.9941146
245.4712,574,670,1,0.1260019,-0.01864415,-0.2811312,0.03193971,0.1031057,0.9941575
245.4874,571,670,1,0.1259169,-0.01863795,-0.2811362,0.03099346,0.103001,0.9941982
245.5042,568,668,1,0.1258101,-0.01863336,-0.2811485,0.02993964,0.1023298,0.9942999
245.521,565,666,1,0.1257083,-0.01862411,-0.2811519,0.02893002,0.1017139,0.994393
245.5375,565,666,1,0.1257083,-0.01862411,-0.2811519,0.02893002,0.1017139,0.994393
245.5541,565,666,1,0.1257083,-0.01862411,-0.2811519,0.02893002,0.1017139,0.994393
245.5712,562,663,1,0.1255615,-0.01861517,-0.2811511,0.02793662,0.1006857,0.994526
245.5879,559,660,1,0.1254208,-0.01860207,-0.28115,0.02699172,0.09971369,0.99465
245.6034,556,657,1,0.1252572,-0.01858618,-0.2811468,0.02607392,0.09842875,0.9948025
245.6209,553,653,1,0.1250992,-0.01856957,-0.2811458,0.02518946,0.09719115,0.994947
245.638,489,553,1,0.1202057,-0.01808029,-0.2809116,0.004520888,0.062958,0.998006
245.6537,489,553,1,0.1202045,-0.01808172,-0.2809149,0.004510963,0.06297953,0.9980046
245.6707,489,553,1,0.1201818,-0.01808359,-0.2809125,0.004429616,0.06288791,0.9980108
245.6876,488,552,1,0.1201604,-0.01808579,-0.280908,0.004353673,0.0628011,0.9980165
245.7034,488,552,1,0.1200884,-0.01808389,-0.2808945,0.004319642,0.06259412,0.9980297
245.7215,488,551,1,0.1200192,-0.01808546,-0.280882,0.00429543,0.06238975,0.9980427
245.7378,488,550,1,0.1199028,-0.01808468,-0.2808594,0.004271877,0.06208149,0.998062
245.755,488,549,1,0.1197902,-0.01808482,-0.280837,0.004251294,0.06177608,0.998081
245.7715,488,548,1,0.1196335,-0.01808127,-0.2808055,0.004270268,0.06141685,0.998103
245.7876,488,547,1,0.1194828,-0.01808315,-0.2807742,0.004287635,0.06105457,0.9981253
245.8035,488,546,1,0.1193306,-0.01808335,-0.2807437,0.00427894,0.06064643,0.9981502
245.8226,487,545,1,0.1191859,-0.01808269,-0.280712,0.004277371,0.0602436,0.9981745
