Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
365.4376,246,465,1,0.03206022,0.01141312,-0.07636095,-0.05875243,0.02659421,0.9979183
365.4464,245,462,1,0.03214855,0.01140796,-0.07637497,-0.05925773,0.02541097,0.9979193
365.4588,244,459,1,0.03223293,0.0114,-0.0763834,-0.05974568,0.02426016,0.9979188
365.474,243,456,1,0.0323294,0.01138772,-0.0763917,-0.06021729,0.02300423,0.9979202
365.4831,241,452,1,0.03242149,0.0113752,-0.07639556,-0.06066885,0.02177184,0.9979204
365.505,240,449,1,0.03250979,0.01136387,-0.07639842,-0.0610962,0.02055907,0.9979202
365.5173,240,437,1,0.03181907,0.01134047,-0.07641029,-0.06092165,0.0161115,0.9980125
365.5296,240,425,1,0.03115493,0.01131593,-0.07642182,-0.06074585,0.01181615,0.9980833
365.5425,240,413,1,0.03061473,0.01129032,-0.07643138,-0.06052111,0.007683425,0.9981374
365.5605,241,402,1,0.03009444,0.01126815,-0.07643757,-0.060297,0.003722378,0.9981735
365.5757,241,392,1,0.0295933,0.01124452,-0.0764415,-0.06006221,-0.000102009,0.9981946
365.5924,241,382,1,0.029109,0.01122214,-0.0764412,-0.05983415,-0.003779303,0.9982012
365.6102,246,137,1,0.0183907,0.01060174,-0.07639481,-0.05487228,-0.09211396,0.9942354
365.6261,246,137,1,0.0183892,0.01060141,-0.07639582,-0.05488898,-0.09213164,0.9942328
365.6481,246,137,1,0.01841811,0.01060471,-0.07639205,-0.05496742,-0.09217732,0.9942243
365.6595,246,137,1,0.01844537,0.01061175,-0.07638457,-0.05505978,-0.0921734,0.9942196
365.6761,245,137,1,0.01847832,0.01061748,-0.0763801,-0.05515206,-0.09215397,0.9942163
365.6931,245,137,1,0.01850827,0.01061441,-0.07637283,-0.05523341,-0.09215381,0.9942118
365.7096,245,137,1,0.01853014,0.01061554,-0.0763626,-0.05526168,-0.09216539,0.9942091
365.7269,245,137,1,0.01855212,0.01061517,-0.076354,-0.05528094,-0.09217965,0.9942067
365.7421,245,137,1,0.0185371,0.01061679,-0.0763491,-0.05546641,-0.09220084,0.9941944
365.7599,244,137,1,0.01852165,0.01062018,-0.07634218,-0.05564218,-0.09221987,0.9941828
365.7782,243,137,1,0.01847747,0.01062122,-0.0763365,-0.05590294,-0.09225776,0.9941646
365.7935,243,137,1,0.01843433,0.010617,-0.07633272,-0.05615921,-0.09230329,0.994146
365.81,242,136,1,0.01837517,0.01061588,-0.07632926,-0.05647501,-0.09235664,0.9941232
