Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
80.38848,271,248,1,0.01213484,-0.007016255,-0.01051003,-0.0451828,-0.04816645,0.9978169
80.39836,271,246,1,0.01224043,-0.007033105,-0.01050858,-0.04499791,-0.04907035,0.9977812
80.40775,272,243,1,0.01234199,-0.007049007,-0.01050599,-0.04482035,-0.04993915,0.9977461
80.42719,272,241,1,0.01241909,-0.007064872,-0.01050437,-0.04465739,-0.05078585,0.9977106
80.44756,273,239,1,0.01249347,-0.007080731,-0.01049803,-0.04449731,-0.05159787,0.9976762
80.45884,273,236,1,0.01257286,-0.007096101,-0.01048873,-0.0443618,-0.05239572,0.9976406
80.47444,274,234,1,0.01264842,-0.007111838,-0.01048017,-0.04423393,-0.05316828,0.9976054
80.49181,274,232,1,0.01273357,-0.007130271,-0.01046704,-0.04413665,-0.05395033,0.9975677
80.50803,274,230,1,0.01281437,-0.007147909,-0.01045472,-0.04403994,-0.05471743,0.9975302
80.5247,275,228,1,0.01288093,-0.007166745,-0.01044015,-0.04394589,-0.05547021,0.9974928
80.5422,275,226,1,0.01294275,-0.007185259,-0.01042556,-0.04385612,-0.05620326,0.9974557
80.55898,275,224,1,0.01300715,-0.007203748,-0.01040929,-0.04379302,-0.056896,0.9974192
80.57591,275,222,1,0.01306785,-0.007220542,-0.01039235,-0.04373466,-0.05756876,0.9973831
80.592,275,221,1,0.01313887,-0.007241587,-0.01037539,-0.04370596,-0.0582112,0.9973471
80.60993,276,219,1,0.01320633,-0.007260128,-0.01035568,-0.04367902,-0.05883186,0.9973119
80.62593,276,217,1,0.01327709,-0.007279596,-0.01033806,-0.0436743,-0.05942086,0.9972771
80.6428,276,216,1,0.01334482,-0.007299417,-0.0103193,-0.04367532,-0.06000001,0.9972425
80.65964,276,214,1,0.01338506,-0.007316969,-0.01030188,-0.04370805,-0.06058662,0.9972056
80.67545,276,213,1,0.01342263,-0.007334146,-0.0102834,-0.04374196,-0.06115479,0.9971693
80.69189,274,211,1,0.01345151,-0.007351411,-0.01026468,-0.04414285,-0.06177104,0.9971137
80.70891,273,209,1,0.0134784,-0.007368001,-0.01024467,-0.04452838,-0.06237123,0.9970592
80.72518,272,207,1,0.01347871,-0.007384971,-0.01022802,-0.04513656,-0.06302264,0.9969909
80.74213,270,206,1,0.01347873,-0.007402388,-0.01021088,-0.04571812,-0.06365673,0.9969241
80.75893,268,204,1,0.013483,-0.007419164,-0.01019405,-0.04643461,-0.06430491,0.9968494
80.77554,266,202,1,0.01348647,-0.007435312,-0.01017854,-0.04711781,-0.06493124,0.9967768
80.79302,264,200,1,0.01348778,-0.007449757,-0.01016548,-0.04786777,-0.06556175,0.9966997
80.80892,262,199,1,0.01348917,-0.007461027,-0.01015121,-0.04858214,-0.0661554,0.9966259
80.82589,260,197,1,0.01348148,-0.007472889,-0.01013819,-0.04933842,-0.06671753,0.9965513
80.84245,258,196,1,0.01347293,-0.007486541,-0.01012776,-0.05006544,-0.06726269,0.9964784
80.85867,256,194,1,0.01347535,-0.007502596,-0.0101164,-0.05082534,-0.06776737,0.9964057
80.87605,254,193,1,0.01347785,-0.007516827,-0.01010568,-0.05156043,-0.06824846,0.9963351
80.89195,252,192,1,0.01349627,-0.0075292,-0.01009879,-0.05233189,-0.06872524,0.9962622
80.9091,250,191,1,0.01351553,-0.007533162,-0.01008957,-0.05307587,-0.06914665,0.9961936
80.92458,248,190,1,0.01355231,-0.007540808,-0.0100802,-0.05383425,-0.06952194,0.9961268
80.94274,246,189,1,0.01358628,-0.007549725,-0.01007152,-0.05455856,-0.0698913,0.9960615
80.95895,244,188,1,0.01360811,-0.007561604,-0.01006075,-0.05524733,-0.07022622,0.996
80.97543,243,187,1,0.01362958,-0.007573269,-0.01005221,-0.05590812,-0.07056645,0.9959391
80.99211,241,186,1,0.01364752,-0.007587494,-0.01004999,-0.05650847,-0.07089406,0.9958819
81.01112,240,185,1,0.01366634,-0.007596717,-0.01004639,-0.05706788,-0.0712194,0.9958268
81.02607,238,184,1,0.01367984,-0.007606634,-0.01004732,-0.05759165,-0.07155341,0.9957727
81.04146,237,183,1,0.01369067,-0.007615502,-0.01005062,-0.05810278,-0.07186713,0.9957205
81.05847,235,182,1,0.01370452,-0.007625715,-0.01005668,-0.05865707,-0.07228047,0.995658
81.07574,234,181,1,0.01372012,-0.00763366,-0.01006307,-0.05919608,-0.07265878,0.9955986
81.09267,232,180,1,0.01373164,-0.007641289,-0.01007082,-0.0597541,-0.07307146,0.9955351
81.10884,231,179,1,0.01374287,-0.007650381,-0.01008009,-0.06029418,-0.07346866,0.9954732
81.12391,229,178,1,0.01374495,-0.007656397,-0.01008805,-0.060825,-0.07384589,0.995413
81.14078,228,177,1,0.01374798,-0.0076653,-0.01009909,-0.06134137,-0.07421803,0.9953537
81.15781,227,176,1,0.01375475,-0.007669659,-0.01011194,-0.06184182,-0.07457069,0.9952964
81.17496,225,175,1,0.01376408,-0.007673595,-0.01012517,-0.06231966,-0.07489357,0.9952423
81.19107,224,174,1,0.01377575,-0.007676421,-0.01013763,-0.06277762,-0.07518124,0.9951918
81.20804,223,173,1,0.01378903,-0.007679265,-0.01015051,-0.06320449,-0.07545191,0.9951442
81.2243,222,173,1,0.01378524,-0.0076813,-0.01016127,-0.06357731,-0.07569782,0.9951019
81.24269,221,172,1,0.01378298,-0.007682343,-0.01017274,-0.06392944,-0.07591837,0.9950625
81.25889,220,171,1,0.0137571,-0.007683284,-0.01018307,-0.06421603,-0.07611204,0.9950293
81.27544,219,171,1,0.01373269,-0.007684276,-0.01019115,-0.06448305,-0.07630057,0.9949976
81.29227,219,170,1,0.01370741,-0.00768634,-0.01019951,-0.06472416,-0.0765053,0.9949662
81.30891,218,170,1,0.01368331,-0.007689282,-0.01020691,-0.06495965,-0.07671037,0.994935
81.3252,217,169,1,0.01368333,-0.007692778,-0.0102125,-0.06519635,-0.07691468,0.9949039
81.34193,217,169,1,0.01368396,-0.00769545,-0.01021549,-0.06542714,-0.07711594,0.994873
81.35951,216,168,1,0.01370121,-0.007699647,-0.01021774,-0.06566091,-0.07731909,0.9948419
81.3754,215,168,1,0.01371818,-0.007704446,-0.01021944,-0.06588614,-0.07751157,0.994812
81.3923,215,167,1,0.01374204,-0.007709249,-0.01021729,-0.0660862,-0.07770158,0.994784
81.40908,214,166,1,0.01376554,-0.007714251,-0.01021354,-0.06627552,-0.07788723,0.9947569
81.425,214,166,1,0.01380853,-0.007720098,-0.01020713,-0.06644869,-0.07807755,0.9947304
81.44285,214,165,1,0.01384976,-0.007727227,-0.01019813,-0.06660471,-0.07826333,0.9947053
81.45886,213,165,1,0.01390716,-0.007734074,-0.010189,-0.06677977,-0.07843211,0.9946803
