Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
438.1193,89,272,1,0.06492005,0.08464875,-0.04258452,-0.1251378,-0.06406756,0.9900686
438.1301,89,271,1,0.06497806,0.0846417,-0.04258734,-0.1252207,-0.06445887,0.9900328
438.1425,89,270,1,0.06505312,0.0846307,-0.04259323,-0.1253634,-0.06488612,0.9899868
438.15,89,269,1,0.06512631,0.08461984,-0.04259748,-0.1254972,-0.06529958,0.9899427
438.1607,88,268,1,0.06519606,0.08460664,-0.04260603,-0.1256319,-0.06570379,0.9898988
438.1739,88,267,1,0.06526225,0.0845961,-0.0426116,-0.1257462,-0.0661407,0.9898552
438.1923,88,265,1,0.06532689,0.08458976,-0.04262027,-0.1258635,-0.06656516,0.9898119
438.207,87,264,1,0.06539033,0.08458221,-0.04262871,-0.1259776,-0.0670115,0.9897673
438.2247,87,263,1,0.06545291,0.08457499,-0.04263638,-0.1260787,-0.06742746,0.9897261
438.2419,87,262,1,0.06550092,0.08456999,-0.04264743,-0.1261804,-0.067877,0.9896824
438.2581,87,261,1,0.06554762,0.0845642,-0.04265934,-0.1262691,-0.06829567,0.9896423
438.2739,86,259,1,0.06561969,0.08455684,-0.0426727,-0.1263892,-0.06872711,0.9895971
438.2909,86,258,1,0.06569003,0.08454567,-0.04268458,-0.1265012,-0.0691148,0.9895557
438.3078,86,257,1,0.06580242,0.08453454,-0.04270107,-0.1266422,-0.06952655,0.9895089
438.3243,86,256,1,0.06591288,0.0845276,-0.04271153,-0.1267757,-0.06987908,0.989467
438.341,85,255,1,0.06607304,0.08451465,-0.04272913,-0.1269223,-0.07019092,0.989426
438.3592,85,254,1,0.06622701,0.08449614,-0.04274863,-0.1270645,-0.07051825,0.9893845
438.3738,97,257,1,0.06602787,0.08452875,-0.0427518,-0.1226894,-0.06959935,0.9900016
438.3913,109,260,1,0.06583788,0.08456209,-0.04275504,-0.1184691,-0.06871939,0.9905769
438.4073,120,262,1,0.06561157,0.08459796,-0.0427567,-0.114453,-0.06790259,0.9911053
438.4253,130,264,1,0.06539273,0.08463481,-0.04276115,-0.1105858,-0.06711781,0.9915978
438.4418,140,267,1,0.06526289,0.08465882,-0.04277133,-0.1069631,-0.06636057,0.992046
438.459,150,269,1,0.06513772,0.08468326,-0.04278137,-0.1035014,-0.06561968,0.9924623
438.4749,372,317,1,0.06210136,0.08524382,-0.04309709,-0.02161925,-0.04825027,0.9986013
438.4923,372,317,1,0.06210248,0.08523949,-0.04309906,-0.02163546,-0.04825976,0.9986005
438.5095,372,318,1,0.06215652,0.08523162,-0.04310418,-0.02174337,-0.04823591,0.9985992
438.5254,372,318,1,0.06221102,0.08522799,-0.04311274,-0.02184877,-0.04820158,0.9985987
438.5411,371,318,1,0.06229918,0.08522049,-0.04312455,-0.02199459,-0.04819782,0.9985956
438.5587,371,318,1,0.06238658,0.08521458,-0.04313784,-0.02211712,-0.04816832,0.9985944
438.575,371,318,1,0.06248716,0.08520956,-0.04314801,-0.02225051,-0.04816459,0.9985915
